time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2024-10-29 23:00:00,24.4,13.9,52,0,,180,27.7,,1005.3,,3
2024-10-30 00:00:00,23.9,14.3,55,0,,180,25.9,,1005.2,,3
2024-10-30 01:00:00,23.9,14.3,55,0,,180,25.9,,1005.4,,3
2024-10-30 02:00:00,23.9,15.1,58,0,,180,25.9,,1005.4,,3
2024-10-30 03:00:00,23.9,15.1,58,0,,190,33.5,,1005.7,,3
2024-10-30 04:00:00,23.9,14.3,55,0,,200,29.5,,1006.3,,3
2024-10-30 05:00:00,23.3,14,56,0,,200,25.9,,1006.6,,3
2024-10-30 06:00:00,23.3,13.2,53,0,,200,25.9,,1007.4,,9
2024-10-30 07:00:00,22.8,13.3,55,0,,210,24.1,,1008.4,,9
2024-10-30 08:00:00,22.8,13.3,55,0,,200,20.5,,1008.7,,3
2024-10-30 09:00:00,21.7,13.3,59,0,,180,16.6,,1009.7,,3
2024-10-30 10:00:00,22.2,13.8,59,0,,190,14.8,,1010.2,,3
2024-10-30 11:00:00,22.8,14.4,59,0,,180,20.5,,1009.6,,3
2024-10-30 12:00:00,21.7,12.3,55,0,,330,13,,1009.8,,7
2024-10-30 13:00:00,20,10.9,56,0,,350,16.6,,1009.2,,7
2024-10-30 14:00:00,18.3,10.6,61,0,,350,22.3,,1008.4,,7
2024-10-30 15:00:00,12.8,11,89,0.2,,350,25.9,,1011,,8
2024-10-30 16:00:00,12.8,11.7,93,8.6,,340,16.6,,1010.5,,8
2024-10-30 17:00:00,12.8,11.7,93,2.5,,40,13,,1009,,9
2024-10-30 18:00:00,13.3,12.2,93,1.8,,70,13,,1008.8,,9
2024-10-30 19:00:00,13.3,12.2,93,2.3,,40,11.2,,1008.4,,9
2024-10-30 20:00:00,13.3,12.2,93,0.7,,70,9.4,,1010,,9
2024-10-30 21:00:00,13.3,12.8,97,4.6,,120,14.8,,1006.6,,5
2024-10-30 22:00:00,14.4,13.3,93,,,290,20.5,,1007.6,,8
2024-10-30 23:00:00,12.8,11.7,93,0.3,,340,16.6,,1006.6,,5
2024-10-31 00:00:00,12.8,11.7,93,0,,360,9.4,,1006.7,,3
2024-10-31 01:00:00,12.8,12.2,96,0.5,,40,7.6,,1004.9,,3
2024-10-31 02:00:00,13.3,12.8,97,0.5,,0,0,,1003.8,,5
2024-10-31 03:00:00,14.4,13.9,97,0.8,,150,11.2,,1002.6,,3
2024-10-31 04:00:00,14.4,12.8,90,0.8,,230,27.7,,1002.5,,7
2024-10-31 05:00:00,10.6,8.9,89,0,,270,31.7,,1003.8,,3
2024-10-31 06:00:00,9.4,7.2,86,0,,280,37.1,,1005.6,,3
2024-10-31 07:00:00,8.3,6.1,86,0,,290,29.5,,1007.6,,3
2024-10-31 08:00:00,6.7,4.4,85,0,,290,29.5,,1009.2,,3
2024-10-31 09:00:00,5,3.3,89,0,,280,31.7,,1011.1,,3
2024-10-31 10:00:00,5,2.9,86,0,,290,37.1,,1012.1,,3
2024-10-31 11:00:00,6.1,2.7,79,0,,300,35.3,,1013.2,,3
2024-10-31 12:00:00,7.2,2.9,74,0,,290,25.9,,1014.6,,3
2024-10-31 13:00:00,7.2,2.1,70,0,,300,31.7,,1015.4,,3
2024-10-31 14:00:00,7.2,2.1,70,0,,280,37.1,,1015.7,,3
2024-10-31 15:00:00,8.3,2.1,65,0,,280,31.7,,1016.3,,2
2024-10-31 16:00:00,8.3,2.1,65,0,,290,29.5,,1016.6,,1
2024-10-31 17:00:00,9.4,2.3,61,0,,280,33.5,,1017.6,,1
2024-10-31 18:00:00,7.8,2.3,68,0,,280,18.4,,1018.5,,1
2024-10-31 19:00:00,6.1,1.6,73,0,,280,9.4,,1019.5,,1
2024-10-31 20:00:00,5,1.7,79,0,,280,11.2,,1020.2,,1
2024-10-31 21:00:00,4.4,1.1,79,0,,280,9.4,,1020.5,,1
2024-10-31 22:00:00,3.3,1.2,86,0,,0,0,,1021.5,,1
2024-10-31 23:00:00,2.2,0.6,89,0,,0,0,,1021.8,,1
