time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2025-06-19 05:00:00,15.6,15,96,0,,0,0,,1013.1,,5
2025-06-19 06:00:00,15,14.4,96,0,,0,0,,1013.6,,1
2025-06-19 07:00:00,17.2,15.5,90,0,,280,5.4,,1013.9,,1
2025-06-19 08:00:00,19.4,16.6,84,0,,290,5.4,,1014.2,,1
2025-06-19 09:00:00,22.2,17.1,73,0,,270,13,,1014.9,,1
2025-06-19 10:00:00,23.9,17.2,66,0,,280,18.4,,1015,,1
2025-06-19 11:00:00,25,17.7,64,0,,280,14.8,,1014.7,,1
2025-06-19 12:00:00,26.7,17.2,56,0,,260,18.4,,1014.5,,1
2025-06-19 13:00:00,27.8,16.1,49,0,,260,14.8,,1014.8,,1
2025-06-19 14:00:00,28.3,16.5,49,0,,240,13,,1014.3,,1
2025-06-19 15:00:00,28.9,17.1,49,0,,220,20.5,,1014,,1
2025-06-19 16:00:00,28.9,16.8,48,0,,210,11.2,,1013.7,,1
2025-06-19 17:00:00,29.4,16.2,45,0,,220,16.6,,1013.2,,1
2025-06-19 18:00:00,28.9,16.8,48,0,,200,16.6,,1012.9,,1
2025-06-19 19:00:00,28.3,16.5,49,0,,190,11.2,,1012.5,,1
2025-06-19 20:00:00,26.7,18.3,60,0,,180,13,,1012,,1
2025-06-19 21:00:00,24.4,17.1,64,0,,170,13,,1012.2,,3
2025-06-19 22:00:00,24.4,17.1,64,0,,180,13,,1012.1,,3
2025-06-19 23:00:00,23.3,17.3,69,0,,170,16.6,,1012.1,,3
2025-06-20 00:00:00,23.3,16.6,66,0,,170,11.2,,1011.7,,3
2025-06-20 01:00:00,22.8,17.3,71,,,170,18.4,,1011.3,,3
2025-06-20 02:00:00,22.8,17.3,71,0,,180,25.9,23,1010.5,,7
2025-06-20 03:00:00,23.3,17.3,69,0,,180,25.9,,1009.8,,9
2025-06-20 04:00:00,22.2,17.1,73,0,,180,20.5,19,1009.2,,9
2025-06-20 05:00:00,22.8,17.3,71,0,,180,20.5,35,1008.2,,9
2025-06-20 06:00:00,22.2,17.1,73,0,,40,25.9,23,1011.2,,9
2025-06-20 07:00:00,18.9,17.2,90,,,130,22.3,21,1010.6,,2
2025-06-20 08:00:00,20,17.2,84,,,160,22.3,,1009.4,,1
2025-06-20 09:00:00,21.1,18.8,87,0,,150,22.3,,1009,,1
2025-06-20 10:00:00,22.2,18.4,79,0,,60,14.8,22,1010.4,,1
2025-06-20 11:00:00,20.6,16.6,78,0,,110,24.1,27,1010.8,,1
2025-06-20 12:00:00,22.2,18.4,79,0,,140,37.1,28,1010.1,,1
2025-06-20 13:00:00,25.6,20.6,74,0,,150,31.7,35,1008.6,,1
2025-06-20 14:00:00,27.2,21,69,0,,150,38.9,30,1007.7,,1
2025-06-20 15:00:00,28.3,21.8,68,0,,160,37.1,29,1006.7,,3
2025-06-20 16:00:00,29.4,23.3,70,0,,180,35.3,27,1005.4,,1
2025-06-20 17:00:00,30.6,24,68,0,,170,37.1,27,1004.4,,1
2025-06-20 18:00:00,31.7,25,68,0,,180,31.7,22,1003.6,,1
2025-06-20 19:00:00,31.7,23.2,61,0,,190,25.9,23,1003.5,,1
2025-06-20 20:00:00,30.6,22.2,61,0,,190,24.1,,1003.7,,1
2025-06-20 21:00:00,28.9,21.6,65,0,,180,14.8,,1003.9,,1
2025-06-20 22:00:00,28.3,23.2,74,0,,180,18.4,,1004.2,,1
2025-06-20 23:00:00,28.3,22.8,72,0,,180,20.5,,1004.6,,1
2025-06-21 00:00:00,27.8,22.3,72,0,,180,24.1,21,1004,,1
2025-06-21 01:00:00,28.3,22.3,70,0,,190,20.5,21,1003.7,,1
2025-06-21 02:00:00,27.2,21.7,72,0,,180,24.1,23,1003.5,,1
2025-06-21 03:00:00,27.2,21.7,72,0,,190,25.9,23,1003.3,,1
2025-06-21 04:00:00,26.7,21.7,74,0,,180,24.1,,1003.3,,1
2025-06-21 05:00:00,26.1,22.2,79,0,,180,20.5,21,1003.4,,1
2025-06-21 06:00:00,26.1,21.7,77,0,,180,24.1,23,1003.1,,1
2025-06-21 07:00:00,26.7,21.7,74,0,,190,24.1,28,1003,,1
2025-06-21 08:00:00,27.8,21.8,70,0,,200,24.1,30,1002.8,,1
2025-06-21 09:00:00,28.9,21.6,65,0,,210,37.1,32,1003,,1
2025-06-21 10:00:00,29.4,22.1,65,0,,200,37.1,32,1002.9,,1
2025-06-21 11:00:00,31.1,22.7,61,0,,190,33.5,30,1002.9,,1
2025-06-21 12:00:00,31.7,22.7,59,0,,200,29.5,26,1002.9,,1
2025-06-21 13:00:00,32.8,23.4,58,0,,190,33.5,28,1002.9,,1
2025-06-21 14:00:00,33.3,22.7,54,0,,200,31.7,30,1002.7,,1
2025-06-21 15:00:00,33.9,22,50,0,,200,33.5,32,1002.5,,1
2025-06-21 16:00:00,34.4,21.8,48,0,,190,31.7,30,1002.7,,1
2025-06-21 17:00:00,34.4,21.1,46,0,,200,35.3,24,1002.7,,1
2025-06-21 18:00:00,33.3,21.8,51,0,,200,27.7,24,1003.1,,1
2025-06-21 19:00:00,32.8,21.6,52,0,,190,29.5,23,1003.4,,1
2025-06-21 20:00:00,31.7,21.8,56,0,,190,25.9,,1003.9,,1
2025-06-21 21:00:00,30,21.1,59,0,,190,18.4,,1004.6,,1
2025-06-21 22:00:00,28.9,21.1,63,0,,180,18.4,,1005.6,,1
2025-06-21 23:00:00,28.3,20.6,63,0,,180,16.6,19,1006.3,,1
2025-06-22 00:00:00,28.3,21.1,65,0,,190,20.5,,1006.9,,1
2025-06-22 01:00:00,27.2,21.7,72,0,,190,22.3,23,1007.3,,1
2025-06-22 02:00:00,27.2,21.7,72,0,,190,22.3,18,1007.6,,1
2025-06-22 03:00:00,26.7,21.7,74,0,,200,20.5,19,1008.1,,1
2025-06-22 04:00:00,26.1,21.7,77,0,,200,16.6,,1008.1,,1
2025-06-22 05:00:00,25,21.7,82,0,,180,14.8,,1008.5,,1
2025-06-22 06:00:00,25,21.7,82,0,,170,20.5,,1008.9,,1
2025-06-22 07:00:00,25,21.7,82,0,,170,18.4,24,1009.1,,2
2025-06-22 08:00:00,26.1,22.2,79,0,,180,29.5,24,1009.3,,1
2025-06-22 09:00:00,27.8,22.3,72,0,,190,25.9,22,1009.4,,1
2025-06-22 10:00:00,28.9,22.1,67,0,,190,22.3,25,1009.1,,1
2025-06-22 11:00:00,30.6,22.7,63,0,,190,31.7,28,1009,,1
2025-06-22 12:00:00,31.1,22.7,61,0,,190,35.3,30,1009,,1
2025-06-22 13:00:00,31.7,22.7,59,0,,180,37.1,32,1008.9,,1
2025-06-22 14:00:00,32.2,22.9,58,0,,180,29.5,33,1008.5,,1
2025-06-22 15:00:00,32.8,22.2,54,0,,180,40.7,35,1008.3,,1
2025-06-22 16:00:00,33.3,22.1,52,0,,190,37.1,30,1008.2,,1
2025-06-22 17:00:00,33.3,22.1,52,0,,190,33.5,37,1008.4,,1
2025-06-22 18:00:00,32.8,20.7,49,0,,200,33.5,26,1008.4,,1
2025-06-22 19:00:00,32.2,20.1,49,0,,190,31.7,24,1008.5,,1
2025-06-22 20:00:00,30.6,19,50,0,,190,25.9,,1008.8,,1
2025-06-22 21:00:00,28.9,18.9,55,0,,180,20.5,,1009.4,,1
2025-06-22 22:00:00,27.8,19.3,60,0,,180,16.6,19,1010.4,,1
2025-06-22 23:00:00,27.8,18.8,58,0,,180,22.3,21,1010.6,,1
2025-06-23 00:00:00,27.2,17.6,56,0,,180,24.1,19,1010.7,,1
2025-06-23 01:00:00,27.2,18.2,58,0,,200,20.5,,1011.4,,1
2025-06-23 02:00:00,26.7,18.8,62,0,,200,16.6,22,1011.5,,1
2025-06-23 03:00:00,26.1,19.5,67,0,,200,24.1,,1012.1,,1
2025-06-23 04:00:00,25.6,19.5,69,0,,190,16.6,,1012.6,,1
2025-06-23 05:00:00,24.4,19.9,76,0,,170,13,,1012.7,,1
2025-06-23 06:00:00,23.9,20,79,0,,170,18.4,,1013,,1
2025-06-23 07:00:00,25,20.7,77,0,,190,14.8,,1013.7,,1
2025-06-23 08:00:00,25.6,21,76,0,,170,14.8,20,1014.4,,1
2025-06-23 09:00:00,27.2,21.7,72,0,,180,20.5,20,1014.5,,1
2025-06-23 10:00:00,28.3,22.3,70,0,,210,18.4,23,1014.3,,1
2025-06-23 11:00:00,30,22.7,65,0,,210,25.9,22,1014.3,,2
2025-06-23 12:00:00,30.6,22.7,63,0,,200,27.7,,1014.5,,3
2025-06-23 13:00:00,30,22.2,63,0,,230,24.1,18,1014.7,,3
2025-06-23 14:00:00,30.6,22.7,63,0,,240,22.3,,1014.6,,2
2025-06-23 15:00:00,30.6,22.7,63,0,,250,14.8,,1014.5,,18
2025-06-23 16:00:00,31.7,22.7,59,0,,220,14.8,,1014.3,,25
2025-06-23 17:00:00,26.1,24,88,3.8,,300,25.9,21,1016,,8
2025-06-23 18:00:00,25.6,24.4,93,3,,320,13,,1014.3,,8
2025-06-23 19:00:00,25.6,24.4,93,0.5,,110,7.6,,1014.5,,9
2025-06-23 20:00:00,25,24,94,0.3,,320,14.8,,1015.9,,8
2025-06-23 21:00:00,25,24,94,0.8,,40,7.6,,1016.4,,7
2025-06-23 22:00:00,24.4,23.4,94,2.3,,100,7.6,,1017.7,,3
2025-06-23 23:00:00,23.9,22.9,94,0.3,,200,11.2,,1018.5,,3
2025-06-24 00:00:00,22.2,21.7,97,0.8,,0,0,,1018.8,,8
2025-06-24 01:00:00,22.2,21.7,97,0,,170,9.4,,1019,,3
2025-06-24 02:00:00,22.2,21.7,97,0,,220,11.2,,1018.5,,7
2025-06-24 03:00:00,22.2,21.7,97,0,,190,9.4,,1018.1,,3
2025-06-24 04:00:00,21.1,21.1,100,0,,140,5.4,,1017.9,,3
2025-06-24 05:00:00,21.1,20.6,97,0,,160,7.6,,1018.6,,3
2025-06-24 06:00:00,21.1,20.6,97,0,,0,0,,1019,,3
2025-06-24 07:00:00,21.7,21,96,0,,0,0,,1020.1,,3
2025-06-24 08:00:00,22.2,21.2,94,0,,0,0,,1020.4,,3
2025-06-24 09:00:00,22.2,21.2,94,0.3,,140,10,,1020.3,,3
2025-06-24 10:00:00,22.2,21.2,94,0.8,,140,18.4,,1019.3,,3
2025-06-24 11:00:00,22.8,21.1,90,0.3,,170,5.4,,1021.4,,8
2025-06-24 12:00:00,22.2,21.2,94,0.5,,250,7.6,,1023,,8
2025-06-24 13:00:00,23.9,21,84,,,0,0,,1021.4,,7
2025-06-24 14:00:00,23.9,21,84,0,,0,0,,1020.8,,9
2025-06-24 15:00:00,24.4,21.7,85,0,,0,0,,1020.9,,9
2025-06-24 16:00:00,25,21.1,79,0,,0,0,,1020.6,,8
2025-06-24 17:00:00,25,21.7,82,0,,140,11.2,,1020.1,,9
2025-06-24 18:00:00,25,21.1,79,0,,210,7.6,,1020.1,,8
2025-06-24 19:00:00,25,20.7,77,0,,0,0,,1019.7,,3
2025-06-24 20:00:00,24.4,21.7,85,0,,130,5.4,,1019.8,,3
2025-06-24 21:00:00,23.3,21.2,88,0,,70,6,,1019.7,,3
2025-06-24 22:00:00,23.9,21,84,0,,70,5.4,,1020.3,,3
2025-06-24 23:00:00,22.8,21.8,94,0,,130,5.4,,1020.4,,3
2025-06-25 00:00:00,22.8,21.8,94,,,150,7.6,,1020.6,,17
2025-06-25 01:00:00,22.8,21.8,94,,,0,0,,1020.1,,8
2025-06-25 02:00:00,22.2,21.7,97,0.3,,0,0,,1019.7,,9
2025-06-25 03:00:00,21.7,21,96,3,,170,9.4,,1019.4,,8
2025-06-25 04:00:00,21.7,21,96,7.4,,0,0,,1019.2,,8
2025-06-25 05:00:00,21.7,21,96,7.6,,0,0,,1018.7,,8
2025-06-25 06:00:00,21.7,21,96,1,,120,5.4,,1020,,8
2025-06-25 07:00:00,21.1,21.1,100,7.6,,160,13,,1019.3,,8
2025-06-25 08:00:00,21.1,21.1,100,6.1,,130,11.2,,1018.9,,9
2025-06-25 09:00:00,22.8,21.8,94,,,170,16.6,,1018.7,,3
2025-06-25 10:00:00,23.9,22.2,90,0,,150,5.4,,1018.7,,3
2025-06-25 11:00:00,25.6,22.7,84,0,,160,11.2,,1018.1,,3
2025-06-25 12:00:00,27.8,23.8,79,0,,160,18.4,16,1016.8,,3
2025-06-25 13:00:00,28.9,24.5,77,0,,190,16.6,22,1016.5,,2
2025-06-25 14:00:00,29.4,23.8,72,0,,180,24.1,,1016,,3
2025-06-25 15:00:00,30,23.2,67,0,,190,22.3,23,1015.4,,17
2025-06-25 16:00:00,30.6,23.3,65,0,,210,29.5,22,1014,,3
2025-06-25 17:00:00,31.1,22.7,61,0,,210,27.7,,1013.4,,3
2025-06-25 18:00:00,30.6,23.3,65,0,,210,20.5,,1013.1,,7
2025-06-25 19:00:00,30,23.9,70,0,,220,16.6,,1013.6,,3
2025-06-25 20:00:00,27.8,25,85,0,,200,7.6,22,1013.9,,8
2025-06-25 21:00:00,23.9,21,84,4.1,,350,11.2,,1014.2,,1
2025-06-25 22:00:00,22.8,21.8,94,0,,0,0,,1014.3,,1
2025-06-25 23:00:00,22.8,21.8,94,0,,160,5.4,,1014.2,,1
2025-06-26 00:00:00,22.8,20.5,87,0,,0,0,,1014.3,,1
2025-06-26 01:00:00,22.8,20.5,87,0,,330,5.4,,1014,,2
2025-06-26 02:00:00,21.7,20.7,94,0,,0,0,,1013.3,,3
2025-06-26 03:00:00,21.7,21,96,0,,0,0,,1013.4,,3
2025-06-26 04:00:00,21.1,19.9,93,0,,0,0,,1013.2,,1
2025-06-26 05:00:00,20,20,100,0,,0,0,,1012.9,,1
2025-06-26 06:00:00,20,19.3,96,0,,0,0,,1012.8,,1
2025-06-26 07:00:00,21.7,20.7,94,0,,120,7.6,,1013,,1
2025-06-26 08:00:00,22.8,21.1,90,0,,0,0,,1013.4,,1
2025-06-26 09:00:00,25,22.1,84,0,,140,7.6,,1012.9,,1
2025-06-26 10:00:00,27.2,22.2,74,0,,200,18.4,,1012.2,,1
2025-06-26 11:00:00,28.9,23.3,72,0,,180,20.5,21,1011.6,,1
2025-06-26 12:00:00,30,22.7,65,0,,180,24.1,,1011.1,,17
2025-06-26 13:00:00,30.6,22.7,63,0,,170,28,24,1010,,17
2025-06-26 14:00:00,31.1,22.7,61,0,,170,27.7,31,1008.2,,25
2025-06-26 15:00:00,23.3,22.3,94,1.2,,190,29.5,25,1011,,25
2025-06-26 16:00:00,23.9,22.2,90,2.5,,170,13,,1009.2,,17
2025-06-26 17:00:00,26.1,24,88,0,,150,20.5,37,1008.1,,8
2025-06-26 18:00:00,22.8,22.1,96,10.4,,160,7.6,,1009.2,,3
2025-06-26 19:00:00,23.3,21.7,91,0.3,,190,11.2,,1008.9,,3
2025-06-26 20:00:00,22.8,22.1,96,0,,190,13,,1009.1,,8
2025-06-26 21:00:00,22.8,22.1,96,0,,200,11,,1009.3,,8
2025-06-26 22:00:00,22.8,22.1,96,0,,200,11.2,,1009.8,,3
2025-06-26 23:00:00,22.8,22.1,96,0,,240,11.2,,1010.3,,3
2025-06-27 00:00:00,22.8,21.8,94,0,,280,14.8,,1010.6,,3
2025-06-27 01:00:00,21.1,19.4,90,0,,290,16.6,,1010.9,,1
2025-06-27 02:00:00,19.4,18.2,93,0,,280,11.2,,1011.8,,3
2025-06-27 03:00:00,19.4,18.2,93,0,,270,9.4,,1012.1,,3
2025-06-27 04:00:00,18.9,16.7,87,0,,300,18.4,,1012.6,,3
2025-06-27 05:00:00,18.9,16.7,87,0,,300,7.6,,1012.9,,3
2025-06-27 06:00:00,17.8,16.1,90,0,,310,16.6,,1013.3,,3
2025-06-27 07:00:00,17.8,16.7,93,0,,300,7.6,,1013.4,,1
2025-06-27 08:00:00,17.8,16.1,90,0,,300,14.8,,1014.1,,1
2025-06-27 09:00:00,17.8,16.7,93,0,,320,14.8,,1015,,1
2025-06-27 10:00:00,19.4,16.6,84,0,,320,14.8,,1015.4,,2
2025-06-27 11:00:00,21.1,17.1,78,0,,320,6,,1015.3,,1
2025-06-27 12:00:00,22.8,17.7,73,0,,250,5.4,,1015.4,,1
2025-06-27 13:00:00,23.9,19,74,0,,250,9.4,,1015.2,,1
2025-06-27 14:00:00,24.4,18.8,71,0,,230,9.4,,1014.8,,1
2025-06-27 15:00:00,26.1,20,69,0,,220,9.4,,1014.5,,1
2025-06-27 16:00:00,26.7,19.3,64,0,,240,7.6,,1013.9,,1
2025-06-27 17:00:00,27.2,20,65,0,,220,7.6,,1013.5,,1
2025-06-27 18:00:00,27.2,20,65,0,,210,5.4,,1012.8,,1
2025-06-27 19:00:00,27.2,20,65,0,,210,5.4,,1012.7,,1
2025-06-27 20:00:00,26.1,21.1,74,0,,130,5.4,,1013.3,,1
2025-06-27 21:00:00,23.9,21,84,0,,140,5.4,,1013.5,,1
2025-06-27 22:00:00,22.2,21.2,94,0,,120,5.4,,1014,,1
2025-06-27 23:00:00,21.1,20.6,97,0,,0,0,,1014.4,,1
2025-06-28 00:00:00,21.1,20.6,97,0,,0,0,,1014.5,,1
2025-06-28 01:00:00,20,20,100,0,,0,0,,1014.3,,1
2025-06-28 02:00:00,19.4,19.4,100,0,,130,5.4,,1013.6,,1
2025-06-28 03:00:00,20,19.3,96,0,,150,9.4,,1013.3,,2
2025-06-28 04:00:00,20,19.3,96,0,,0,0,,1013.9,,1
2025-06-28 05:00:00,21.7,18.9,84,0,,330,13,,1014.8,,1
2025-06-28 06:00:00,20.6,18.4,87,0,,150,5.4,,1014.5,,1
2025-06-28 07:00:00,21.1,19.4,90,0,,150,15,,1014.3,,1
2025-06-28 08:00:00,22.8,20.5,87,0,,150,14.8,,1013.8,,1
2025-06-28 09:00:00,24.4,21.1,82,0,,120,11.2,,1014.1,,1
2025-06-28 10:00:00,27.2,22.2,74,0,,160,22.3,,1013.4,,1
2025-06-28 11:00:00,28.9,22.1,67,0,,0,5.4,,1014.6,,1
2025-06-28 12:00:00,30,23.2,67,0,,0,0,14,1014.7,,3
2025-06-28 13:00:00,30.6,24,68,0,,200,14.8,,1014.4,,3
2025-06-28 14:00:00,31.1,22.7,61,0,,180,5.4,,1014.3,,3
2025-06-28 15:00:00,31.7,23.2,61,0,,180,14.8,,1013.2,,3
2025-06-28 16:00:00,32.2,22.9,58,0,,186,17.3,,1012.5,,3
2025-06-28 17:00:00,32.2,21.7,54,0,,186,16.2,,1011.7,,1
2025-06-28 18:00:00,31.7,21.8,56,0,,163,15.1,,1012,,1
2025-06-28 19:00:00,30.6,22.7,63,0,,180,11,,1011.9,,1
2025-06-28 20:00:00,28.3,22.3,70,0,,180,11.2,,1012,,1
2025-06-28 21:00:00,26.7,22.1,76,0,,180,9.4,,1011.9,,1
2025-06-28 22:00:00,24.4,22.3,88,0,,160,5.4,,1012.1,,1
2025-06-28 23:00:00,24.4,22.3,88,0,,170,7.6,,1012.5,,1
2025-06-29 00:00:00,23.3,22.3,94,0,,140,9.4,,1012.6,,1
2025-06-29 01:00:00,23.3,22.3,94,0,,160,11.2,,1012.3,,1
2025-06-29 02:00:00,23.9,21.8,88,0,,190,9.4,,1012.5,,1
2025-06-29 03:00:00,23.3,21.7,91,0,,170,11.2,,1012.3,,3
2025-06-29 04:00:00,22.2,21.7,97,0,,0,0,,1012.2,,3
2025-06-29 05:00:00,22.2,21.7,97,0,,10,11.2,,1013.3,,3
2025-06-29 06:00:00,21.7,21.7,100,0,,0,0,,1014,,1
2025-06-29 07:00:00,22.2,21.7,97,0,,0,0,,1013.8,,3
2025-06-29 08:00:00,23.3,22.8,97,0,,250,5.4,,1014.4,,1
2025-06-29 09:00:00,24.4,23.4,94,0,,0,0,,1013.7,,3
2025-06-29 10:00:00,23.9,20.6,82,0,,330,16.6,,1014,,3
2025-06-29 11:00:00,23.9,19.4,76,0,,110,24.1,,1009.2,,3
2025-06-29 12:00:00,26.1,23.4,85,0,,150,27.7,,1010.4,,3
2025-06-29 13:00:00,26.7,22.1,76,0,,180,11,,1012.4,,3
2025-06-29 14:00:00,26.7,22.1,76,0,,180,11.2,,1012.2,,3
2025-06-29 15:00:00,27.2,22.2,74,0,,200,9.4,,1011.8,,3
2025-06-29 16:00:00,27.8,22.3,72,0,,350,7.6,,1011.6,,3
2025-06-29 17:00:00,29.4,22.1,65,0,,270,11.2,,1011.2,,3
2025-06-29 18:00:00,28.9,22.1,67,0,,270,7.6,,1011,,3
2025-06-29 19:00:00,28.3,21.1,65,0,,290,16.6,,1010.8,,18
2025-06-29 20:00:00,27.8,21.1,67,0,,350,14.8,,1011.2,,17
2025-06-29 21:00:00,25.6,21,76,0,,320,5.4,,1011.3,,2
2025-06-29 22:00:00,23.3,21.2,88,0,,290,5.4,,1011.7,,3
2025-06-29 23:00:00,21.7,20.7,94,0,,0,0,,1012,,2
2025-06-30 00:00:00,21.1,20.6,97,0,,0,0,,1012.3,,1
2025-06-30 01:00:00,20.6,19.9,96,0,,240,5.4,,1012.3,,1
2025-06-30 02:00:00,20,19.3,96,0,,0,0,,1012.3,,5
2025-06-30 03:00:00,20.6,19.4,93,0,,0,0,,1012.1,,5
2025-06-30 04:00:00,20,18.8,93,0,,320,5.4,,1011.8,,5
2025-06-30 05:00:00,20,19.3,96,0,,310,9.4,,1012.3,,5
2025-06-30 06:00:00,19.4,18.9,97,0,,0,0,,1011.8,,5
2025-06-30 07:00:00,20.6,19.9,96,0,,180,5.4,,1012.9,,5
2025-06-30 08:00:00,22.2,20.7,91,0,,310,7.6,,1013.9,,2
2025-06-30 09:00:00,23.3,20.6,85,0,,340,18.4,,1014.6,,3
2025-06-30 10:00:00,25.6,18.8,66,0,,350,18.4,,1014.2,,3
2025-06-30 11:00:00,27.2,17.1,54,0,,360,14.8,,1014.3,,3
2025-06-30 12:00:00,26.7,17.2,56,0,,350,13,,1013.9,,9
2025-06-30 13:00:00,26.7,16.6,54,0,,350,13,,1013.6,,3
2025-06-30 14:00:00,25.6,18.3,64,0,,310,5.4,,1014.1,,7
2025-06-30 15:00:00,27.2,17.6,56,0,,320,11.2,14,1013.6,,1
2025-06-30 16:00:00,28.9,18.3,53,0,,290,14.8,,1013.3,,1
2025-06-30 17:00:00,28.3,16.5,49,0,,320,16.6,,1013.3,,2
2025-06-30 18:00:00,28.3,15.6,46,0,,310,18.4,,1013.2,,2
2025-06-30 19:00:00,27.8,13.3,41,0,,310,18.4,,1013.4,,2
2025-06-30 20:00:00,26.1,14.2,48,0,,338,11.5,,1013.9,,1
2025-06-30 21:00:00,23.9,15.1,58,0,,320,11,,1014.1,,1
2025-06-30 22:00:00,21.1,15.6,71,0,,320,11.2,,1014.7,,1
2025-06-30 23:00:00,19.4,16.1,81,0,,280,5.4,,1015.2,,1
