time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2025-05-23 00:00:00,9.4,6.7,83,0,,330,5.4,,1020.1,,2
2025-05-23 01:00:00,7.2,6.1,93,0,,0,0,,1019.5,,1
2025-05-23 02:00:00,6.1,5.1,93,0,,250,5.4,,1019.3,,1
2025-05-23 03:00:00,6.1,5.1,93,0,,280,7.6,,1019.5,,2
2025-05-23 04:00:00,5,4,93,0,,0,0,,1019.8,,2
2025-05-23 05:00:00,5,4,93,0,,0,0,,1019.4,,1
2025-05-23 06:00:00,4.4,4,97,0,,0,0,,1019.6,,2
2025-05-23 07:00:00,7.2,6.1,93,0,,0,0,,1020.2,,3
2025-05-23 08:00:00,12.2,7.7,74,0,,300,7.6,,1020.6,,3
2025-05-23 09:00:00,15.6,6.1,53,0,,280,11.2,,1020.8,,3
2025-05-23 10:00:00,17.2,4.5,43,0,,300,16.6,,1020.7,,3
2025-05-23 11:00:00,17.8,5,43,0,,260,14.8,,1020.3,,3
2025-05-23 12:00:00,18.3,4.5,40,0,,300,11.2,,1020,,3
2025-05-23 13:00:00,19.4,3.9,36,0,,200,13,,1019.5,,3
2025-05-23 14:00:00,20,4.5,36,0,,200,13,,1019,,3
2025-05-23 15:00:00,20,4.5,36,0,,334,7,,1018.2,,3
2025-05-23 16:00:00,20,4.9,37,0,,315,7.6,,1017.9,,3
2025-05-23 17:00:00,20.6,4.2,34,0,,0,0,,1017.2,,3
2025-05-23 18:00:00,19.4,6.8,44,0,,0,0,,1017.7,,3
2025-05-23 19:00:00,17.8,7.8,52,0,,140,9.4,,1017.4,,3
2025-05-23 20:00:00,17.2,8.9,58,,,0,0,,1017.9,,3
2025-05-23 21:00:00,16.7,6.8,52,,,140,5.4,,1017.7,,3
2025-05-23 22:00:00,15,10.6,75,,,350,5.4,,1019.4,,3
2025-05-23 23:00:00,13.3,9.9,80,0.3,,250,7.6,,1020.3,,3
2025-05-24 00:00:00,12.8,11,89,1,,220,13,,1020.4,,3
2025-05-24 01:00:00,12.2,10.6,90,0.3,,350,7.6,,1020.5,,3
2025-05-24 02:00:00,12.2,10.6,90,,,0,0,,1020,,3
2025-05-24 03:00:00,12.2,10.6,90,0,,0,0,,1019.5,,3
2025-05-24 04:00:00,12.2,9.9,86,0,,20,11.2,,1019.4,,3
2025-05-24 05:00:00,12.8,9.4,80,0,,40,7.6,,1019.5,,3
2025-05-24 06:00:00,12.2,9.9,86,0,,360,5.4,,1019.7,,3
2025-05-24 07:00:00,12.8,10,83,0,,30,9.4,,1020.3,,3
2025-05-24 08:00:00,13.3,9.9,80,0,,60,7.6,,1020.1,,3
2025-05-24 09:00:00,13.9,8.9,72,0,,50,9.4,,1021.4,,3
2025-05-24 10:00:00,15,8.9,67,0,,40,11.2,,1021.5,,3
2025-05-24 11:00:00,16.7,8.4,58,0,,80,13,,1021.1,,3
2025-05-24 12:00:00,18.3,8.3,52,0,,90,11.2,,1021.7,,2
2025-05-24 13:00:00,18.3,7.1,48,0,,80,7.6,,1021.1,,3
2025-05-24 14:00:00,18.9,7.6,48,0,,80,9.4,,1020.8,,3
2025-05-24 15:00:00,19.4,8.4,49,0,,50,9.4,,1021.2,,3
2025-05-24 16:00:00,19.4,7.8,47,0,,130,9.4,,1020.7,,3
2025-05-24 17:00:00,19.4,7.8,47,0,,30,5.4,,1020.8,,3
2025-05-24 18:00:00,19.4,7.8,47,0,,40,9.4,,1020.7,,3
2025-05-24 19:00:00,18.9,7.3,47,0,,40,7.6,,1020.8,,3
2025-05-24 20:00:00,17.8,8.4,54,0,,50,11.2,,1021.1,,3
2025-05-24 21:00:00,16.7,7.9,56,0,,50,13,,1021.5,,3
2025-05-24 22:00:00,16.1,7.3,56,0,,40,16.6,,1022,,3
2025-05-24 23:00:00,15.6,6.6,55,0,,50,11.2,,1022.4,,3
2025-05-25 00:00:00,15.6,6.1,53,0,,50,13,,1022.5,,3
2025-05-25 01:00:00,15,6,55,0,,50,7.6,,1022.9,,3
2025-05-25 02:00:00,15,6,55,0,,50,11.2,,1023.1,,3
2025-05-25 03:00:00,14.4,6.7,60,0,,40,7.6,,1023.2,,3
2025-05-25 04:00:00,13.9,7.2,64,0,,50,5.4,,1023.6,,3
2025-05-25 05:00:00,13.3,7.1,66,0,,40,7.6,,1023.4,,3
2025-05-25 06:00:00,13.3,6.6,64,0,,40,9.4,,1023.7,,3
2025-05-25 07:00:00,13.3,6.2,62,0,,30,13,,1023.8,,3
2025-05-25 08:00:00,13.9,6.7,62,0,,40,13,,1024.4,,3
2025-05-25 09:00:00,14.4,7.2,62,0,,50,9.4,,1025.3,,3
2025-05-25 10:00:00,16.7,8.4,58,0,,70,13,17,1024.8,,3
2025-05-25 11:00:00,17.2,8.3,56,0,,100,22.3,,1024.9,,3
2025-05-25 12:00:00,18.3,7.7,50,0,,90,18.4,17,1024.3,,3
2025-05-25 13:00:00,20,7.4,44,0,,90,13,,1023.7,,3
2025-05-25 14:00:00,20.6,5.8,38,0,,90,13,21,1023.4,,3
2025-05-25 15:00:00,21.1,5.4,36,0,,110,24.1,,1023,,3
2025-05-25 16:00:00,21.7,6.8,38,0,,130,20.5,,1022.4,,3
2025-05-25 17:00:00,21.1,7.7,42,0,,130,16.6,,1022.4,,3
2025-05-25 18:00:00,20.6,7.9,44,0,,150,16.6,,1022.4,,3
2025-05-25 19:00:00,20,8.3,47,0,,140,14.8,,1022.5,,3
2025-05-25 20:00:00,17.8,8.9,56,0,,150,14.8,,1022.9,,3
2025-05-25 21:00:00,15,8.9,67,0,,150,7.6,,1023.3,,3
2025-05-25 22:00:00,13.3,9,75,0,,140,9.4,,1024,,3
2025-05-25 23:00:00,12.8,8.9,77,0,,0,0,,1024.4,,2
2025-05-26 00:00:00,11.7,8.4,80,0,,40,5.4,,1024.4,,2
2025-05-26 01:00:00,11.1,8.3,83,0,,0,0,,1024.3,,1
2025-05-26 02:00:00,9.4,8.3,93,0,,0,0,,1023.9,,1
2025-05-26 03:00:00,10,8.3,89,0,,0,0,,1023.4,,1
2025-05-26 04:00:00,8.3,7.9,97,0,,0,0,,1023.7,,1
2025-05-26 05:00:00,8.3,6.8,90,0,,0,0,,1024.2,,3
2025-05-26 06:00:00,8.3,6.8,90,0,,0,0,,1025.1,,3
2025-05-26 07:00:00,10.6,8.4,86,0,,0,0,,1025.2,,3
2025-05-26 08:00:00,13.3,9,75,0,,100,9.4,,1025.2,,3
2025-05-26 09:00:00,15.6,8.8,64,0,,120,13,,1025.3,,3
2025-05-26 10:00:00,16.1,8.3,60,0,,140,13,,1025.2,,3
2025-05-26 11:00:00,18.3,8.3,52,0,,130,9.4,17,1024.8,,3
2025-05-26 12:00:00,19.4,6.2,42,0,,130,16.6,16,1024.2,,3
2025-05-26 13:00:00,20.6,5,36,0,,90,20.5,17,1024.1,,3
2025-05-26 14:00:00,20.6,5,36,0,,100,22.3,22,1023.6,,3
2025-05-26 15:00:00,21.1,5,35,0,,100,22.3,17,1022.9,,3
2025-05-26 16:00:00,20,4.5,36,0,,110,18.4,,1022.6,,3
2025-05-26 17:00:00,20,5.6,39,0,,100,14.8,,1021.9,,3
2025-05-26 18:00:00,20,4.9,37,0,,100,16.6,,1021.4,,3
2025-05-26 19:00:00,19.4,5.1,39,0,,100,9.4,,1021.7,,3
2025-05-26 20:00:00,18.3,6.2,45,0,,90,5.4,,1021.9,,3
2025-05-26 21:00:00,17.2,6.7,50,0,,130,7.6,,1021.8,,3
2025-05-26 22:00:00,17.2,5.5,46,0,,70,7.6,,1021.5,,7
2025-05-26 23:00:00,16.1,6.8,54,0,,0,0,,1021.8,,7
2025-05-27 00:00:00,14.4,9.4,72,0.5,,0,5.4,,1021.8,,8
2025-05-27 01:00:00,13.9,10.5,80,,,0,0,,1021.3,,8
2025-05-27 02:00:00,13.3,11,86,0.8,,280,11.2,,1021.3,,8
2025-05-27 03:00:00,13.3,11,86,0.3,,0,0,,1021.2,,3
2025-05-27 04:00:00,12.8,11,89,0,,0,0,,1021.6,,7
2025-05-27 05:00:00,12.8,9.4,80,,,90,5.4,,1021.8,,7
2025-05-27 06:00:00,12.8,10,83,0,,210,5.4,,1021.3,,3
2025-05-27 07:00:00,12.8,10.5,86,0,,0,0,,1022.1,,3
2025-05-27 08:00:00,13.9,10.5,80,0.3,,20,9.4,,1022,,3
2025-05-27 09:00:00,14.4,10,75,,,30,11.2,,1022.5,,3
2025-05-27 10:00:00,15,10,72,0.3,,40,5.4,,1022.7,,7
2025-05-27 11:00:00,16.1,10.6,70,,,10,13,,1022.3,,3
2025-05-27 12:00:00,16.7,8.4,58,0,,60,7.6,,1022.3,,3
2025-05-27 13:00:00,16.7,9.4,62,0.8,,230,5.4,,1022.1,,3
2025-05-27 14:00:00,16.1,11.7,75,1,,350,11.2,,1022.1,,3
2025-05-27 15:00:00,16.7,10.5,67,,,10,14.8,,1021.4,,3
2025-05-27 16:00:00,17.2,10.6,65,0,,20,18.4,,1020.9,,8
2025-05-27 17:00:00,16.7,8.9,60,0,,10,16.6,,1020.4,,7
2025-05-27 18:00:00,16.1,10,67,0,,350,18.4,,1019.9,,7
2025-05-27 19:00:00,14.4,10.6,78,0.3,,350,16.6,,1020,,3
2025-05-27 20:00:00,13.9,11.8,87,0.5,,350,18.4,,1020.1,,8
2025-05-27 21:00:00,13.3,11.7,90,,,360,18.4,,1020,,3
2025-05-27 22:00:00,13.3,11,86,0,,10,14.8,,1019.9,,3
2025-05-27 23:00:00,13.9,11.1,83,0,,20,13,,1020,,3
2025-05-28 00:00:00,13.3,11,86,0,,30,9.4,,1019.7,,8
2025-05-28 01:00:00,13.3,11.7,90,0,,30,13,,1019.4,,3
2025-05-28 02:00:00,12.8,11,89,0,,10,11.2,,1018.9,,3
2025-05-28 03:00:00,12.8,11,89,0,,10,9.4,,1018.7,,3
2025-05-28 04:00:00,12.8,11,89,0,,360,9.4,,1018.7,,3
2025-05-28 05:00:00,13.3,10.7,84,0,,30,11.2,,1018.8,,3
2025-05-28 06:00:00,12.8,10.5,86,,,30,7.6,,1019,,3
2025-05-28 07:00:00,12.8,11,89,,,350,9.4,,1019.3,,3
2025-05-28 08:00:00,14.4,11.7,84,0,,340,13,,1019.6,,3
2025-05-28 09:00:00,15,11.2,78,0,,20,9.4,,1019.9,,3
2025-05-28 10:00:00,15.6,11.8,78,0,,360,9.4,,1020.1,,3
2025-05-28 11:00:00,16.7,12.2,75,0,,360,13,,1019.8,,17
2025-05-28 12:00:00,16.1,11,72,0,,20,9.4,,1019.9,,17
2025-05-28 13:00:00,17.8,10.7,63,0,,20,11.2,,1019.4,,8
2025-05-28 14:00:00,18.3,11.1,63,0,,20,13,,1019,,8
2025-05-28 15:00:00,17.8,9.9,60,0,,0,0,,1018.7,,3
2025-05-28 16:00:00,18.3,9.4,56,0,,70,5.4,,1018.6,,3
2025-05-28 17:00:00,18.3,9.4,56,0,,30,7.6,,1018.5,,8
2025-05-28 18:00:00,18.3,8.3,52,0,,30,9.4,,1018.3,,3
2025-05-28 19:00:00,17.8,9.4,58,0,,50,11.2,,1018,,8
2025-05-28 20:00:00,17.2,10.6,65,0,,90,5.4,,1018.1,,3
2025-05-28 21:00:00,14.4,12.3,87,0.3,,60,11.2,,1018.6,,3
2025-05-28 22:00:00,13.9,12.3,90,,,0,0,,1018.8,,5
2025-05-28 23:00:00,12.2,12.2,100,0,,340,5.4,,1018.9,,3
2025-05-29 00:00:00,12.2,11.7,97,0,,360,7.6,,1018.6,,3
2025-05-29 01:00:00,12.2,11.1,93,0,,330,5.4,,1019,,3
2025-05-29 02:00:00,11.7,10.6,93,0,,350,5.4,,1019.2,,3
2025-05-29 03:00:00,11.1,10,93,0,,340,9.4,,1019.5,,2
2025-05-29 04:00:00,10.6,10,96,0,,330,5.4,,1019.3,,3
2025-05-29 05:00:00,10.6,10,96,0,,340,9.4,,1019.7,,5
2025-05-29 06:00:00,10.6,10,96,0,,340,5.4,,1019.7,,5
2025-05-29 07:00:00,10.6,10,96,0,,350,11.2,,1020,,1
2025-05-29 08:00:00,13.3,11.7,90,0,,360,11.2,,1020.1,,2
2025-05-29 09:00:00,15.6,12.7,83,0,,50,7.6,,1020.2,,3
2025-05-29 10:00:00,16.7,11.6,72,0,,10,11.2,,1020,,3
2025-05-29 11:00:00,17.8,11.8,68,0,,10,11.2,,1019.7,,17
2025-05-29 12:00:00,18.3,10.6,61,0,,30,14.8,,1019.4,,2
2025-05-29 13:00:00,18.9,9.9,56,0,,20,11.2,,1018.9,,2
2025-05-29 14:00:00,18.9,9.9,56,0,,20,9.4,,1018.7,,3
2025-05-29 15:00:00,19.4,9.3,52,0,,360,5.4,,1018.2,,3
2025-05-29 16:00:00,19.4,9.3,52,0,,350,7.6,,1017.8,,3
2025-05-29 17:00:00,20,9.3,50,0,,310,11.2,,1017.4,,3
2025-05-29 18:00:00,19.4,8.4,49,0,,270,9.4,,1017,,17
2025-05-29 19:00:00,18.9,9.9,56,0,,280,9.4,,1016.7,,2
2025-05-29 20:00:00,15.6,10.6,72,0.3,,10,5.4,,1016.7,,3
2025-05-29 21:00:00,15,11.2,78,0,,0,0,,1016.5,,2
2025-05-29 22:00:00,13.3,10.7,84,0,,320,7.6,,1016.6,,3
2025-05-29 23:00:00,12.8,9.4,80,0,,320,5.4,,1016.8,,3
2025-05-30 00:00:00,12.8,8.9,77,0,,290,7.6,,1016.5,,2
2025-05-30 01:00:00,12.2,9.9,86,0,,0,0,,1016.1,,2
2025-05-30 02:00:00,12.8,8.9,77,0,,280,13,,1015.5,,3
2025-05-30 03:00:00,12.8,8.9,77,0,,300,11.2,,1015.2,,3
2025-05-30 04:00:00,12.8,8.9,77,0,,300,7.6,,1015.3,,3
2025-05-30 05:00:00,11.7,8.4,80,0,,280,9.4,,1014.9,,2
2025-05-30 06:00:00,12.8,8.3,74,0,,300,13,,1014.9,,2
2025-05-30 07:00:00,14.4,9,70,0,,300,14.8,,1015.2,,1
2025-05-30 08:00:00,16.1,9.3,64,0,,310,16.6,,1015.1,,1
2025-05-30 09:00:00,18.9,9.9,56,0,,340,25.9,,1015.3,,1
2025-05-30 10:00:00,21.1,10,49,0,,330,22.3,25,1015.4,,1
2025-05-30 11:00:00,22.8,8.9,41,0,,340,25.9,21,1015.3,,1
2025-05-30 12:00:00,24.4,8.8,37,0,,340,24.1,21,1014.9,,1
2025-05-30 13:00:00,25.6,9,35,0,,320,25.9,20,1014.8,,2
2025-05-30 14:00:00,25.6,8.1,33,0,,350,22.3,19,1014.5,,2
2025-05-30 15:00:00,26.1,7.6,31,0,,300,27.7,,1014,,1
2025-05-30 16:00:00,26.1,7.6,31,0,,310,20.5,,1013.7,,2
2025-05-30 17:00:00,26.1,8.1,32,0,,320,16.6,20,1013.3,,3
2025-05-30 18:00:00,25,7.1,32,0,,300,27.7,20,1013.1,,2
2025-05-30 19:00:00,23.9,7.1,34,0,,300,22.3,,1012.9,,1
2025-05-30 20:00:00,22.2,7.2,38,0,,300,14.8,,1012.7,,2
2025-05-30 21:00:00,19.4,7.8,47,0,,280,13,,1012.4,,1
2025-05-30 22:00:00,16.7,8.9,60,0,,280,11.2,,1012.5,,1
2025-05-30 23:00:00,14.4,9,70,0,,280,11.2,,1012.5,,1
2025-05-31 00:00:00,13.9,8.9,72,0,,260,14.8,,1012.2,,1
2025-05-31 01:00:00,14.4,8.3,67,0,,260,13,,1011.9,,1
2025-05-31 02:00:00,15,8.2,64,0,,270,16.6,,1011.5,,1
2025-05-31 03:00:00,14.4,8.3,67,0,,270,16.6,,1011.4,,1
2025-05-31 04:00:00,12.8,8.3,74,0,,280,9.4,,1011.4,,1
2025-05-31 05:00:00,11.1,8.3,83,0,,280,5.4,,1011.2,,1
2025-05-31 06:00:00,11.1,8.3,83,0,,0,0,,1011.2,,1
2025-05-31 07:00:00,12.8,9.4,80,0,,0,0,,1011.5,,1
2025-05-31 08:00:00,15.6,9.9,69,0,,0,0,,1011.2,,1
2025-05-31 09:00:00,18.9,11.7,63,0,,0,0,,1011.2,,1
2025-05-31 10:00:00,22.2,11.6,51,0,,360,9.4,,1011,,1
2025-05-31 11:00:00,23.9,11.6,46,0,,350,7.6,,1010.5,,1
2025-05-31 12:00:00,25.6,11,40,0,,350,9.4,,1010.3,,1
2025-05-31 13:00:00,26.7,9.1,33,0,,330,13,,1009.8,,1
2025-05-31 14:00:00,27.2,9.1,32,0,,40,7.6,,1009.4,,1
2025-05-31 15:00:00,28.3,9,30,0,,340,11.2,,1008.9,,1
2025-05-31 16:00:00,28.3,6.9,26,0,,340,5.4,,1008.5,,1
2025-05-31 17:00:00,28.9,8.5,28,0,,280,14.8,,1008,,1
2025-05-31 18:00:00,28.3,9,30,0,,0,0,,1007.8,,1
2025-05-31 19:00:00,28.3,9,30,0,,320,9.4,,1007.3,,1
2025-05-31 20:00:00,25.6,10.6,39,0,,330,5.4,,1007.5,,1
2025-05-31 21:00:00,21.7,9.9,47,,,280,7.6,,1007.5,,1
2025-05-31 22:00:00,18.9,11,60,0,,300,7.6,,1008.2,,1
2025-05-31 23:00:00,19.4,9.3,52,0,,310,7.6,,1008.5,,1
