time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2024-12-01 00:00:00,-9.4,-14.9,64,0,,290,11.2,,1026.5,,1
2024-12-01 01:00:00,-8.9,-15,61,0,,290,9.4,,1026.3,,2
2024-12-01 02:00:00,-8.3,-15.1,58,0,,290,11.2,,1026.3,,3
2024-12-01 03:00:00,-7.8,-14.4,59,0,,310,13,,1026.6,,3
2024-12-01 04:00:00,-7.2,-13.8,59,0,,320,11.2,,1026.7,,3
2024-12-01 05:00:00,-7.8,-13.8,62,0,,340,16.6,,1027.1,,3
2024-12-01 06:00:00,-7.8,-13.8,62,0,,340,14.8,,1027.3,,3
2024-12-01 07:00:00,-7.8,-15,56,0,,350,18.4,,1027.6,,3
2024-12-01 08:00:00,-7.8,-14.4,59,0,,320,16.6,,1028.2,,3
2024-12-01 09:00:00,-7.2,-13.8,59,0,,340,18.4,,1029,,1
2024-12-01 10:00:00,-6.7,-13.8,57,0,,330,16.6,,1029.6,,1
2024-12-01 11:00:00,-5.6,-13.9,52,0,,320,22.3,,1029.8,,1
2024-12-01 12:00:00,-4.4,-14.3,46,0,,320,18.4,,1029.4,,1
2024-12-01 13:00:00,-3.9,-14.3,44,0,,340,16.6,,1029,,1
2024-12-01 14:00:00,-2.8,-14.5,40,0,,330,20.5,,1028.5,,2
2024-12-01 15:00:00,-2.2,-14,40,0,,330,18.4,,1028.3,,1
2024-12-01 16:00:00,-2.8,-13.9,42,0,,320,9.4,,1028.4,,1
2024-12-01 17:00:00,-5,-13.8,50,0,,310,9.4,,1028.7,,1
2024-12-01 18:00:00,-6.1,-13.2,57,0,,280,9.4,,1028.8,,1
2024-12-01 19:00:00,-9.4,-13.8,70,0,,270,9.4,,1029.3,,3
2024-12-01 20:00:00,-7.2,-12.1,68,0,,330,5.4,,1029.4,,3
2024-12-01 21:00:00,-6.7,-11.1,71,0,,270,5.4,,1029.3,,3
2024-12-01 22:00:00,-6.1,-10.7,70,0,,0,0,,1029,,3
2024-12-01 23:00:00,-6.1,-10.7,70,0,,290,9.4,,1029.5,,3
2024-12-02 00:00:00,-5,-9.4,71,0,,280,5.4,,1029.4,,3
2024-12-02 01:00:00,-5,-10,68,0,,250,5.4,,1028.6,,3
2024-12-02 02:00:00,-4.4,-10,65,0,,270,5.4,,1028.4,,14
2024-12-02 03:00:00,-5.6,-8.8,78,,,300,9.4,,1028.9,,14
2024-12-02 04:00:00,-5.6,-7.9,84,,,320,11.2,,1029.3,,14
2024-12-02 05:00:00,-5.6,-8.3,81,,,340,9.4,,1029.9,,14
2024-12-02 06:00:00,-6.1,-8.4,84,,,330,13,,1030.3,,14
2024-12-02 07:00:00,-6.1,-8.8,81,,,340,16.6,,1031.1,,3
2024-12-02 08:00:00,-6.1,-8.8,81,,,320,18.4,,1031.5,,3
2024-12-02 09:00:00,-6.1,-9.3,78,0.3,,330,18.4,,1032.4,,3
2024-12-02 10:00:00,-6.1,-9.3,78,0,,340,24.1,,1033.6,,3
2024-12-02 11:00:00,-6.1,-10,74,,,340,25.9,,1034.4,,3
2024-12-02 12:00:00,-6.7,-10,77,,,350,20.5,,1034.5,,3
2024-12-02 13:00:00,-6.7,-11.1,71,,,340,22.3,,1034.7,,3
2024-12-02 14:00:00,-6.7,-11.1,71,,,350,25.9,,1034.6,,3
2024-12-02 15:00:00,-6.1,-10.7,70,0,,330,24.1,,1034.7,,3
2024-12-02 16:00:00,-6.1,-11,68,0,,320,18.4,,1035.6,,3
2024-12-02 17:00:00,-7.2,-11,74,0,,310,14.8,,1036,,3
2024-12-02 18:00:00,-8.9,-12.2,77,0,,290,11.2,,1036.4,,2
2024-12-02 19:00:00,-9.4,-12.2,80,0,,310,14.8,,1036.7,,1
2024-12-02 20:00:00,-10.6,-12.8,84,0,,300,11.2,,1036.6,,1
2024-12-02 21:00:00,-11.1,-13.9,80,0,,310,9.4,,1036.4,,2
2024-12-02 22:00:00,-11.7,-13.3,88,0,,320,9.4,,1037,,2
2024-12-02 23:00:00,-10.6,-12.8,84,0,,310,7.6,,1037,,3
2024-12-03 00:00:00,-10.6,-13.4,80,0,,310,9.4,,1036.9,,3
2024-12-03 01:00:00,-11.7,-13.8,84,0,,0,0,,1036.5,,2
2024-12-03 02:00:00,-13.3,-15.6,83,0,,0,0,,1036.5,,3
2024-12-03 03:00:00,-12.2,-14.3,84,0,,250,9.4,,1036.3,,3
2024-12-03 04:00:00,-11.7,-13.8,84,0,,260,5.4,,1035.8,,3
2024-12-03 05:00:00,-11.1,-12.8,87,0,,0,0,,1035.2,,3
2024-12-03 06:00:00,-10.6,-13.4,80,0,,0,0,,1034.6,,3
2024-12-03 07:00:00,-9.4,-11.7,83,0,,130,7.6,,1034,,3
2024-12-03 08:00:00,-10,-12.2,84,0,,190,9.4,,1033.7,,3
2024-12-03 09:00:00,-8.3,-10.5,84,0,,180,13,,1033.3,,3
2024-12-03 10:00:00,-6.1,-9.3,78,0,,190,18.4,,1032.5,,3
2024-12-03 11:00:00,-4.4,-8.3,74,0,,200,18.4,,1031.1,,3
2024-12-03 12:00:00,-2.8,-7.9,68,0,,200,20.5,,1029.4,,3
2024-12-03 13:00:00,-1.7,-7.8,63,0,,190,22.3,,1027.2,,3
2024-12-03 14:00:00,0,-7.7,56,0,,190,25.9,,1024.9,,3
2024-12-03 15:00:00,0.6,-7.9,53,0,,170,25.9,,1023.4,,3
2024-12-03 16:00:00,0,-7.7,56,0,,180,22.3,,1022.4,,1
2024-12-03 17:00:00,-1.1,-8.3,58,0,,180,16.6,,1022.1,,2
2024-12-03 18:00:00,-2.2,-8.3,63,0,,170,16.6,,1020.8,,2
2024-12-03 19:00:00,-2.2,-8.3,63,0,,180,14.8,,1019.9,,1
2024-12-03 20:00:00,-2.8,-8.3,66,0,,170,16.6,,1019,,1
2024-12-03 21:00:00,-2.8,-7.9,68,0,,180,16.6,,1017.7,,1
2024-12-03 22:00:00,-3.3,-7.8,71,0,,170,14.8,,1016.5,,1
2024-12-03 23:00:00,-3.9,-7.8,74,0,,170,11.2,,1015,,1
2024-12-04 00:00:00,-5,-7.7,81,0,,180,9.4,,1013.7,,1
2024-12-04 01:00:00,-3.3,-6.7,77,0,,200,5.4,,1012.7,,1
2024-12-04 02:00:00,-3.3,-6.1,81,0,,250,7.6,,1012.1,,1
2024-12-04 03:00:00,-1.7,-4.4,82,0,,260,14.8,,1011.7,,3
2024-12-04 04:00:00,-0.6,-4,78,0,,270,18.4,,1011.7,,3
2024-12-04 05:00:00,0.6,-3.9,72,0,,280,14.8,,1011.8,,3
2024-12-04 06:00:00,0.6,-3.9,72,0,,290,24.1,,1012.2,,1
2024-12-04 07:00:00,-0.6,-4.3,76,0,,300,18.4,,1012.9,,1
2024-12-04 08:00:00,-1.1,-4.4,78,0,,300,18.4,,1013.3,,1
2024-12-04 09:00:00,1.1,-2.8,75,0,,300,24.1,,1013.1,,2
2024-12-04 10:00:00,3.9,-1.7,67,0,,290,42.5,,1012.6,,3
2024-12-04 11:00:00,4.4,-1,68,0,,290,33.5,,1012.7,,3
2024-12-04 12:00:00,6.7,-0.5,60,0,,290,40.7,,1011.7,,3
2024-12-04 13:00:00,6.7,-0.5,60,0,,280,35.3,,1011.5,,3
2024-12-04 14:00:00,7.8,-1.2,53,0,,300,31.7,,1011.1,,2
2024-12-04 15:00:00,6.1,-8.2,35,0,,310,51.8,,1012,,2
2024-12-04 16:00:00,2.8,-10.4,37,0,,320,50,,1014.1,,1
2024-12-04 17:00:00,-1.1,-13.9,37,0,,320,48.2,,1016.1,,1
2024-12-04 18:00:00,-3.3,-13.3,46,0,,310,48.2,,1018.3,,2
2024-12-04 19:00:00,-6.1,-15.1,49,0,,340,40.7,,1020.6,,1
2024-12-04 20:00:00,-8.3,-16.6,51,0,,330,38.9,,1022.5,,1
2024-12-04 21:00:00,-10,-17.1,56,0,,330,48.2,,1023.7,,2
2024-12-04 22:00:00,-10.6,-19,50,0,,330,37.1,,1024.7,,3
2024-12-04 23:00:00,-11.1,-18.3,55,0,,320,31.7,,1025.6,,3
2024-12-05 00:00:00,-11.1,-18.3,55,0,,330,31.7,,1026.6,,3
2024-12-05 01:00:00,-11.7,-18.3,58,0,,310,27.7,,1027.3,,3
2024-12-05 02:00:00,-11.7,-17.7,61,0,,320,27.7,,1027.9,,3
2024-12-05 03:00:00,-11.7,-17.7,61,0,,340,29.5,,1029.8,,3
2024-12-05 04:00:00,-12.2,-17.8,63,0,,340,29.5,,1031.1,,3
2024-12-05 05:00:00,-12.8,-18.4,63,0,,340,29.5,,1032.1,,3
2024-12-05 06:00:00,-13.3,-18.8,63,0,,340,22.3,,1033.4,,3
2024-12-05 07:00:00,-13.9,-18.9,66,0,,340,27.7,,1034.3,,1
2024-12-05 08:00:00,-13.9,-18.9,66,0,,330,25.9,,1034.9,,1
2024-12-05 09:00:00,-13.3,-18.8,63,0,,320,25.9,,1036.2,,1
2024-12-05 10:00:00,-11.7,-17.7,61,0,,340,27.7,,1036.7,,1
2024-12-05 11:00:00,-10,-17.1,56,0,,330,18.4,,1036.7,,1
2024-12-05 12:00:00,-8.9,-17.2,51,0,,340,20.5,,1036,,1
2024-12-05 13:00:00,-7.8,-16.6,49,0,,350,14.8,,1035.1,,1
2024-12-05 14:00:00,-7.2,-16.1,49,0,,330,9.4,,1034.5,,1
2024-12-05 15:00:00,-6.7,-16.1,47,0,,290,11.2,,1033.8,,1
2024-12-05 16:00:00,-6.7,-16.1,47,0,,310,9.4,,1034,,1
2024-12-05 17:00:00,-8.9,-16.1,56,0,,360,7.6,,1033.7,,1
2024-12-05 18:00:00,-10,-15.5,64,0,,270,5.4,,1033.6,,1
2024-12-05 19:00:00,-9.4,-14.4,67,0,,240,5.4,,1033.2,,3
2024-12-05 20:00:00,-7.8,-13.8,62,0,,250,5.4,,1033.2,,3
2024-12-05 21:00:00,-7.8,-13.2,65,0,,220,5.4,,1032.3,,3
2024-12-05 22:00:00,-6.7,-14.4,54,0,,230,5.4,,1032.3,,3
2024-12-05 23:00:00,-6.7,-14.4,54,0,,230,7.6,,1032.2,,3
2024-12-06 00:00:00,-6.1,-13.9,54,0,,210,11.2,,1031.5,,3
2024-12-06 01:00:00,-5.6,-13.2,55,0,,210,16.6,,1030.7,,3
2024-12-06 02:00:00,-5.6,-12.7,57,0,,200,13,,1029.8,,3
2024-12-06 03:00:00,-5,-12.2,57,0,,190,13,,1029.3,,3
2024-12-06 04:00:00,-6.7,-12.8,62,0,,200,7.6,,1029,,1
2024-12-06 05:00:00,-8.9,-12.8,73,0,,180,9.4,,1028.2,,1
2024-12-06 06:00:00,-7.8,-12.8,67,0,,190,11.2,,1027.5,,1
2024-12-06 07:00:00,-7.2,-12.8,64,0,,190,13,,1027.1,,1
2024-12-06 08:00:00,-6.7,-12.8,62,0,,190,13,,1026.4,,1
2024-12-06 09:00:00,-4.4,-12.3,54,0,,200,20.5,,1025.8,,1
2024-12-06 10:00:00,-2.2,-12.2,46,0,,230,24.1,,1025.8,,1
2024-12-06 11:00:00,-0.6,-11.6,43,0,,240,24.1,,1025.5,,1
2024-12-06 12:00:00,1.7,-10.4,40,0,,260,20.5,,1024.2,,1
2024-12-06 13:00:00,2.8,-10.1,38,0,,260,20.5,,1023.4,,1
2024-12-06 14:00:00,3.9,-9.5,37,0,,240,22.3,,1022.4,,1
2024-12-06 15:00:00,5,-9.6,34,0,,270,20.5,,1022.2,,1
2024-12-06 16:00:00,4.4,-9,37,0,,250,13,,1022.4,,1
2024-12-06 17:00:00,1.1,-9.2,46,0,,230,11.2,,1022.8,,1
2024-12-06 18:00:00,-2.2,-10,55,0,,230,9.4,,1023.1,,1
2024-12-06 19:00:00,-3.9,-9.9,63,0,,240,9.4,,1023,,1
2024-12-06 20:00:00,-3.9,-9.3,66,0,,230,13,,1022.3,,1
2024-12-06 21:00:00,-3.9,-9.3,66,0,,260,9.4,,1022.5,,1
2024-12-06 22:00:00,-6.1,-10,74,0,,230,7.6,,1022.4,,1
2024-12-06 23:00:00,-5,-9.4,71,0,,220,9.4,,1021.7,,1
2024-12-07 00:00:00,-6.1,-9.3,78,0,,170,5.4,,1021.8,,1
2024-12-07 01:00:00,-6.7,-9.4,81,0,,170,5.4,,1021,,1
2024-12-07 02:00:00,-5.6,-9.3,75,0,,0,0,,1020.7,,1
2024-12-07 03:00:00,-6.7,-9.4,81,0,,150,5.4,,1020.1,,1
2024-12-07 04:00:00,-6.7,-9.4,81,0,,170,7.6,,1019.2,,2
2024-12-07 05:00:00,-6.7,-9.4,81,0,,170,7.6,,1018.2,,1
2024-12-07 06:00:00,-4.4,-7.8,77,0,,170,7.6,,1017.5,,1
2024-12-07 07:00:00,-2.8,-6.8,74,0,,190,9.4,,1016.5,,1
2024-12-07 08:00:00,-1.1,-5.5,72,0,,210,16.6,,1015.6,,1
2024-12-07 09:00:00,2.8,-4,61,0,,220,24.1,,1014.6,,2
2024-12-07 10:00:00,7.2,-2.8,49,0,,230,27.7,,1014.5,,2
2024-12-07 11:00:00,11.7,-2.1,38,0,,230,31.7,,1013.1,,1
2024-12-07 12:00:00,15.6,-1.9,30,0,,230,27.7,,1011.7,,1
2024-12-07 13:00:00,16.7,-2.4,27,0,,240,27.7,,1010.9,,3
2024-12-07 14:00:00,17.2,-3,25,0,,240,31.7,,1009.3,,3
2024-12-07 15:00:00,16.7,-2.9,26,0,,230,25.9,,1008.3,,3
2024-12-07 16:00:00,15.6,-2.8,28,0,,240,31.7,,1008.4,,3
2024-12-07 17:00:00,12.2,-2.8,35,0,,240,22.3,,1009,,3
2024-12-07 18:00:00,9.4,-2.2,44,0,,240,20.5,,1008.8,,2
2024-12-07 19:00:00,8.9,-1.8,47,0,,230,20.5,,1008.2,,2
2024-12-07 20:00:00,6.7,-2.2,53,0,,240,18.4,,1008.6,,3
2024-12-07 21:00:00,6.1,-2.3,55,0,,250,16.6,,1008.7,,3
2024-12-07 22:00:00,3.3,-3.3,62,0,,250,22.3,,1009,,1
2024-12-07 23:00:00,2.8,-3.3,64,0,,250,18.4,,1009,,1
2024-12-08 00:00:00,1.1,-3.9,69,0,,240,14.8,,1009.1,,1
2024-12-08 01:00:00,2.2,-3.3,67,0,,0,0,,1009,,1
2024-12-08 02:00:00,0.6,-3.9,72,0,,0,0,,1008.7,,1
2024-12-08 03:00:00,1.1,-3.4,72,0,,0,0,,1008.4,,1
2024-12-08 04:00:00,-2.2,-5,81,0,,180,9.4,,1008.2,,1
2024-12-08 05:00:00,-0.6,-3.3,82,0,,0,0,,1007.6,,1
2024-12-08 06:00:00,-1.1,-3.3,85,0,,0,0,,1008,,1
2024-12-08 07:00:00,-2.8,-3.9,92,0,,0,0,,1007.7,,1
2024-12-08 08:00:00,-2.2,-3.3,92,0,,190,5.4,,1007.2,,1
2024-12-08 09:00:00,5,2.2,82,0,,190,11.2,,1006.8,,1
2024-12-08 10:00:00,7.8,3.3,73,0,,200,20.5,,1006.5,,1
2024-12-08 11:00:00,11.1,3.9,61,0,,220,22.3,,1005.7,,1
2024-12-08 12:00:00,12.8,3.2,52,0,,210,18.4,,1004.5,,1
2024-12-08 13:00:00,14.4,3.8,49,0,,180,22.3,,1002.9,,1
2024-12-08 14:00:00,16.1,4.5,46,0,,210,27.7,,1002.1,,1
2024-12-08 15:00:00,15.6,4.3,47,0,,210,31.7,,1001.6,,1
2024-12-08 16:00:00,14.4,4.4,51,0,,210,29.5,,1001.1,,1
2024-12-08 17:00:00,12.2,4.4,59,0,,200,22.3,,1000.6,,3
2024-12-08 18:00:00,8.9,3.9,71,0,,230,14.8,,1001.7,,3
2024-12-08 19:00:00,7.8,3.8,76,0,,210,22.3,,1001.8,,1
2024-12-08 20:00:00,8.3,4.3,76,0,,220,31.7,,1000.9,,3
2024-12-08 21:00:00,7.8,4.4,79,0,,230,29.5,,1001.1,,1
2024-12-08 22:00:00,7.8,2.3,68,0,,280,18.4,,1001.9,,3
2024-12-08 23:00:00,7.2,-1,56,0,,300,25.9,,1002.7,,3
2024-12-09 00:00:00,5.6,-0.7,64,0,,300,20.5,,1003.6,,3
2024-12-09 01:00:00,4.4,-0.6,70,0,,280,16.6,,1003.9,,3
2024-12-09 02:00:00,0,-2.2,85,0,,270,13,,1004.5,,1
2024-12-09 03:00:00,0.6,-1.6,85,0,,270,13,,1005.3,,1
2024-12-09 04:00:00,-1.7,-3.3,89,0,,250,13,,1006.1,,1
2024-12-09 05:00:00,1.7,-1,82,0,,290,14.8,,1007.1,,1
2024-12-09 06:00:00,-3.9,-5,92,0,,220,11.2,,1008.1,,1
2024-12-09 07:00:00,-2.2,-3.9,88,0,,260,14.8,,1009,,1
2024-12-09 08:00:00,-0.6,-2.8,85,0,,260,13,,1009.6,,1
2024-12-09 09:00:00,1.7,-1.7,78,0,,250,18.4,,1009.8,,1
2024-12-09 10:00:00,2.8,-1,76,0,,250,16.6,,1010.3,,1
2024-12-09 11:00:00,7.2,-1,56,0,,250,18.4,,1010.5,,1
2024-12-09 12:00:00,9.4,-2.9,42,0,,260,31.7,,1009.4,,1
2024-12-09 13:00:00,10.6,-3.9,36,0,,290,27.7,,1009.4,,1
2024-12-09 14:00:00,10.6,-4.2,35,0,,270,29.5,,1009.8,,1
2024-12-09 15:00:00,10,-4.4,36,0,,290,35.3,,1010.2,,3
2024-12-09 16:00:00,6.7,-4.4,45,0,,290,31.7,,1012.1,,2
2024-12-09 17:00:00,4.4,-4.3,53,0,,300,25.9,,1013.1,,3
2024-12-09 18:00:00,3.3,-4.4,57,0,,300,25.9,,1014.1,,3
2024-12-09 19:00:00,1.7,-4,66,0,,300,29.5,,1015,,
2024-12-09 20:00:00,1.1,-4.9,64,0,,310,29.5,,1015.6,,
2024-12-09 21:00:00,0,-5.6,66,0,,310,20.5,,1016.2,,
2024-12-09 22:00:00,0.6,-5,66,0,,310,31.7,,1016.3,,
2024-12-09 23:00:00,0,-5.6,66,0,,330,25.9,,1016.8,,
2024-12-10 00:00:00,0,-5.6,66,0,,320,22.3,,1016.4,,
2024-12-10 01:00:00,-0.6,-6.2,66,0,,310,20.5,,1016.6,,
2024-12-10 02:00:00,-1.1,-6.1,69,0,,330,38.9,,1017,,
2024-12-10 03:00:00,-2.2,-6.7,71,0,,320,18.4,,1017.5,,
2024-12-10 04:00:00,-3.3,-7.3,74,0,,300,13,,1017.8,,
2024-12-10 05:00:00,-3.9,-7.2,78,0,,300,14.8,,1018.2,,
2024-12-10 06:00:00,-5,-7.7,81,0,,300,16.6,,1018.3,,
2024-12-10 07:00:00,-5.6,-8.3,81,0,,320,13,,1018.4,,
2024-12-10 08:00:00,-5.6,-8.8,78,0,,300,11.2,,1019,,
2024-12-10 09:00:00,-3.9,-8.2,72,0,,330,14.8,,1019.5,,
2024-12-10 10:00:00,-3.3,-8.4,68,0,,320,16.6,,1019.9,,
2024-12-10 11:00:00,-2.2,-7.7,66,0,,310,14.8,,1019.6,,
2024-12-10 12:00:00,-1.1,-7.2,63,0,,0,0,,1018.4,,
2024-12-10 13:00:00,0.6,-6.7,58,0,,260,16.6,,1017.8,,
2024-12-10 14:00:00,1.1,-6.7,56,0,,270,16.6,,1017.2,,
2024-12-10 15:00:00,1.1,-6.7,56,0,,260,14.8,,1016.7,,
2024-12-10 16:00:00,1.1,-6,59,0,,240,16.6,,1016.6,,
2024-12-10 17:00:00,1.1,-4.9,64,0,,250,13,,1016.5,,
2024-12-10 18:00:00,0,-5.6,66,0,,270,11.2,,1016.5,,
2024-12-10 19:00:00,-0.6,-5,72,0,,260,9.4,,1016.2,,
2024-12-10 20:00:00,0,-5,69,0,,260,13,,1016.2,,
2024-12-10 21:00:00,-0.6,-2.8,85,,,290,5.4,,1015.8,,
2024-12-10 22:00:00,-0.6,-2.2,89,,,290,7.6,,1015.5,,
2024-12-10 23:00:00,0,-2.2,85,,,290,13,,1015.4,,
2024-12-11 00:00:00,0,-2.2,85,,,300,14.8,,1015.4,,
2024-12-11 01:00:00,-1.1,-3.9,81,0,,340,16.6,,1015.6,,
2024-12-11 02:00:00,-1.7,-3.9,85,0,,330,13,,1015.8,,
2024-12-11 03:00:00,-1.7,-3.3,89,,,300,7.6,,1015.9,,
2024-12-11 04:00:00,-1.1,-3.9,81,,,280,18.4,,1015.5,,
2024-12-11 05:00:00,-5,-8.2,78,,,330,40.7,,1017.1,,
2024-12-11 06:00:00,-6.1,-10,74,,,320,27.7,,1018.3,,
2024-12-11 07:00:00,-7.2,-13.8,59,0,,310,29.5,,1019.8,,
2024-12-11 08:00:00,-8.9,-14.5,64,0,,320,13,,1020.2,,
2024-12-11 09:00:00,-7.8,-13.8,62,0,,290,13,,1020.3,,
2024-12-11 10:00:00,-6.7,-12.2,65,0,,290,31.7,,1020.7,,
2024-12-11 11:00:00,-8.9,-14.5,64,,,300,33.5,,1021.6,,
2024-12-11 12:00:00,-10,-15.5,64,0,,310,27.7,,1021.7,,
2024-12-11 13:00:00,-10,-14.9,67,0,,310,27.7,,1021.9,,
2024-12-11 14:00:00,-10.6,-16.6,61,0,,300,35.3,,1022.4,,
2024-12-11 15:00:00,-10,-16.7,58,0,,300,25.9,,1022.9,,
2024-12-11 16:00:00,-11.1,-17.7,58,0,,290,25.9,,1024,,
2024-12-11 17:00:00,-11.7,-17.7,61,0,,300,25.9,,1024.7,,
2024-12-11 18:00:00,-11.7,-17.7,61,0,,310,20.5,,1024.8,,
2024-12-11 19:00:00,-11.7,-17.7,61,0,,290,24.1,,1025.5,,
2024-12-11 20:00:00,-11.1,-17.7,58,0,,300,27.7,,1025.8,,
2024-12-11 21:00:00,-11.1,-17.1,61,0,,310,20.5,,1026.1,,
2024-12-11 22:00:00,-11.7,-18.9,55,0,,320,24.1,,1026.8,,
2024-12-11 23:00:00,-12.8,-18.9,60,0,,310,16.6,,1027.5,,
2024-12-12 00:00:00,-13.9,-19.4,63,0,,350,20.5,,1027.9,,
2024-12-12 01:00:00,-14.4,-20.6,59,0,,350,20.5,,1027.9,,
2024-12-12 02:00:00,-15,-20.6,62,0,,340,18.4,,1028.3,,
2024-12-12 03:00:00,-15.6,-20.5,66,0,,360,16.6,,1028.8,,
2024-12-12 04:00:00,-15.6,-20.5,66,0,,10,11.2,,1028.7,,
2024-12-12 05:00:00,-15.6,-21,63,0,,360,18.4,,1029,,
2024-12-12 06:00:00,-15,-21,60,0,,330,7.6,,1029.4,,
2024-12-12 07:00:00,-15,-21,60,0,,40,9.4,,1029.2,,
2024-12-12 08:00:00,-15,-21,60,0,,40,11.2,,1030.2,,
2024-12-12 09:00:00,-14.4,-20.6,59,0,,60,5.4,,1030.9,,
2024-12-12 10:00:00,-13.9,-20,60,0,,0,0,,1031.5,,
2024-12-12 11:00:00,-13.3,-20.6,54,0,,0,0,,1031.8,,
2024-12-12 12:00:00,-12.8,-19.9,55,0,,0,0,,1031.3,,
2024-12-12 13:00:00,-12.2,-19.4,55,0,,30,5.4,,1031,,
2024-12-12 14:00:00,-12.2,-19.4,55,0,,40,9.4,,1030.7,,
2024-12-12 15:00:00,-11.7,-18.3,58,0,,40,9.4,,1030.8,,
2024-12-12 16:00:00,-11.7,-18.9,55,0,,70,9.4,,1031.2,,
2024-12-12 17:00:00,-11.1,-17.7,58,0,,70,11.2,,1031.5,,
2024-12-12 18:00:00,-11.1,-17.7,58,0,,40,11.2,,1032.2,,
2024-12-12 19:00:00,-11.1,-17.7,58,0,,70,11.2,,1032.5,,
2024-12-12 20:00:00,-11.1,-17.1,61,0,,90,9.4,,1033,,
2024-12-12 21:00:00,-10.6,-17.2,58,0,,90,14.8,,1033.2,,
2024-12-12 22:00:00,-11.1,-17.7,58,0,,90,11.2,,1034.1,,
2024-12-12 23:00:00,-11.1,-18.8,53,0,,70,11.2,,1034.7,,
2024-12-13 00:00:00,-11.7,-18.9,55,0,,70,14.8,,1034.8,,
2024-12-13 01:00:00,-11.7,-19.3,53,0,,90,9.4,,1034.5,,
2024-12-13 02:00:00,-12.8,-19.3,58,0,,90,9.4,,1034.1,,
2024-12-13 03:00:00,-13.3,-19.4,60,0,,90,7.6,,1035.1,,
2024-12-13 04:00:00,-13.3,-18.8,63,0,,90,11.2,,1034.9,,
2024-12-13 05:00:00,-13.3,-19.4,60,0,,80,14.8,,1034.8,,
2024-12-13 06:00:00,-13.3,-19.4,60,0,,110,9.4,,1035,,
2024-12-13 07:00:00,-12.8,-19.3,58,0,,90,14.8,,1035.3,,
2024-12-13 08:00:00,-12.8,-18.9,60,0,,90,14.8,,1035.3,,3
2024-12-13 09:00:00,-11.7,-17.7,61,0,,100,16.6,,1035.6,,3
2024-12-13 10:00:00,-9.4,-17.2,53,0,,110,22.3,,1035.8,,3
2024-12-13 11:00:00,-8.3,-16.6,51,0,,110,20.5,,1035.4,,3
2024-12-13 12:00:00,-6.1,-16.1,45,0,,110,24.1,,1034,,3
2024-12-13 13:00:00,-5,-15.6,43,0,,110,27.7,,1032.8,,3
2024-12-13 14:00:00,-3.3,-14.4,42,0,,120,33.5,,1031.6,,3
2024-12-13 15:00:00,-3.9,-13.8,46,0,,120,27.7,,1031.1,,3
2024-12-13 16:00:00,-3.9,-13.8,46,0,,100,22.3,,1030.9,,3
2024-12-13 17:00:00,-5,-13.3,52,0,,100,25.9,,1030.8,,3
2024-12-13 18:00:00,-5.6,-12.7,57,0,,100,27.7,,1030.3,,3
2024-12-13 19:00:00,-5.6,-12.1,60,0,,100,27.7,,1030.4,,3
2024-12-13 20:00:00,-4.4,-11.6,57,0,,110,29.5,,1030.4,,3
2024-12-13 21:00:00,-3.9,-11.2,57,,,120,27.7,,1030.2,,3
2024-12-13 22:00:00,-3.3,-9.9,60,,,120,25.9,,1030.1,,15
2024-12-13 23:00:00,-3.3,-8.4,68,,,110,24.1,,1029.7,,15
2024-12-14 00:00:00,-3.3,-7.3,74,,,120,22.3,,1029.5,,15
2024-12-14 01:00:00,-3.3,-6.1,81,,,120,22.3,,1028.4,,15
2024-12-14 02:00:00,-3.3,-6.1,81,0,,110,20.5,,1027.7,,14
2024-12-14 03:00:00,-3.3,-6.1,81,0,,110,22.3,,1027.1,,3
2024-12-14 04:00:00,-3.3,-5,88,0,,100,24.1,,1026.3,,14
2024-12-14 05:00:00,-2.8,-4.4,89,,,110,16.6,,1026.1,,15
2024-12-14 06:00:00,-1.1,-2.2,92,1.3,,100,13,,1025.8,,16
2024-12-14 07:00:00,0,-1.1,92,2,,100,14.8,,1026.2,,15
2024-12-14 08:00:00,0.6,-1.2,88,0.8,,100,18.4,,1025.1,,5
2024-12-14 09:00:00,0.6,-0.5,92,,,110,18.4,,1024,,5
2024-12-14 10:00:00,0.6,-0.5,92,0,,100,14.8,,1024.2,,5
2024-12-14 11:00:00,0.6,0,96,0,,100,16.6,,1023.8,,5
2024-12-14 12:00:00,1.1,-0.1,92,0.3,,110,13,,1022,,5
2024-12-14 13:00:00,1.1,0.5,96,0,,90,13,,1021.2,,5
2024-12-14 14:00:00,1.1,-0.1,92,0,,80,13,,1020.7,,5
2024-12-14 15:00:00,0.6,0,96,0,,80,16.6,,1019.7,,5
2024-12-14 16:00:00,0.6,0.6,100,0,,80,13,,1020.1,,5
2024-12-14 17:00:00,0.6,0.6,100,0,,40,11.2,,1020.3,,5
2024-12-14 18:00:00,0.6,0,96,0,,80,14.8,,1019.6,,5
2024-12-14 19:00:00,0.6,0,96,0.2,,80,9.4,,1019,,12
2024-12-14 20:00:00,0.6,0,96,1.5,,40,5.4,,1019.7,,12
2024-12-14 21:00:00,0.6,0,96,0.3,,10,5.4,,1019.9,,5
2024-12-14 22:00:00,0.6,-0.5,92,0,,360,7.6,,1019.8,,5
2024-12-14 23:00:00,0.6,-0.5,92,0,,10,7.6,,1019.8,,5
