time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2025-04-16 01:00:00,2.2,-4.3,62,0,,0,0,,1019.2,,1
2025-04-16 02:00:00,2.8,-4,61,0,,0,0,,1018.9,,1
2025-04-16 03:00:00,2.2,-4.3,62,0,,0,0,,1018.8,,1
2025-04-16 04:00:00,2.2,-4.3,62,0,,0,0,,1018.6,,1
2025-04-16 05:00:00,1.7,-3.4,69,0,,0,0,,1018.5,,1
2025-04-16 06:00:00,1.1,-3.4,72,0,,0,0,,1018.2,,2
2025-04-16 07:00:00,0.6,-4.4,69,0,,120,5.4,,1018,,2
2025-04-16 08:00:00,5,-1.7,62,0,,140,5.4,20,1018,,2
2025-04-16 09:00:00,10,-2.6,41,0,,130,25.9,,1017.2,,2
2025-04-16 10:00:00,13.3,-2.6,33,0,,130,27.7,,1016.4,,3
2025-04-16 11:00:00,15.6,-2.8,28,0,,140,29.5,,1015.7,,3
2025-04-16 12:00:00,18.3,-2.1,25,0,,150,27.7,24,1014.4,,3
2025-04-16 13:00:00,20.6,-1.3,23,0,,150,29.5,28,1013.1,,3
2025-04-16 14:00:00,21.7,-0.3,23,0,,150,35.3,31,1011.8,,3
2025-04-16 15:00:00,22.2,-0.5,22,0,,160,29.5,27,1010.5,,3
2025-04-16 16:00:00,23.9,-0.4,20,0,,160,27.7,25,1009.3,,3
2025-04-16 17:00:00,23.9,0.2,21,0,,160,29.5,22,1008.9,,1
2025-04-16 18:00:00,23.3,-0.3,21,0,,170,27.7,,1008.5,,1
2025-04-16 19:00:00,22.2,-0.5,22,0,,180,25.9,,1008.6,,1
2025-04-16 20:00:00,19.4,-0.6,26,0,,160,18.4,,1008.8,,1
2025-04-16 21:00:00,17.8,0,30,0,,130,16.6,,1009.3,,1
2025-04-16 22:00:00,14.4,1,40,0,,140,16.6,,1009.5,,1
2025-04-16 23:00:00,13.9,1.2,42,0,,140,18.4,,1009.4,,1
2025-04-17 00:00:00,14.4,1,40,0,,130,20.5,,1009.2,,2
2025-04-17 01:00:00,12.2,1.2,47,0,,140,14.8,,1008.4,,2
2025-04-17 02:00:00,12.8,1.2,45,0,,140,18.4,,1007.7,,2
2025-04-17 03:00:00,11.7,1.1,48,0,,130,13,,1007.1,,2
2025-04-17 04:00:00,12.2,1.8,49,0,,120,11.2,,1006,,3
2025-04-17 05:00:00,13.3,1.6,45,0,,150,20.5,,1005.4,,3
2025-04-17 06:00:00,14.4,2.3,44,0,,150,20.5,,1005,,3
2025-04-17 07:00:00,13.9,2.8,47,0,,150,16.6,,1004.9,,3
2025-04-17 08:00:00,14.4,3.8,49,0,,150,20.5,,1004.7,,3
2025-04-17 09:00:00,16.7,5.6,48,0,,140,16.6,,1004,,3
2025-04-17 10:00:00,21.1,8.4,44,0,,140,24.1,24,1003.7,,3
2025-04-17 11:00:00,22.8,9.2,42,0,,170,25.9,23,1003.8,,3
2025-04-17 12:00:00,23.9,11.2,45,0,,170,27.7,27,1002.8,,3
2025-04-17 13:00:00,25,12.2,45,0,,180,33.5,30,1001.8,,3
2025-04-17 14:00:00,25,12.9,47,0,,160,29.5,,1000.9,,3
2025-04-17 15:00:00,23.9,12.8,50,0,,170,27.7,26,1000.5,,3
2025-04-17 16:00:00,22.8,13.3,55,0,,180,31.7,23,1000.2,,3
2025-04-17 17:00:00,22.2,13.3,57,0,,180,25.9,23,999.9,,3
2025-04-17 18:00:00,21.7,13.3,59,0,,170,27.7,,999.5,,3
2025-04-17 19:00:00,21.1,13.3,61,0,,170,20.5,,999.1,,3
2025-04-17 20:00:00,21.1,13.3,61,0,,170,11.2,,999.8,,3
2025-04-17 21:00:00,20.6,13.3,63,0,,180,14.8,,1000.7,,9
2025-04-17 22:00:00,19.4,14.4,73,,,120,11.2,,999.1,,8
2025-04-17 23:00:00,20.6,14.9,70,0,,190,16.6,20,998.1,,18
2025-04-18 00:00:00,19.4,15.1,76,0,,180,25.9,,999.4,,7
2025-04-18 01:00:00,16.7,13.2,80,0,,0,0,,999.8,,3
2025-04-18 02:00:00,16.7,12.8,78,0,,60,9.4,,998,,7
2025-04-18 03:00:00,17.2,14.5,84,0,,0,0,18,997.3,,3
2025-04-18 04:00:00,17.2,14.5,84,0,,360,13,,997.9,,3
2025-04-18 05:00:00,17.2,14.5,84,0,,60,9.4,24,998.3,,3
2025-04-18 06:00:00,13.9,11.8,87,,,350,25.9,,999.4,,5
2025-04-18 07:00:00,14.4,11.7,84,0,,330,18.4,,1000.2,,5
2025-04-18 08:00:00,12.8,11.7,93,0.3,,340,22.3,24,1000.7,,3
2025-04-18 09:00:00,10.6,8.9,89,,,350,27.7,25,1001.9,,5
2025-04-18 10:00:00,10.6,8.9,89,,,350,29.5,25,1003.1,,5
2025-04-18 11:00:00,10,8.3,89,0,,340,29.5,,1004.2,,3
2025-04-18 12:00:00,10.6,8.4,86,0,,350,24.1,23,1004.7,,3
2025-04-18 13:00:00,11.1,8.3,83,0,,330,31.7,,1005.6,,5
2025-04-18 14:00:00,10.6,8.4,86,0.5,,330,20.5,21,1007.1,,5
2025-04-18 15:00:00,10.6,8.9,89,,,330,24.1,20,1007,,3
2025-04-18 16:00:00,11.1,8.3,83,0.3,,340,20.5,17,1006.9,,3
2025-04-18 17:00:00,12.8,8.3,74,0,,310,20.5,,1008.4,,3
2025-04-18 18:00:00,12.8,7.3,69,0,,340,22.3,,1009.5,,3
2025-04-18 19:00:00,12.8,6.6,66,0,,330,11.2,,1010.1,,3
2025-04-18 20:00:00,12.8,5.7,62,0,,320,14.8,28,1011.5,,3
2025-04-18 21:00:00,12.2,2.9,53,0,,330,35.3,30,1012.7,,3
2025-04-18 22:00:00,10,-0.5,48,0,,330,35.3,26,1014.6,,3
2025-04-18 23:00:00,8.9,-1,50,0,,330,25.9,24,1015.3,,3
2025-04-19 00:00:00,8.3,-1,52,0,,330,31.7,,1014.9,,3
2025-04-19 01:00:00,7.8,-0.7,55,0,,330,22.3,20,1016.4,,3
2025-04-19 02:00:00,7.8,0.1,58,0,,330,27.7,24,1016.7,,3
2025-04-19 03:00:00,6.7,-0.5,60,0,,340,33.5,,1016.4,,3
2025-04-19 04:00:00,5.6,-1.1,62,0,,330,20.5,,1017.5,,3
2025-04-19 05:00:00,5,-1,65,0,,330,18.4,,1017.8,,3
2025-04-19 06:00:00,4.4,-1.6,65,0,,340,25.9,,1018.5,,3
2025-04-19 07:00:00,4.4,-1.6,65,0,,320,16.6,,1019.8,,3
2025-04-19 08:00:00,5,-1.7,62,0,,330,18.4,,1020,,3
2025-04-19 09:00:00,6.7,-1,58,0,,340,20.5,,1020.8,,3
2025-04-19 10:00:00,8.9,-0.7,51,0,,350,18.4,19,1021.4,,3
2025-04-19 11:00:00,10.6,-1.1,44,0,,340,24.1,18,1021.8,,3
2025-04-19 12:00:00,10.6,-2.1,41,0,,360,25.9,,1022.2,,3
2025-04-19 13:00:00,12.2,-2.8,35,0,,340,18.4,16,1022.4,,3
2025-04-19 14:00:00,13.3,-3.5,31,0,,330,16.6,,1022.4,,3
2025-04-19 15:00:00,13.9,-3.4,30,0,,10,14.8,,1022.7,,3
2025-04-19 16:00:00,13.9,-4.3,28,0,,352,7.6,,1022.7,,3
2025-04-19 17:00:00,13.9,-3.8,29,0,,360,7,,1022.9,,3
2025-04-19 18:00:00,13.9,-3.4,30,0,,360,13,,1022.7,,3
2025-04-19 19:00:00,13.3,-3.9,30,0,,340,9.4,,1022.7,,2
2025-04-19 20:00:00,10.6,-3.1,38,0,,360,16.6,,1023.4,,1
2025-04-19 21:00:00,9.4,-3.2,41,0,,30,9.4,,1024.2,,3
2025-04-19 22:00:00,8.3,-2.6,46,0,,30,9.4,,1024.4,,3
2025-04-19 23:00:00,7.8,-2.8,47,0,,40,14.8,,1024.3,,3
2025-04-20 00:00:00,6.1,-2.8,53,0,,70,11.2,,1024.4,,3
2025-04-20 01:00:00,5,-2.8,57,0,,0,0,,1024.7,,3
2025-04-20 02:00:00,5.6,-2.2,57,0,,0,0,,1024.3,,3
2025-04-20 03:00:00,5.6,-1.8,59,0,,90,7.6,,1023.5,,3
2025-04-20 04:00:00,5.6,-1.8,59,0,,0,0,,1023,,3
2025-04-20 05:00:00,6.1,-1.8,57,0,,80,5.4,,1022.1,,3
2025-04-20 06:00:00,6.7,-1.7,55,0,,90,9.4,,1021.5,,3
2025-04-20 07:00:00,7.2,-2.3,51,0,,90,18.4,,1021.3,,3
2025-04-20 08:00:00,7.8,-1.7,51,0,,100,9.4,,1021.7,,3
2025-04-20 09:00:00,8.9,-0.7,51,,,80,13,,1020.3,,3
2025-04-20 10:00:00,8.9,2.2,63,,,80,14.8,,1018.9,,8
2025-04-20 11:00:00,7.2,5,86,1.8,,60,13,,1018.4,,8
2025-04-20 12:00:00,7.8,6.1,89,4.1,,40,18.4,21,1016.7,,8
2025-04-20 13:00:00,8.3,7.2,93,5.6,,40,20.5,19,1014.8,,8
2025-04-20 14:00:00,9.4,7.8,90,6.1,,40,24.1,21,1013.2,,8
2025-04-20 15:00:00,10,8.3,89,5.8,,30,22.3,19,1012.1,,9
2025-04-20 16:00:00,10,8.9,93,3.3,,40,22.3,19,1010.9,,9
2025-04-20 17:00:00,9.4,7.8,90,1,,40,27.7,21,1009.6,,9
2025-04-20 18:00:00,8.9,7.8,93,0.8,,40,24.1,21,1009.2,,9
2025-04-20 19:00:00,8.9,7.2,89,0.5,,20,18.4,20,1008.5,,9
2025-04-20 20:00:00,8.3,7.2,93,0.5,,30,20.5,19,1006.5,,9
2025-04-20 21:00:00,8.3,6.8,90,,,30,14.8,18,1006.2,,9
2025-04-20 22:00:00,7.8,6.7,93,0.3,,330,18.4,,1006.4,,8
2025-04-20 23:00:00,7.2,6.1,93,5.1,,320,22.3,,1006.8,,8
2025-04-21 00:00:00,6.7,5.6,93,1.8,,330,29.5,26,1006.8,,9
2025-04-21 01:00:00,6.7,5,89,,,320,29.5,21,1007.2,,7
2025-04-21 02:00:00,7.2,4.3,82,0,,310,25.9,20,1008.1,,3
2025-04-21 03:00:00,7.2,4.3,82,0,,310,22.3,,1008.8,,3
2025-04-21 04:00:00,6.1,3.9,86,0,,290,14.8,,1009.5,,3
2025-04-21 05:00:00,7.2,5,86,0,,300,16.6,18,1010.7,,3
2025-04-21 06:00:00,7.8,4.9,82,0,,290,20.5,,1011.7,,3
2025-04-21 07:00:00,7.8,4.9,82,0,,280,24.1,,1012.7,,3
2025-04-21 08:00:00,8.3,5.6,83,0,,300,27.7,,1013.5,,3
2025-04-21 09:00:00,8.9,5.6,80,0,,300,22.3,20,1014.2,,3
2025-04-21 10:00:00,10.6,6.2,74,0,,310,18.4,,1014.6,,3
2025-04-21 11:00:00,11.7,5.6,66,0,,310,18.4,,1015.2,,3
2025-04-21 12:00:00,12.2,5.6,64,0,,280,20.5,,1015.4,,3
2025-04-21 13:00:00,13.9,5.5,57,0,,220,9,,1014.8,,1
2025-04-21 14:00:00,15,7.3,60,0,,220,16.6,,1014.6,,1
2025-04-21 15:00:00,16.7,6.8,52,0,,250,13,,1014.5,,1
2025-04-21 16:00:00,16.7,5.6,48,0,,210,11.2,,1014,,1
2025-04-21 17:00:00,18.3,5.2,42,0,,250,11.2,,1013.9,,1
2025-04-21 18:00:00,18.9,5.7,42,0,,180,13,,1013.3,,1
2025-04-21 19:00:00,17.8,5.7,45,0,,180,13,,1013.4,,1
2025-04-21 20:00:00,14.4,6.7,60,0,,150,9.4,,1013.6,,1
2025-04-21 21:00:00,12.2,6.7,69,0,,130,7.6,,1014,,1
2025-04-21 22:00:00,11.7,6,68,0,,140,13,,1014.4,,1
2025-04-21 23:00:00,11.7,6.6,71,0,,130,14.8,,1013.6,,1
2025-04-22 00:00:00,11.7,7.2,74,0,,70,5.4,19,1015.3,,3
2025-04-22 01:00:00,13.9,7.9,67,,,180,24.1,,1015.9,,17
2025-04-22 02:00:00,12.8,10.5,86,6.4,,140,27.7,30,1012.8,,9
2025-04-22 03:00:00,12.2,9.9,86,0.8,,160,37.1,24,1012,,18
2025-04-22 04:00:00,12.2,9.9,86,1.5,,150,13,,1012.9,,1
2025-04-22 05:00:00,12.2,8.9,80,0,,140,18.4,,1012.9,,3
2025-04-22 06:00:00,11.7,8.4,80,0,,150,16.6,,1012.7,,3
2025-04-22 07:00:00,10.6,7.8,83,0,,150,11.2,,1012.8,,3
2025-04-22 08:00:00,12.2,8.9,80,0,,0,0,,1013.6,,1
2025-04-22 09:00:00,13.9,10.5,80,0,,240,13,,1014.2,,1
2025-04-22 10:00:00,16.1,11.7,75,0,,260,18.4,16,1013.9,,1
2025-04-22 11:00:00,17.8,12.3,70,0,,260,14.8,,1014.4,,1
2025-04-22 12:00:00,20,10.7,55,0,,310,11.2,,1014.3,,3
2025-04-22 13:00:00,19.4,9,51,0,,290,9.4,,1015,,3
2025-04-22 14:00:00,20,9.3,50,0,,250,7.6,14,1014.8,,3
2025-04-22 15:00:00,21.7,8.2,42,0,,360,14.8,,1014.6,,3
2025-04-22 16:00:00,22.2,6,35,0,,20,11.2,,1014.6,,3
2025-04-22 17:00:00,20.6,6.2,39,0,,20,9.4,,1014.2,,2
2025-04-22 18:00:00,20.6,7.9,44,0,,50,9.4,,1014,,1
2025-04-22 19:00:00,18.9,8.8,52,0,,150,11.2,,1014.7,,1
2025-04-22 20:00:00,17.2,10.6,65,,,130,7.6,,1014.9,,1
2025-04-22 21:00:00,17.8,8.9,56,,,60,7.6,,1014.7,,1
2025-04-22 22:00:00,17.2,7.8,54,,,80,7.6,,1014.9,,25
2025-04-22 23:00:00,15,8.9,67,7.4,,60,11.2,,1015.3,,1
2025-04-23 00:00:00,13.9,9.3,74,0,,350,7.6,,1015.2,,1
2025-04-23 01:00:00,12.2,9.4,83,0,,150,11.2,,1015.6,,3
2025-04-23 02:00:00,12.2,8.9,80,0,,60,7.6,,1015.1,,3
2025-04-23 03:00:00,11.7,8.4,80,0,,120,11.2,,1014.3,,3
2025-04-23 04:00:00,13.3,9.9,80,0,,0,0,17,1014.9,,25
2025-04-23 05:00:00,13.3,10.7,84,2.5,,30,18.4,,1016.5,,3
2025-04-23 06:00:00,13.9,11.1,83,,,30,22.3,,1018,,3
2025-04-23 07:00:00,13.9,11.8,87,0,,80,14.8,14,1017.8,,2
2025-04-23 08:00:00,15,11.2,78,0,,110,20.5,19,1017.2,,1
2025-04-23 09:00:00,16.1,12.3,78,0,,120,18.4,24,1017.5,,17
2025-04-23 10:00:00,17.8,12.3,70,0,,130,33.5,,1017.7,,3
2025-04-23 11:00:00,18.9,12.9,68,0,,140,22.3,,1017.9,,3
2025-04-23 12:00:00,20.6,12.8,61,0,,140,20.5,,1017.9,,3
2025-04-23 13:00:00,22.2,12.7,55,0,,170,14.8,,1017.5,,3
2025-04-23 14:00:00,22.8,12.7,53,0,,0,0,,1017.2,,3
2025-04-23 15:00:00,23.9,12.8,50,0,,180,16.6,,1016.9,,3
2025-04-23 16:00:00,23.9,12.8,50,0,,150,9.4,,1016.2,,3
2025-04-23 17:00:00,24.4,12.7,48,0,,0,0,,1016,,8
2025-04-23 18:00:00,24.4,12.7,48,0,,0,0,,1016,,9
2025-04-23 19:00:00,21.1,15,68,0.8,,20,18.4,,1016.1,,9
2025-04-23 20:00:00,20.6,14.5,68,,,40,11.2,,1016.1,,3
2025-04-23 21:00:00,20,13.9,68,,,0,0,,1016.7,,8
2025-04-23 22:00:00,16.1,13.4,84,4.1,,310,16.6,,1018.9,,3
2025-04-23 23:00:00,15,13.4,90,6.6,,350,20.5,,1018.2,,17
2025-04-24 00:00:00,15,12.9,87,1.3,,20,11.2,,1019,,3
2025-04-24 01:00:00,15,12.1,83,0,,50,11.2,,1018.3,,3
2025-04-24 02:00:00,14.4,12.3,87,0,,30,11.2,,1018.6,,3
2025-04-24 03:00:00,13.3,10.7,84,0,,30,14.8,,1018.3,,3
2025-04-24 04:00:00,12.8,10.5,86,0,,30,11.2,,1018.3,,3
2025-04-24 05:00:00,12.2,9.9,86,0,,30,9.4,,1018.3,,3
2025-04-24 06:00:00,12.2,9.9,86,0,,40,11.2,,1018.4,,3
2025-04-24 07:00:00,12.2,10.6,90,0,,30,9.4,,1018.7,,3
2025-04-24 08:00:00,12.2,9.9,86,0,,30,13,,1018.9,,3
2025-04-24 09:00:00,13.3,10.7,84,0,,360,7.6,,1019.2,,3
2025-04-24 10:00:00,13.3,10.7,84,0,,40,9.4,,1019.7,,3
2025-04-24 11:00:00,15,13.4,90,0,,80,11.2,,1020,,3
2025-04-24 12:00:00,15,13.4,90,,,93,5.4,,1019.4,,8
2025-04-24 13:00:00,16.7,14,84,,,70,9.4,,1018.5,,8
2025-04-24 14:00:00,17.8,15.1,84,0,,80,9.4,,1017.8,,8
2025-04-24 15:00:00,19.4,15.1,76,0,,100,14.8,,1017.4,,3
2025-04-24 16:00:00,20.6,15.6,73,0,,50,16.6,,1016.6,,3
2025-04-24 17:00:00,21.1,15.6,71,0,,70,11.2,,1016,,3
2025-04-24 18:00:00,20,15,73,0,,70,14.8,,1015.6,,8
2025-04-24 19:00:00,18.9,15.6,81,0,,40,18.4,,1015.4,,3
2025-04-24 20:00:00,17.2,15,87,0,,50,14.8,,1015.7,,7
2025-04-24 21:00:00,16.1,14.5,90,0.3,,50,16.6,,1015.8,,5
2025-04-24 22:00:00,15.6,14,90,,,30,20.5,22,1016.1,,9
2025-04-24 23:00:00,13.9,12.3,90,,,30,24.1,,1016,,9
2025-04-25 00:00:00,13.3,11,86,,,50,18.4,23,1015.3,,9
2025-04-25 01:00:00,13.9,10.5,80,0.5,,240,14.8,,1017.3,,8
2025-04-25 02:00:00,12.8,12.2,96,14.2,,360,9.4,,1016.3,,8
2025-04-25 03:00:00,12.2,11.7,97,8.6,,40,16.6,,1015,,9
2025-04-25 04:00:00,12.2,11.7,97,0.8,,330,11.2,,1015.5,,9
2025-04-25 05:00:00,11.7,11.1,96,0.8,,40,9.4,,1015.4,,9
2025-04-25 06:00:00,11.7,11.1,96,0,,10,13,,1015.7,,7
2025-04-25 07:00:00,11.7,11.1,96,0,,340,18.4,,1016.7,,3
2025-04-25 08:00:00,11.1,10.6,97,0,,340,22.3,21,1017.4,,3
2025-04-25 09:00:00,11.1,10,93,0,,350,22.3,21,1017.5,,3
2025-04-25 10:00:00,11.7,9.9,89,0,,350,27.7,21,1018.2,,3
2025-04-25 11:00:00,11.1,9.4,89,0,,10,24.1,21,1019.2,,3
2025-04-25 12:00:00,11.1,8.8,86,0,,360,31.7,,1020.1,,3
2025-04-25 13:00:00,11.7,8.9,83,0,,10,27.7,22,1020.3,,3
2025-04-25 14:00:00,12.8,9.4,80,0,,20,25.9,,1020.3,,3
2025-04-25 15:00:00,12.8,8.9,77,0,,360,22.3,,1020.6,,3
2025-04-25 16:00:00,13.3,9.4,77,0,,10,25.9,,1020.7,,3
2025-04-25 17:00:00,12.8,8.9,77,0,,360,22.3,,1021.2,,3
2025-04-25 18:00:00,12.2,8.3,77,0,,360,29.5,21,1021.7,,3
2025-04-25 19:00:00,11.7,7.2,74,0,,30,25.9,18,1022,,3
2025-04-25 20:00:00,11.1,7.2,77,0,,20,20.5,,1022.5,,3
2025-04-25 21:00:00,11.1,7.8,80,0,,40,14.8,14,1023.1,,3
2025-04-25 22:00:00,10,6.2,77,0,,20,14.8,,1023.8,,3
2025-04-25 23:00:00,8.9,6.2,83,0,,20,13,,1024.1,,3
2025-04-26 00:00:00,8.3,5.6,83,0,,10,13,,1024.9,,3
2025-04-26 01:00:00,7.2,5,86,0,,360,7.6,,1025.5,,1
2025-04-26 02:00:00,7.2,5,86,0,,30,11.2,,1025.3,,1
2025-04-26 03:00:00,6.7,4.4,85,0,,30,11.2,,1025.1,,2
2025-04-26 04:00:00,5,4,93,0,,350,11.2,,1025.8,,1
2025-04-26 05:00:00,5,3.3,89,0,,30,9.4,,1025.5,,1
2025-04-26 06:00:00,5,2.9,86,0,,30,13,,1025.7,,2
2025-04-26 07:00:00,5,2.2,82,0,,40,11.2,,1026.2,,3
2025-04-26 08:00:00,6.7,2.8,76,0,,50,13,,1027.1,,3
2025-04-26 09:00:00,8.3,3.4,71,0,,50,18.4,,1027,,1
2025-04-26 10:00:00,9.4,2.7,63,0,,80,18.4,,1027.2,,1
2025-04-26 11:00:00,11.1,2.9,57,0,,70,22.3,16,1026.9,,1
2025-04-26 12:00:00,12.8,4,55,0,,90,16.6,19,1026.4,,1
2025-04-26 13:00:00,13.9,3.9,51,0,,80,22.3,,1025.8,,1
2025-04-26 14:00:00,15,4.4,49,0,,120,20.5,19,1025.3,,2
2025-04-26 15:00:00,16.1,3.8,44,0,,120,20.5,,1024.8,,3
2025-04-26 16:00:00,16.1,2.8,41,0,,120,16.6,,1024.2,,3
2025-04-26 17:00:00,16.7,2.7,39,0,,130,14.8,,1023.4,,3
2025-04-26 18:00:00,16.7,2.3,38,0,,110,20.5,,1022.9,,3
2025-04-26 19:00:00,16.7,2.3,38,0,,130,20.5,,1022.7,,3
2025-04-26 20:00:00,13.3,3.4,51,0,,140,14.8,,1022.7,,2
2025-04-26 21:00:00,12.2,3.2,54,0,,110,7.6,,1022.4,,2
2025-04-26 22:00:00,10,3.3,63,0,,110,7.6,,1022.5,,1
2025-04-26 23:00:00,9.4,3.4,66,0,,130,7.6,,1022.4,,1
2025-04-27 00:00:00,9.4,2.7,63,0,,120,7.6,,1022.5,,2
2025-04-27 01:00:00,8.9,3.3,68,0,,120,11.2,,1022.2,,1
2025-04-27 02:00:00,8.9,3.3,68,0,,110,14.8,,1021.7,,2
2025-04-27 03:00:00,8.3,3.4,71,0,,120,11.2,,1021.5,,2
2025-04-27 04:00:00,7.8,3.3,73,0,,100,7.6,,1021.6,,3
2025-04-27 05:00:00,7.8,3.3,73,0,,130,11.2,,1021.3,,3
2025-04-27 06:00:00,7.8,3.8,76,0,,130,14.8,,1021.1,,3
2025-04-27 07:00:00,8.3,4.3,76,0,,120,20.5,,1021.1,,2
2025-04-27 08:00:00,9.4,5,74,0,,130,20.5,,1021.7,,1
2025-04-27 09:00:00,10,5,71,0,,120,14.8,,1021.9,,2
2025-04-27 10:00:00,10,5,71,0,,130,18.4,23,1021.3,,3
2025-04-27 11:00:00,11.1,7.2,77,0,,130,25.9,,1020.7,,3
2025-04-27 12:00:00,12.8,7.3,69,0,,130,27.7,22,1020.4,,3
2025-04-27 13:00:00,13.9,8.3,69,0,,140,29.5,23,1019.2,,3
2025-04-27 14:00:00,15,8.9,67,0,,150,29.5,,1018.4,,2
2025-04-27 15:00:00,17.2,9.4,60,0,,150,27.7,25,1017.4,,3
2025-04-27 16:00:00,18.9,10.7,59,0,,150,31.7,24,1016.2,,3
2025-04-27 17:00:00,18.3,10.6,61,0,,150,29.5,24,1015.5,,3
2025-04-27 18:00:00,17.2,11,67,0,,160,29.5,25,1015.2,,3
2025-04-27 19:00:00,16.7,11.2,70,0,,150,29.5,25,1015.1,,3
2025-04-27 20:00:00,15.6,11.2,75,0,,140,31.7,22,1014.6,,3
2025-04-27 21:00:00,15,11.2,78,0,,140,27.7,22,1014.5,,3
2025-04-27 22:00:00,14.4,11.2,81,0,,150,27.7,22,1014.9,,3
2025-04-27 23:00:00,14.4,10.6,78,0,,150,24.1,25,1014.8,,3
2025-04-28 00:00:00,14.4,10.6,78,0,,150,27.7,,1014.4,,3
2025-04-28 01:00:00,13.9,11.1,83,0,,150,24.1,,1013.9,,3
2025-04-28 02:00:00,13.9,11.1,83,0,,150,24.1,,1013.4,,3
2025-04-28 03:00:00,13.9,12.3,90,0,,140,25.9,,1012.3,,3
2025-04-28 04:00:00,14.4,12.8,90,0,,150,20.5,,1011.4,,3
2025-04-28 05:00:00,14.4,12.8,90,0,,140,24.1,20,1010.7,,3
2025-04-28 06:00:00,15,13.4,90,0,,150,24.1,23,1010.1,,3
2025-04-28 07:00:00,15,13.9,93,0,,150,25.9,,1009.2,,3
2025-04-28 08:00:00,16.1,14.5,90,0,,160,18.4,,1010.2,,3
2025-04-28 09:00:00,16.7,15,90,0,,140,24.1,,1008.4,,3
2025-04-28 10:00:00,17.2,15.5,90,0,,150,22.3,,1007,,3
2025-04-28 11:00:00,19.4,17.2,87,0,,150,20.5,37,1006,,7
2025-04-28 12:00:00,22.2,17.8,76,0,,180,50,35,1005.3,,3
2025-04-28 13:00:00,22.2,17.8,76,0,,180,40.7,31,1004.3,,7
2025-04-28 14:00:00,22.8,17.7,73,0,,180,42.5,34,1003.5,,7
2025-04-28 15:00:00,23.9,18.3,71,,,200,29.5,31,1003.3,,3
2025-04-28 16:00:00,24.4,17.9,67,0,,200,42.5,36,1002.7,,17
2025-04-28 17:00:00,25.6,18.3,64,0,,190,40.7,35,1002.1,,17
2025-04-28 18:00:00,26.1,18.2,62,0,,190,44.6,28,1002,,18
2025-04-28 19:00:00,25.6,18.3,64,0,,190,33.5,26,1001.6,,7
2025-04-28 20:00:00,24.4,17.9,67,0,,190,31.7,27,1002,,1
2025-04-28 21:00:00,23.3,18.4,74,0,,190,35.3,54,1002,,25
2025-04-28 22:00:00,16.7,13.2,80,10.1,,230,33.5,54,1005,,1
2025-04-28 23:00:00,18.9,11.7,63,1.8,,210,22.3,32,1003.4,,1
2025-04-29 00:00:00,17.2,12.1,72,0.5,,320,16.6,,1005.9,,2
2025-04-29 01:00:00,15,10.6,75,0,,310,16.6,26,1008.1,,3
2025-04-29 02:00:00,11.1,8.3,83,0,,300,31.7,25,1010,,1
2025-04-29 03:00:00,9.4,6.7,83,0,,310,31.7,28,1011.3,,1
2025-04-29 04:00:00,9.4,6.1,80,0,,310,29.5,26,1012.3,,1
2025-04-29 05:00:00,8.3,5.1,80,0,,320,20.5,23,1013.1,,3
2025-04-29 06:00:00,8.3,5.1,80,0,,300,29.5,23,1014.6,,3
2025-04-29 07:00:00,7.2,4,80,0,,310,22.3,22,1016.3,,2
2025-04-29 08:00:00,7.8,3.8,76,0,,320,24.1,,1017.2,,1
2025-04-29 09:00:00,8.9,4.3,73,0,,330,22.3,21,1017.3,,1
2025-04-29 10:00:00,10.6,4.9,68,0,,340,22.3,,1018,,1
2025-04-29 11:00:00,11.7,5.1,64,0,,330,18.4,,1019.6,,3
2025-04-29 12:00:00,13.3,4.4,55,0,,340,22.3,,1019.9,,1
2025-04-29 13:00:00,14.4,2.3,44,0,,340,20.5,16,1019.3,,1
2025-04-29 14:00:00,15.6,-0.6,33,0,,330,16.6,,1019.6,,1
2025-04-29 15:00:00,16.1,-3.9,25,0,,320,11.2,,1019.7,,3
2025-04-29 16:00:00,16.7,-4,24,0,,330,7.6,,1019.5,,1
2025-04-29 17:00:00,17.2,-4.7,22,0,,330,5.4,,1019,,1
2025-04-29 18:00:00,17.8,-5.5,20,0,,300,13,,1018.4,,1
2025-04-29 19:00:00,16.7,-4,24,0,,310,9.4,,1018.1,,1
2025-04-29 20:00:00,13.9,-3,31,0,,360,11.2,,1018.2,,1
2025-04-29 21:00:00,11.7,-1.8,39,0,,0,0,,1018.6,,1
2025-04-29 22:00:00,10.6,-1.1,44,0,,0,0,,1019,,1
2025-04-29 23:00:00,8.9,1.8,61,0,,0,0,,1019.1,,1
2025-04-30 00:00:00,7.2,1.1,65,0,,0,0,,1019.3,,1
2025-04-30 01:00:00,7.2,0,60,0,,0,0,,1019.3,,1
2025-04-30 02:00:00,6.1,1.6,73,0,,30,5.4,,1018.5,,1
2025-04-30 03:00:00,6.7,2.2,73,0,,0,0,,1018.6,,3
2025-04-30 04:00:00,5,2.9,86,0,,0,0,,1018.1,,3
2025-04-30 05:00:00,5,2.9,86,0,,0,0,,1017.7,,3
2025-04-30 06:00:00,5.6,2.2,79,0,,0,0,,1017,,3
2025-04-30 07:00:00,5.6,2.2,79,0,,80,5.4,,1016.9,,3
