time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2024-09-01 00:00:00,17.2,15.5,90,0,,220,5.4,,1016.3,,
2024-09-01 01:00:00,17.8,16.1,90,0,,0,0,,1016.2,,
2024-09-01 02:00:00,20.6,15.6,73,0,,320,14.8,,1016.8,,
2024-09-01 03:00:00,20,15.6,76,0,,350,20.5,,1017.2,,
2024-09-01 04:00:00,18.9,15,78,0,,350,14.8,,1017.9,,
2024-09-01 05:00:00,17.8,13.3,75,0,,360,14.8,,1018.7,,
2024-09-01 06:00:00,16.7,12.8,78,0,,350,13,,1019.2,,
2024-09-01 07:00:00,16.1,12.3,78,0,,350,14.8,,1020,,
2024-09-01 08:00:00,16.7,12.2,75,0,,350,14.8,,1020.9,,
2024-09-01 09:00:00,18.9,12.9,68,0,,10,16.6,,1021.7,,
2024-09-01 10:00:00,21.1,12.2,57,0,,30,18.4,,1022.5,,
2024-09-01 11:00:00,22.2,10.7,48,0,,40,20.5,,1023.1,,
2024-09-01 12:00:00,23.3,10,43,0,,40,18.4,,1023.4,,
2024-09-01 13:00:00,23.9,9.5,40,0,,20,18.4,,1023.5,,
2024-09-01 14:00:00,24.4,8.4,36,0,,30,22.3,,1023.3,,
2024-09-01 15:00:00,24.4,8.8,37,0,,350,25.9,,1022.9,,
2024-09-01 16:00:00,24.4,8.4,36,0,,10,20.5,,1022.7,,
2024-09-01 17:00:00,24.4,8.4,36,0,,10,16.6,,1022.6,,
2024-09-01 18:00:00,23.3,7.8,37,0,,10,16.6,,1022.9,,
2024-09-01 19:00:00,22.2,8.3,41,0,,20,14.8,,1022.8,,
2024-09-01 20:00:00,18.3,9.9,58,0,,30,7.6,,1023.1,,
2024-09-01 21:00:00,17.2,10.6,65,0,,20,9.4,,1023.5,,
2024-09-01 22:00:00,15.6,10.6,72,0,,10,5.4,,1024,,
2024-09-01 23:00:00,12.8,10,83,0,,300,5.4,,1024.6,,
2024-09-02 00:00:00,12.2,9.9,86,0,,0,0,,1024.9,,
2024-09-02 01:00:00,12.2,9.9,86,0,,360,5.4,,1024.9,,
2024-09-02 02:00:00,12.2,9.4,83,0,,0,0,,1025,,
2024-09-02 03:00:00,10.6,8.9,89,0,,10,7.6,,1025.2,,
2024-09-02 04:00:00,10.6,8.4,86,0,,320,5.4,,1025.7,,
2024-09-02 05:00:00,8.9,7.2,89,0,,0,0,,1025.9,,
2024-09-02 06:00:00,8.3,7.2,93,0,,0,0,,1026.1,,
2024-09-02 07:00:00,8.9,7.2,89,0,,0,0,,1026.7,,
2024-09-02 08:00:00,12.2,9.4,83,0,,0,0,,1027,,
2024-09-02 09:00:00,15,10.6,75,0,,120,7.6,,1027.2,,
2024-09-02 10:00:00,18.3,12.3,68,0,,150,11.2,,1027.4,,
2024-09-02 11:00:00,21.1,11.7,55,0,,150,13,,1027.4,,
2024-09-02 12:00:00,22.2,9.4,44,0,,180,13,,1027,,
2024-09-02 13:00:00,22.8,9.2,42,0,,150,14.8,,1026.3,,
2024-09-02 14:00:00,23.9,9.5,40,0,,,7.6,,1025.8,,
2024-09-02 15:00:00,23.9,10.5,43,0,,180,7.6,,1025.1,,
2024-09-02 16:00:00,23.9,9.8,41,0,,140,14.8,,1024.3,,
2024-09-02 17:00:00,23.9,9.8,41,0,,140,13,,1024.1,,
2024-09-02 18:00:00,23.3,11,46,0,,150,13,,1023.8,,
2024-09-02 19:00:00,21.7,12.8,57,0,,130,7.6,,1023.6,,
2024-09-02 20:00:00,17.8,12.7,72,0,,130,5.4,,1023.7,,
2024-09-02 21:00:00,15,12.9,87,0,,140,5.4,,1024,,
2024-09-02 22:00:00,14.4,12.3,87,0,,0,0,,1024.1,,
2024-09-02 23:00:00,13.3,11.7,90,0,,150,5.4,,1024.3,,
2024-09-03 00:00:00,12.2,10.6,90,0,,140,9.4,,1024.3,,
2024-09-03 01:00:00,12.2,10.6,90,0,,140,7.6,,1024,,
2024-09-03 02:00:00,11.7,9.9,89,0,,150,7.6,,1024,,
2024-09-03 03:00:00,10.6,10,96,0,,140,7.6,,1023.9,,
2024-09-03 04:00:00,10.6,9.4,92,0,,140,7.6,,1023.7,,
2024-09-03 05:00:00,10.6,9.4,92,0,,160,9.4,,1023.7,,
2024-09-03 06:00:00,10.6,9.4,92,0,,0,0,,1023.9,,
2024-09-03 07:00:00,9.4,8.3,93,0,,140,9.4,,1024.6,,
