time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2025-02-01 00:00:00,0,-5.6,66,0,,60,7.6,,1022.3,,3
2025-02-01 01:00:00,-0.6,-5,72,0,,0,0,,1022.1,,2
2025-02-01 02:00:00,-1.7,-5.5,75,0,,90,7.6,,1022.1,,3
2025-02-01 03:00:00,-1.7,-5.5,75,0,,120,5.4,,1022.3,,3
2025-02-01 04:00:00,-1.7,-5.5,75,0,,100,11.2,,1021.8,,1
2025-02-01 05:00:00,-2.2,-5.5,78,0,,110,13,,1022.1,,1
2025-02-01 06:00:00,-1.1,-5,75,0,,120,16.6,,1022.2,,3
2025-02-01 07:00:00,-1.7,-4.4,82,0,,140,13,,1022.3,,3
2025-02-01 08:00:00,-0.6,-4,78,0,,140,25.9,,1022.8,,3
2025-02-01 09:00:00,0.6,-3.3,75,0,,140,33.5,,1021.8,,3
2025-02-01 10:00:00,1.7,-3.4,69,0,,140,38.9,,1021.6,,3
2025-02-01 11:00:00,1.7,-3.4,69,0,,140,35.3,,1020.5,,3
2025-02-01 12:00:00,2.2,-2.7,70,0,,140,37.1,,1019.3,,3
2025-02-01 13:00:00,3.3,-2.9,64,0,,140,24.1,,1017.7,,3
2025-02-01 14:00:00,3.9,-2.7,62,0,,140,38.9,,1016,,3
2025-02-01 15:00:00,3.9,-2.3,64,0,,140,38.9,,1013.9,,3
2025-02-01 16:00:00,3.9,-2.3,64,0,,140,22.3,,1014.2,,3
2025-02-01 17:00:00,3.3,-1.6,70,0,,150,31.7,,1013.1,,3
2025-02-01 18:00:00,3.3,-1.1,73,0,,140,18.4,,1013.6,,3
2025-02-01 19:00:00,3.3,-1.1,73,0,,130,14.8,,1013.7,,3
2025-02-01 20:00:00,3.3,-1.1,73,0,,120,9.4,,1013.6,,3
2025-02-01 21:00:00,3.3,-1.1,73,0,,150,13,,1013.3,,3
2025-02-01 22:00:00,3.3,-1.1,73,0,,140,9.4,,1012.9,,3
2025-02-01 23:00:00,3.3,-1.1,73,0,,140,11.2,,1012.4,,3
2025-02-02 00:00:00,2.8,-0.7,78,0,,150,11.2,,1011.7,,2
2025-02-02 01:00:00,2.8,-0.7,78,0,,130,9.4,,1011.6,,1
2025-02-02 02:00:00,2.8,-0.7,78,0,,130,5.4,,1011.4,,1
2025-02-02 03:00:00,1.1,-1.6,82,0,,130,5.4,,1011.2,,1
2025-02-02 04:00:00,-1.1,-2.2,92,0,,0,0,,1011.1,,1
2025-02-02 05:00:00,-2.2,-3.3,92,0,,0,0,,1011.4,,5
2025-02-02 06:00:00,-1.1,-2.8,88,0,,0,0,,1011.6,,5
2025-02-02 07:00:00,-2.8,-4.4,89,0,,0,0,,1012.2,,5
2025-02-02 08:00:00,0,-1.1,92,0,,160,5.4,,1012.5,,5
2025-02-02 09:00:00,0.6,0.6,100,0,,180,9.4,,1012.5,,5
2025-02-02 10:00:00,1.7,1.1,96,0,,0,0,,1013.2,,5
2025-02-02 11:00:00,3.3,1.7,89,0,,0,0,,1012.9,,5
2025-02-02 12:00:00,7.8,2.9,71,0,,350,5.4,,1012.6,,3
2025-02-02 13:00:00,10,3.3,63,0,,0,0,,1012.3,,3
2025-02-02 14:00:00,10,2.8,61,0,,0,0,,1011.7,,3
2025-02-02 15:00:00,11.1,3.4,59,0,,160,9.4,,1011.4,,3
2025-02-02 16:00:00,11.1,2.9,57,0,,110,9.4,,1011.6,,3
2025-02-02 17:00:00,10,2.8,61,0,,100,5.4,,1011.5,,3
2025-02-02 18:00:00,8.9,2.9,66,0,,110,5.4,,1011.6,,3
2025-02-02 19:00:00,7.8,2.9,71,0,,100,7.6,,1011.8,,3
2025-02-02 20:00:00,6.1,2.2,76,0,,130,5.4,,1011.5,,3
2025-02-02 21:00:00,6.7,2.8,76,0,,160,9.4,,1011.4,,3
2025-02-02 22:00:00,2.2,0.6,89,0,,150,9.4,,1010.7,,3
2025-02-02 23:00:00,3.3,0.5,82,0,,0,0,,1010.5,,3
2025-02-03 00:00:00,2.8,1.2,89,0,,150,5.4,,1010,,3
2025-02-03 01:00:00,2.8,0.5,85,0,,340,7.6,,1009.7,,3
2025-02-03 02:00:00,1.7,-0.1,88,0,,120,5.4,,1009.1,,3
2025-02-03 03:00:00,2.2,0.6,89,0,,110,5.4,,1008.1,,3
2025-02-03 04:00:00,2.8,1.2,89,0,,130,9.4,,1006.4,,3
2025-02-03 05:00:00,1.7,0.5,92,0,,10,7.6,,1007.3,,3
2025-02-03 06:00:00,2.2,1,92,0,,0,0,,1006.8,,3
2025-02-03 07:00:00,1.1,-0.1,92,0,,0,0,,1006.9,,5
2025-02-03 08:00:00,1.7,-0.1,88,0,,350,5.4,,1007.9,,5
2025-02-03 09:00:00,2.8,1.2,89,0,,350,13,,1008.6,,5
2025-02-03 10:00:00,3.3,1.2,86,0,,360,18.4,,1010.2,,5
2025-02-03 11:00:00,4.4,2.3,86,0,,10,22.3,,1011.2,,5
2025-02-03 12:00:00,3.9,1.8,86,0,,10,24.1,,1012.5,,3
2025-02-03 13:00:00,2.8,0.5,85,0,,360,27.7,,1014,,3
2025-02-03 14:00:00,2.8,0,82,0,,360,20.5,,1015.2,,3
2025-02-03 15:00:00,2.2,-0.6,82,0,,360,24.1,,1016.9,,3
2025-02-03 16:00:00,1.7,-1,82,0,,360,25.9,,1018.7,,3
2025-02-03 17:00:00,1.7,-2.3,75,0,,350,35.3,,1020.4,,3
2025-02-03 18:00:00,0,-3.4,78,0,,350,33.5,,1022,,3
2025-02-03 19:00:00,-0.6,-4,78,0,,360,24.1,,1023.9,,3
2025-02-03 20:00:00,-1.1,-5.5,72,0,,360,25.9,,1024.8,,3
2025-02-03 21:00:00,-2.8,-7.1,72,0,,360,24.1,,1025.9,,2
2025-02-03 22:00:00,-5,-7.7,81,0,,340,20.5,,1027.5,,2
2025-02-03 23:00:00,-6.7,-9.4,81,0,,350,22.3,,1027.7,,1
2025-02-04 00:00:00,-7.2,-10.5,77,0,,330,24.1,,1030.4,,2
2025-02-04 01:00:00,-8.3,-12.8,70,0,,340,25.9,,1031,,2
2025-02-04 02:00:00,-9.4,-14.9,64,0,,350,33.5,,1031.5,,3
2025-02-04 03:00:00,-10.6,-15.5,67,0,,350,29.5,,1032.3,,2
2025-02-04 04:00:00,-11.7,-17.1,64,0,,350,38.9,,1032.8,,1
2025-02-04 05:00:00,-12.2,-17.8,63,0,,360,29.5,,1033.1,,1
2025-02-04 06:00:00,-12.8,-18.4,63,0,,20,27.7,,1033.3,,3
2025-02-04 07:00:00,-12.8,-18.4,63,0,,360,25.9,,1033.4,,3
2025-02-04 08:00:00,-12.8,-18.4,63,0,,20,22.3,,1034,,3
2025-02-04 09:00:00,-11.1,-18.3,55,0,,10,24.1,,1034.7,,3
2025-02-04 10:00:00,-10.6,-17.7,56,0,,10,22.3,,1035,,3
2025-02-04 11:00:00,-8.9,-18.4,46,0,,10,20.5,,1035.3,,3
2025-02-04 12:00:00,-7.8,-18.2,43,0,,20,18.4,,1034.6,,3
2025-02-04 13:00:00,-7.8,-18.2,43,0,,20,22.3,,1033.6,,3
2025-02-04 14:00:00,-7.2,-17.9,42,0,,30,20.5,,1033.1,,3
2025-02-04 15:00:00,-5.6,-17,40,0,,50,18.4,,1032.5,,3
2025-02-04 16:00:00,-5,-17.1,38,0,,30,20.5,,1032.6,,3
2025-02-04 17:00:00,-6.1,-17.8,39,0,,50,16.6,,1032,,3
2025-02-04 18:00:00,-6.7,-17.2,43,0,,40,20.5,,1032.4,,3
2025-02-04 19:00:00,-7.2,-17.1,45,0,,50,13,,1032.2,,3
2025-02-04 20:00:00,-7.2,-17.1,45,0,,60,16.6,,1031.7,,3
2025-02-04 21:00:00,-7.2,-17.1,45,0,,60,14.8,,1031.7,,3
2025-02-04 22:00:00,-7.2,-16.6,47,0,,70,13,,1031.6,,3
2025-02-04 23:00:00,-7.8,-17.1,47,0,,40,16.6,,1031.5,,3
2025-02-05 00:00:00,-7.8,-16.6,49,0,,60,11.2,,1031,,3
2025-02-05 01:00:00,-7.8,-16.6,49,0,,60,14.8,,1030.5,,3
2025-02-05 02:00:00,-7.8,-16.2,51,0,,50,18.4,,1029.6,,3
2025-02-05 03:00:00,-7.8,-15.5,54,0,,70,13,,1029.2,,3
2025-02-05 04:00:00,-7.8,-15.5,54,0,,80,16.6,,1028.2,,3
2025-02-05 05:00:00,-7.2,-14.9,54,0,,80,16.6,,1027.3,,3
2025-02-05 06:00:00,-7.2,-14.9,54,0,,90,13,,1026.5,,3
2025-02-05 07:00:00,-6.7,-13.8,57,0,,100,14.8,,1025.3,,3
2025-02-05 08:00:00,-6.7,-12.8,62,0,,110,13,,1025.3,,14
2025-02-05 09:00:00,-5.6,-11.7,62,0,,110,20.5,,1024.1,,3
2025-02-05 10:00:00,-5,-10.5,65,0,,110,18.4,,1023.1,,3
2025-02-05 11:00:00,-4.4,-9.4,68,0,,110,18.4,,1022,,3
2025-02-05 12:00:00,-4.4,-8.3,74,0,,120,20.5,,1020.5,,5
2025-02-05 13:00:00,-4.4,-6.1,88,,,120,18.4,,1017,,3
2025-02-05 14:00:00,-3.9,-5.6,88,,,120,18.4,,1017.1,,5
2025-02-05 15:00:00,-3.3,-5,88,0,,120,20.5,,1014.9,,5
2025-02-05 16:00:00,-3.3,-5,88,0,,120,16.6,,1013.8,,5
2025-02-05 17:00:00,-2.8,-4.4,89,0,,120,14.8,,1013.4,,5
2025-02-05 18:00:00,-2.8,-3.9,92,0,,120,7.6,,1012.6,,5
2025-02-05 19:00:00,-2.8,-3.9,92,0,,130,11.2,,1011.9,,5
2025-02-05 20:00:00,-2.2,-3.3,92,0,,150,9.4,,1011.6,,5
2025-02-05 21:00:00,-2.2,-3.3,92,0,,170,7.6,,1011.1,,5
2025-02-05 22:00:00,-2.2,-3.3,92,0,,190,7.6,,1011.2,,3
2025-02-05 23:00:00,-2.2,-3.9,88,0,,210,7.6,,1011,,3
2025-02-06 00:00:00,-2.2,-3.9,88,0,,260,13,,1011.8,,3
2025-02-06 01:00:00,-2.2,-3.9,88,0,,270,11.2,,1011.6,,3
2025-02-06 02:00:00,-2.2,-3.9,88,0,,280,16.6,,1011.8,,3
2025-02-06 03:00:00,-1.7,-3.9,85,0,,270,18.4,,1012.6,,3
2025-02-06 04:00:00,-2.2,-5,81,0,,290,27.7,,1012.8,,3
2025-02-06 05:00:00,-2.2,-5.5,78,0,,300,16.6,,1014,,2
2025-02-06 06:00:00,-3.9,-6.7,81,0,,280,16.6,,1014.8,,3
2025-02-06 07:00:00,-3.9,-6.7,81,0,,280,22.3,,1016.2,,3
2025-02-06 08:00:00,-4.4,-7.8,77,0,,280,20.5,,1017.8,,1
2025-02-06 09:00:00,-4.4,-7.8,77,0,,280,25.9,,1019.3,,3
2025-02-06 10:00:00,-3.9,-8.9,68,0,,300,20.5,,1019.5,,2
2025-02-06 11:00:00,-3.3,-8.4,68,0,,290,24.1,,1019.5,,2
2025-02-06 12:00:00,-1.1,-5.5,72,0,,300,27.7,,1019.3,,1
2025-02-06 13:00:00,0,-6.6,61,0,,290,22.3,,1018.8,,1
2025-02-06 14:00:00,2.8,-6.6,50,0,,290,27.7,,1018.8,,2
2025-02-06 15:00:00,3.9,-9.5,37,0,,270,27.7,,1018.8,,1
2025-02-06 16:00:00,3.9,-10.9,33,0,,300,35.3,,1019.4,,1
2025-02-06 17:00:00,2.2,-11,37,0,,300,25.9,,1020,,1
2025-02-06 18:00:00,0.6,-10.5,43,0,,280,18.4,,1020.5,,1
2025-02-06 19:00:00,0,-10.5,45,0,,280,16.6,,1021.4,,1
2025-02-06 20:00:00,0,-12.6,38,0,,300,24.1,,1022.1,,1
2025-02-06 21:00:00,-1.7,-14.5,37,0,,320,16.6,,1023.1,,1
2025-02-06 22:00:00,-3.3,-13.8,44,0,,350,18.4,,1024.6,,3
2025-02-06 23:00:00,-4.4,-15.7,41,0,,350,24.1,,1025,,2
2025-02-07 00:00:00,-5.6,-16.2,43,0,,340,14.8,,1025.5,,1
2025-02-07 01:00:00,-7.2,-15.6,51,0,,10,20.5,,1024.4,,3
2025-02-07 02:00:00,-7.2,-16.6,47,0,,340,5.4,,1025.2,,2
2025-02-07 03:00:00,-8.3,-13.9,64,0,,270,9.4,,1026.5,,3
2025-02-07 04:00:00,-6.7,-14.4,54,0,,290,9.4,,1026.9,,3
2025-02-07 05:00:00,-6.1,-15.6,47,0,,0,0,,1026.5,,3
2025-02-07 06:00:00,-6.1,-15.6,47,0,,10,9.4,,1027,,3
2025-02-07 07:00:00,-6.1,-15.6,47,0,,350,7.6,,1027.5,,3
2025-02-07 08:00:00,-5.6,-14.8,48,0,,80,5.4,,1027.3,,2
2025-02-07 09:00:00,-5.6,-14.8,48,0,,100,5.4,,1027.8,,2
2025-02-07 10:00:00,-5,-14.3,48,0,,150,9.4,,1028,,2
2025-02-07 11:00:00,-3.9,-14.3,44,0,,160,13,,1027.6,,2
2025-02-07 12:00:00,-2.2,-14,40,0,,130,13,,1025.9,,3
2025-02-07 13:00:00,-0.6,-13.1,38,0,,120,13,,1024.3,,3
2025-02-07 14:00:00,1.1,-12.3,36,0,,120,13,,1022.5,,3
2025-02-07 15:00:00,1.7,-12.8,33,0,,130,18.4,,1022,,3
2025-02-07 16:00:00,2.2,-12,34,0,,120,18.4,,1021.6,,3
2025-02-07 17:00:00,1.1,-11.6,38,0,,110,16.6,,1020.9,,3
2025-02-07 18:00:00,-0.6,-11.1,45,0,,110,13,,1020.2,,3
2025-02-07 19:00:00,-1.7,-10.5,51,0,,100,13,,1019.9,,3
2025-02-07 20:00:00,-2.2,-10,55,0,,100,14.8,,1019.5,,3
2025-02-07 21:00:00,-1.7,-8.9,58,0,,120,16.6,,1019.1,,3
2025-02-07 22:00:00,-1.7,-9.3,56,0,,110,14.8,,1018.6,,3
2025-02-07 23:00:00,-1.7,-8.9,58,0,,100,16.6,,1017.4,,3
2025-02-08 00:00:00,-1.7,-8.9,58,0,,100,18.4,,1017.2,,3
2025-02-08 01:00:00,-1.7,-8.2,61,0,,100,14.8,,1015.8,,3
2025-02-08 02:00:00,-1.1,-8.3,58,0,,90,7.6,,1016.2,,3
2025-02-08 03:00:00,-1.7,-7.8,63,0,,70,11.2,,1016,,3
2025-02-08 04:00:00,-1.7,-8.2,61,0,,70,9.4,,1015.3,,3
2025-02-08 05:00:00,-1.7,-8.2,61,0,,90,9.4,,1015.1,,3
2025-02-08 06:00:00,-2.2,-7.1,69,0,,80,9.4,,1014.7,,3
2025-02-08 07:00:00,-2.2,-7.1,69,0,,50,7.6,,1014.5,,3
2025-02-08 08:00:00,-2.2,-6.7,71,0,,40,5.4,,1015.1,,3
2025-02-08 09:00:00,-1.7,-7.2,66,0,,340,9.4,,1016,,3
2025-02-08 10:00:00,-1.1,-6.6,66,0,,340,7.6,,1016.2,,3
2025-02-08 11:00:00,0,-6,64,0,,310,16.6,,1016.4,,3
2025-02-08 12:00:00,0.6,-6,61,0,,330,24.1,,1016.6,,3
2025-02-08 13:00:00,-0.6,-6.8,63,0,,330,31.7,,1017.1,,3
2025-02-08 14:00:00,-1.1,-7.2,63,0,,330,37.1,,1018,,3
2025-02-08 15:00:00,-1.1,-7.2,63,0,,330,29.5,,1018.8,,3
2025-02-08 16:00:00,-1.7,-7.8,63,0,,330,31.7,,1020.2,,3
2025-02-08 17:00:00,-2.2,-7.7,66,0,,330,33.5,,1021.9,,3
2025-02-08 18:00:00,-3.3,-8.9,65,0,,330,33.5,,1023.1,,3
2025-02-08 19:00:00,-4.4,-10,65,0,,320,27.7,,1024.4,,3
2025-02-08 20:00:00,-5.6,-10.6,68,0,,340,24.1,,1025.9,,3
2025-02-08 21:00:00,-6.7,-11.6,68,0,,340,24.1,,1026.6,,3
2025-02-08 22:00:00,-7.8,-12.1,71,0,,330,24.1,,1027.8,,3
2025-02-08 23:00:00,-9.4,-13.8,70,0,,340,20.5,,1028.5,,3
2025-02-09 00:00:00,-10.6,-15,70,0,,330,20.5,,1028.7,,3
2025-02-09 01:00:00,-11.1,-16,67,0,,340,22.3,,1028.9,,3
2025-02-09 02:00:00,-12.2,-16,73,0,,340,18.4,,1029,,3
2025-02-09 03:00:00,-12.8,-16.6,73,0,,340,20.5,,1029.3,,3
2025-02-09 04:00:00,-13.9,-17.2,76,0,,340,11.2,,1030.3,,3
2025-02-09 05:00:00,-15,-17.8,79,0,,280,9.4,,1031.1,,3
2025-02-09 06:00:00,-13.3,-17.3,72,0,,340,13,,1031.4,,1
2025-02-09 07:00:00,-13.9,-17.2,76,0,,310,9.4,,1031.5,,3
2025-02-09 08:00:00,-13.9,-17.8,72,0,,350,14.8,,1031.8,,3
2025-02-09 09:00:00,-12.2,-17.2,66,0,,360,9.4,,1032.3,,3
2025-02-09 10:00:00,-10.6,-16.6,61,0,,340,5.4,,1032.4,,3
2025-02-09 11:00:00,-8.3,-16.6,51,0,,20,5.4,,1032.5,,3
2025-02-09 12:00:00,-6.7,-16.1,47,0,,290,7.6,,1032.1,,3
2025-02-09 13:00:00,-4.4,-15.7,41,0,,270,11.2,,1031.2,,2
2025-02-09 14:00:00,-2.8,-15.4,37,0,,280,11.2,,1030.7,,2
2025-02-09 15:00:00,-1.7,-15.5,34,0,,290,11.2,,1030.3,,3
2025-02-09 16:00:00,-1.1,-15,34,0,,260,9.4,,1030.3,,3
2025-02-09 17:00:00,-1.7,-14.5,37,0,,260,11.2,,1030.6,,1
2025-02-09 18:00:00,-3.9,-13.8,46,0,,250,9.4,,1030.9,,1
2025-02-09 19:00:00,-6.7,-14.4,54,0,,250,7.6,,1031.6,,1
2025-02-09 20:00:00,-8.3,-14.3,62,0,,210,7.6,,1031.8,,1
2025-02-09 21:00:00,-9.4,-14.4,67,0,,0,0,,1032.2,,1
2025-02-09 22:00:00,-10.6,-15,70,0,,190,5.4,,1032.6,,1
2025-02-09 23:00:00,-9.4,-14.4,67,0,,0,0,,1032.6,,1
2025-02-10 00:00:00,-9.4,-14.9,64,0,,260,7.6,,1032.5,,1
2025-02-10 01:00:00,-10,-14.4,70,0,,240,5.4,,1032.9,,1
2025-02-10 02:00:00,-10,-14.4,70,0,,350,11.2,,1033.1,,1
2025-02-10 03:00:00,-12.2,-16,73,0,,0,0,,1033.3,,1
2025-02-10 04:00:00,-9.4,-13.3,73,0,,350,13,,1033.5,,1
2025-02-10 05:00:00,-11.1,-13.9,80,0,,360,11.2,,1033.6,,2
2025-02-10 06:00:00,-11.7,-14.4,80,0,,350,9.4,,1034.2,,1
2025-02-10 07:00:00,-12.2,-15.5,76,0,,350,7.6,,1034.4,,1
2025-02-10 08:00:00,-11.7,-15.1,76,0,,320,11.2,,1035.9,,1
2025-02-10 09:00:00,-9.4,-14.4,67,0,,50,11.2,,1035.7,,2
2025-02-10 10:00:00,-7.2,-13.8,59,0,,40,13,,1035,,1
2025-02-10 11:00:00,-4.4,-12.8,52,0,,60,7.6,,1035.1,,1
2025-02-10 12:00:00,-3.9,-13.3,48,0,,360,5.4,,1034.6,,3
2025-02-10 13:00:00,-1.7,-13.2,41,0,,360,7.6,,1032.8,,3
2025-02-10 14:00:00,-0.6,-12.2,41,0,,110,13,,1031.2,,3
2025-02-10 15:00:00,0.6,-12.1,38,0,,80,14.8,,1030,,3
2025-02-10 16:00:00,0.6,-11.8,39,0,,70,9.4,,1029.8,,3
2025-02-10 17:00:00,0,-11.7,41,0,,70,11.2,,1029.7,,3
2025-02-10 18:00:00,-1.1,-11.8,44,0,,20,11.2,,1030,,3
2025-02-10 19:00:00,-1.7,-13.8,39,0,,30,13,,1030.4,,3
2025-02-10 20:00:00,-5.6,-12.1,60,0,,20,24.1,,1031,,3
2025-02-10 21:00:00,-6.7,-11.6,68,0,,30,22.3,,1031.3,,3
2025-02-10 22:00:00,-7.2,-12.1,68,0,,40,24.1,,1031.3,,3
2025-02-10 23:00:00,-7.8,-12.1,71,,,30,29.5,,1031.2,,14
2025-02-11 00:00:00,-8.9,-12.2,77,,,30,22.3,,1031.4,,14
2025-02-11 01:00:00,-9.4,-12.8,76,,,10,22.3,,1031.5,,14
