time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2025-08-29 05:00:00,14,13.4,96,0,,164,5,,1020,,3
2025-08-29 06:00:00,14,13.4,96,0,,157,4.7,,1020,,5
2025-08-29 07:00:00,17,15.3,90,0,,148,4.7,,1021,,5
2025-08-29 08:00:00,21,16.6,76,0,,147,6.1,,1021,,3
2025-08-29 09:00:00,24,16.8,64,0,,148,4.7,,1020,,3
2025-08-29 10:00:00,27,16.9,54,0,,270,6,,1020,,1
2025-08-29 11:00:00,26,16,54,0,,250,15,,1020,,1
2025-08-29 12:00:00,26,17.1,58,0,,230,7,,1020,,1
2025-08-29 13:00:00,26.1,15.2,51,0,,218,9,,1019,,2
2025-08-29 14:00:00,28,15.3,46,0,,220,10.1,,1019,,3
2025-08-29 15:00:00,27,16,51,0,,200,11,,1018,,2
2025-08-29 16:00:00,27,16,51,0,,240,7,,1018,,2
2025-08-29 17:00:00,28,15.3,46,0,,260,6,,1018,,3
2025-08-29 18:00:00,25,16.2,58,0,,250,7,,1017,,3
2025-08-29 19:00:00,22,14.9,64,0,,290,7,,1017,,3
2025-08-29 20:00:00,19,16.2,84,0,,82,3.2,,1017,,3
2025-08-29 21:00:00,18,15.8,87,0,,80,6.8,,1018,,3
2025-08-29 22:00:00,18,16.3,90,0,,97,8.3,,1018,,3
2025-08-29 23:00:00,18,16.8,93,0,,115,8.3,,1018,,3
2025-08-30 00:00:00,18,16.3,90,0,,131,7.6,,1018,,3
2025-08-30 01:00:00,18,16.3,90,0,,136,8.3,,1018,,3
2025-08-30 02:00:00,17,16.5,97,0,,130,6,,1019,,3
2025-08-30 03:00:00,17,16.5,97,0,,88,5.8,,1019,,3
2025-08-30 04:00:00,17,17,100,0,,82,5.4,,1018,,3
2025-08-30 05:00:00,16,16,100,0,,109,6.5,,1018,,5
2025-08-30 06:00:00,16,16,100,0,,94,8.6,,1018,,5
2025-08-30 07:00:00,15,15,100,0,,95,8.6,,1019,,5
2025-08-30 08:00:00,18,16.8,93,0,,60,11,,1020,,2
2025-08-30 09:00:00,21,18.2,84,0,,100,11,,1020,,2
2025-08-30 10:00:00,22,18.6,81,0,,90,9,,1020,,2
2025-08-30 11:00:00,24,18.4,71,0,,100,13,,1020,,1
2025-08-30 12:00:00,26,18.9,65,0,,90,13,,1020,,1
2025-08-30 13:00:00,27,18.8,61,0.1,,115,9,,1019,,17
2025-08-30 14:00:00,26,18.1,62,0,,70,11,,1019,,3
2025-08-30 15:00:00,28,19.5,60,0,,90,9,,1019,,3
2025-08-30 16:00:00,27,18,58,0.5,,90,11,,1018,,8
2025-08-30 17:00:00,24,16.3,62,0.2,,160,24,,1019,,7
2025-08-30 18:00:00,19,16.2,84,0,,100,9,,1019,,3
2025-08-30 19:00:00,18,16.3,90,0,,80,9,,1019,,3
2025-08-30 20:00:00,19,16.8,87,0,,70,13,,1020,,3
2025-08-30 21:00:00,18,15.8,87,0,,100,7,,1020,,3
2025-08-30 22:00:00,18,16.8,93,0,,73,13.3,,1020,,3
2025-08-30 23:00:00,17,15.9,93,0,,78,13.3,,1021,,3
2025-08-31 00:00:00,17,16.5,97,0,,86,14,,1021,,3
2025-08-31 01:00:00,18,16.3,90,0,,70,6,,1021,,3
2025-08-31 02:00:00,18,16.8,93,0,,140,6,,1021,,3
2025-08-31 03:00:00,19,17.3,90,0,,82,7,,1021,,3
2025-08-31 04:00:00,18,16.8,93,0,,90,15,,1021,,3
2025-08-31 05:00:00,18,16.8,93,0,,80,13,,1022,,3
2025-08-31 06:00:00,18,18,100,0.2,,90,8,,,,8
2025-08-31 07:00:00,18.3,17.8,97,0.1,,100,12,,,,8
2025-08-31 08:00:00,18.3,17.8,97,0,,130,6,,,,3
2025-08-31 09:00:00,18.9,17.7,93,0,,120,6,,,,3
2025-08-31 10:00:00,20,18.3,90,0,,110,5,,,,3
2025-08-31 11:00:00,22.2,18.4,79,0,,110,7,,,,3
2025-08-31 12:00:00,23.3,18.4,74,0,,120,6,,,,3
2025-08-31 13:00:00,23.9,17.9,69,0,,110,7,,,,3
2025-08-31 14:00:00,25.6,17.8,62,0,,160,9,,,,3
2025-08-31 15:00:00,23.9,17.9,69,0,,140,8,,,,3
2025-08-31 16:00:00,23.9,19,74,3.5,,120,4,,,,9
2025-08-31 17:00:00,22.8,18.3,76,0.8,,110,5,,,,8
2025-08-31 18:00:00,21.7,18.3,81,0.2,,80,4,,,,7
2025-08-31 19:00:00,21.1,18.3,84,0,,140,8,,,,3
2025-08-31 20:00:00,20.6,17.2,81,0,,170,10,,,,3
2025-08-31 21:00:00,18.9,17.7,93,0,,210,5,,,,3
2025-08-31 22:00:00,18.3,17.8,97,0,,0,0,,,,3
2025-08-31 23:00:00,18.3,17.8,97,0,,0,0,,,,3
