time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2025-07-01 00:00:00,18.3,16.1,87,0,,260,5.4,,1015.6,,1
2025-07-01 01:00:00,17.8,15.6,87,0,,260,5.4,,1015.5,,1
2025-07-01 02:00:00,20,16,78,0,,300,14.8,,1015.6,,1
2025-07-01 03:00:00,19.4,16.1,81,0,,310,13,,1015.5,,1
2025-07-01 04:00:00,18.9,16.1,84,0,,300,11.2,,1015.7,,1
2025-07-01 05:00:00,18.3,15.5,84,0,,310,9.4,,1015.9,,1
2025-07-01 06:00:00,17.8,15.6,87,0,,300,5.4,,1016.5,,1
2025-07-01 07:00:00,19.4,16.1,81,0,,300,7,,1016.8,,1
2025-07-01 08:00:00,21.1,16.7,76,0,,300,7.6,,1017.4,,1
2025-07-01 09:00:00,23.9,16.7,64,0,,340,9.4,,1017.7,,1
2025-07-01 10:00:00,25.6,16.7,58,0,,320,14.8,,1017.7,,1
2025-07-01 11:00:00,26.7,17.2,56,0,,320,13,,1017.7,,1
2025-07-01 12:00:00,27.8,17,52,0,,320,13,18,1017.5,,1
2025-07-01 13:00:00,28.9,15.4,44,0,,320,13,17,1017.1,,1
2025-07-01 14:00:00,28.9,14.3,41,0,,340,22.3,,1016.6,,1
2025-07-01 15:00:00,29.4,14.4,40,0,,290,13,,1016.3,,1
2025-07-01 16:00:00,29.4,15.1,42,0,,309,7.6,,1016.1,,1
2025-07-01 17:00:00,29.4,15.5,43,0,,320,8.3,,1015.9,,1
2025-07-01 18:00:00,28.9,15.4,44,0,,300,13,,1015.4,,1
2025-07-01 19:00:00,28.3,14.5,43,0,,300,13,,1015.1,,2
2025-07-01 20:00:00,26.7,18.3,60,0,,240,7.6,,1014.8,,2
2025-07-01 21:00:00,23.3,19.4,79,0,,240,9.4,,1014.7,,2
2025-07-01 22:00:00,21.1,18.8,87,0,,250,11.2,,1015.1,,1
2025-07-01 23:00:00,20,18.3,90,0,,250,13,,1015.3,,1
2025-07-02 00:00:00,19.4,17.2,87,0,,250,11.2,,1015.6,,1
2025-07-02 01:00:00,18.3,16.6,90,0,,250,7.6,,1015.7,,3
2025-07-02 02:00:00,18.3,16.6,90,0,,0,0,,1015.3,,3
2025-07-02 03:00:00,17.2,16.7,97,0,,0,0,,1015.3,,2
2025-07-02 04:00:00,17.2,16.1,93,0,,230,5.4,,1015,,2
2025-07-02 05:00:00,16.7,15.6,93,0,,240,7.6,,1015.5,,1
2025-07-02 06:00:00,16.7,16.1,96,0,,239,9,,1016.2,,1
2025-07-02 07:00:00,18.3,17.1,93,0,,0,0,,1016.3,,1
2025-07-02 08:00:00,21.1,18.3,84,0,,0,0,,1015.4,,1
2025-07-02 09:00:00,22.8,18.3,76,0,,150,5.4,,1015.3,,3
2025-07-02 10:00:00,25.6,17.8,62,0,,229,7.9,,1015.5,,3
2025-07-02 11:00:00,26.1,17.7,60,0,,210,17,,1015.7,,2
2025-07-02 12:00:00,28.3,18.4,55,0,,210,16.6,,1015.8,,1
2025-07-02 13:00:00,28.9,17.7,51,0,,200,16.6,19,1014.9,,1
2025-07-02 14:00:00,29.4,16.6,46,0,,210,25.9,,1014.5,,1
2025-07-02 15:00:00,29.4,18.2,51,0,,210,14.8,,1014.2,,1
2025-07-02 16:00:00,29.4,18.2,51,0,,230,18.4,,1014,,1
2025-07-02 17:00:00,28.9,18.3,53,0,,210,18.4,,1013.8,,1
2025-07-02 18:00:00,28.3,18.4,55,0,,190,13,,1013.6,,1
2025-07-02 19:00:00,27.8,17.6,54,0,,190,13,,1013.2,,2
2025-07-02 20:00:00,26.1,19,65,0,,180,9.4,,1013.2,,2
2025-07-02 21:00:00,23.9,19,74,0,,160,11.2,,1013.5,,2
2025-07-02 22:00:00,22.8,18.3,76,0,,170,9.4,,1013.8,,2
2025-07-02 23:00:00,22.2,19,82,0,,120,5.4,,1014.1,,2
2025-07-03 00:00:00,21.7,19.4,87,0,,110,5.4,,1013.8,,1
2025-07-03 01:00:00,21.1,19.4,90,0,,120,5.4,,1013.5,,1
2025-07-03 02:00:00,20.6,19.4,93,0,,130,7.6,,1013.3,,1
2025-07-03 03:00:00,20,18.8,93,0,,150,5.4,,1013.1,,1
2025-07-03 04:00:00,20,18.8,93,0,,150,9.4,,1013,,1
2025-07-03 05:00:00,19.4,18.9,97,0,,140,5.4,,1013.1,,1
2025-07-03 06:00:00,19.4,18.9,97,0,,150,5.4,,1013.7,,1
2025-07-03 07:00:00,20.6,19.4,93,0,,140,7.6,,1014,,1
2025-07-03 08:00:00,22.2,19.9,87,0,,160,9.4,,1014.2,,1
2025-07-03 09:00:00,25,20.7,77,0,,180,9.4,,1014.1,,1
2025-07-03 10:00:00,27.2,21.7,72,0,,210,11,,1013.8,,1
2025-07-03 11:00:00,28.9,22.1,67,0,,210,11.2,,1013.7,,1
2025-07-03 12:00:00,30.6,22.7,63,0,,190,7.6,,1013.7,,1
2025-07-03 13:00:00,32.2,22.9,58,0,,220,11.2,,1013.3,,1
2025-07-03 14:00:00,32.8,22.2,54,0,,230,11.2,,1013.1,,18
2025-07-03 15:00:00,33.3,22.1,52,0,,200,15.1,,1012.8,,17
2025-07-03 16:00:00,33.3,21.8,51,0,,198,15.5,,1012.7,,3
2025-07-03 17:00:00,32.8,21,50,0,,210,17,,1012.6,,2
2025-07-03 18:00:00,32.8,22.8,56,0,,210,16.6,,1012.6,,3
2025-07-03 19:00:00,31.7,22.7,59,0,,210,14.8,,1012.5,,2
2025-07-03 20:00:00,30,22.7,65,0,,200,9,,1013,,2
2025-07-03 21:00:00,27.2,22.8,77,0,,200,9.4,,1012.9,,1
2025-07-03 22:00:00,26.1,21.7,77,0,,170,9.4,,1013.6,,1
2025-07-03 23:00:00,23.9,21.8,88,0,,170,7.6,,1014.2,,1
2025-07-04 00:00:00,24.4,21.7,85,0,,180,11.2,,1014.1,,1
2025-07-04 01:00:00,25.6,22.3,82,0,,190,14.8,,1013.5,,1
2025-07-04 02:00:00,24.4,21.7,85,0,,170,9.4,,1013.9,,1
2025-07-04 03:00:00,23.3,21.7,91,0,,120,7.6,,1014.4,,1
2025-07-04 04:00:00,22.2,21.2,94,0,,170,7.6,,1014.4,,1
2025-07-04 05:00:00,23.3,21.2,88,0,,160,11.2,,1014.1,,1
2025-07-04 06:00:00,22.8,21.1,90,0,,186,12.6,,1014.5,,1
2025-07-04 07:00:00,23.3,21.7,91,0,,180,9,,1014.9,,1
2025-07-04 08:00:00,25,22.1,84,0,,180,9.4,,1015.3,,1
2025-07-04 09:00:00,27.2,22.2,74,0,,210,14.8,,1015.6,,1
2025-07-04 10:00:00,28.3,21.8,68,0,,210,18.4,,1015.5,,1
2025-07-04 11:00:00,29.4,21.6,63,0,,200,19,,1015.4,,1
2025-07-04 12:00:00,30,21.6,61,0,,200,18.4,,1015.1,,2
2025-07-04 13:00:00,30.6,21.1,57,0,,190,22.3,,1014.6,,2
2025-07-04 14:00:00,31.1,21,55,0,,190,22.3,20,1014.5,,2
2025-07-04 15:00:00,31.1,20.7,54,0,,190,22.3,17,1014.1,,2
2025-07-04 16:00:00,31.7,21.8,56,0,,200,18.4,20,1013.7,,1
2025-07-04 17:00:00,31.1,20.1,52,0,,190,18.4,,1013.3,,1
2025-07-04 18:00:00,30,21.1,59,0,,190,14.8,,1012.8,,2
2025-07-04 19:00:00,30.6,22.2,61,0,,170,16.6,,1012.4,,3
2025-07-04 20:00:00,28.3,21.8,68,0,,180,15,,1012.2,,3
2025-07-04 21:00:00,27.2,21,69,0,,180,14.8,,1012.3,,3
2025-07-04 22:00:00,25.6,21,76,0,,150,9.4,,1013.1,,2
2025-07-04 23:00:00,24.4,21.1,82,0,,140,11.2,,1013.5,,3
2025-07-05 00:00:00,23.9,21,84,0,,150,11.2,,1013.3,,3
2025-07-05 01:00:00,23.9,21,84,0,,150,13,,1013.1,,3
2025-07-05 02:00:00,22.8,21.1,90,0,,140,11.2,,1012.9,,2
2025-07-05 03:00:00,22.8,20.5,87,0,,150,13,,1012.4,,3
2025-07-05 04:00:00,22.2,20.7,91,0,,150,9.4,,1011.9,,3
2025-07-05 05:00:00,21.7,20.7,94,0,,130,9.4,,1011.7,,3
2025-07-05 06:00:00,22.8,20.5,87,0,,160,13,,1011.6,,3
2025-07-05 07:00:00,24.4,21.1,82,,,190,14.8,,1011.6,,7
2025-07-05 08:00:00,24.4,21.7,85,,,190,13,,1011.5,,8
2025-07-05 09:00:00,25,21.7,82,,,180,14.8,21,1011.6,,8
2025-07-05 10:00:00,25.6,22.3,82,0,,210,20.5,24,1011.8,,8
2025-07-05 11:00:00,22.8,21.8,94,15.5,,210,7.6,,1011.8,,8
2025-07-05 12:00:00,24.4,22.8,91,,,210,16.6,17,1013,,9
2025-07-05 13:00:00,26.7,23.4,82,,,190,20.5,,1011.8,,8
2025-07-05 14:00:00,24.4,23.4,94,0.8,,190,9.4,,1011.4,,9
2025-07-05 15:00:00,26.1,23.4,85,,,190,14.8,,1010.6,,9
2025-07-05 16:00:00,26.7,23.4,82,0,,210,14.8,,1010.1,,7
2025-07-05 17:00:00,28.3,23.9,77,0,,200,14.8,,1009.4,,9
2025-07-05 18:00:00,27.2,23.9,82,0,,220,16.6,32,1009.5,,9
2025-07-05 19:00:00,22.2,19.9,87,1.3,,340,37.1,29,1011.3,,8
2025-07-05 20:00:00,21.7,21,96,8.9,,0,0,,1009.8,,17
2025-07-05 21:00:00,21.7,21,96,,,40,14.8,,1010.7,,3
2025-07-05 22:00:00,21.1,20.6,97,0,,210,5.4,,1011.2,,2
2025-07-05 23:00:00,21.1,20.6,97,0,,340,5.4,,1011.7,,3
2025-07-06 00:00:00,21.1,20.6,97,0,,270,7.6,,1011,,2
2025-07-06 01:00:00,21.1,20.6,97,0,,280,5.4,,1011.5,,3
2025-07-06 02:00:00,21.1,20.6,97,0,,0,0,,1011.7,,3
2025-07-06 03:00:00,21.1,21.1,100,0,,310,9.4,,1011.9,,2
2025-07-06 04:00:00,21.1,20.6,97,0,,310,9.4,,1011.9,,1
2025-07-06 05:00:00,21.1,20.6,97,0,,340,9.4,,1011.9,,1
2025-07-06 06:00:00,20.6,19.9,96,0,,350,11.2,,1012.2,,1
2025-07-06 07:00:00,21.1,20.6,97,0,,350,13,,1013,,1
2025-07-06 08:00:00,22.2,21.2,94,0,,350,13,,1013.2,,1
2025-07-06 09:00:00,23.9,21,84,0,,340,16.6,,1013.8,,3
2025-07-06 10:00:00,25,21.7,82,0,,350,16.6,,1013.8,,3
2025-07-06 11:00:00,26.1,21.7,77,0,,350,11.2,,1014,,3
2025-07-06 12:00:00,27.2,21.7,72,0,,10,9.4,,1014,,2
2025-07-06 13:00:00,28.3,21.8,68,0,,340,11.2,,1014.3,,3
2025-07-06 14:00:00,28.3,21.8,68,0,,330,20.5,15,1014.2,,2
2025-07-06 15:00:00,28.3,22.3,70,0,,320,16.6,,1013.8,,2
2025-07-06 16:00:00,29.4,20.5,59,0,,340,16.6,15,1013.5,,2
2025-07-06 17:00:00,30,20.5,57,0,,350,18.4,,1013.3,,2
2025-07-06 18:00:00,28.9,20.1,59,0,,330,16.6,,1013.2,,1
2025-07-06 19:00:00,28.3,18.4,55,0,,330,16.6,,1013,,1
2025-07-06 20:00:00,27.2,18.7,60,0,,340,13,,1013,,1
2025-07-06 21:00:00,25.6,19.5,69,0,,10,13,,1013.4,,1
2025-07-06 22:00:00,23.9,19,74,0,,10,9.4,,1014,,1
2025-07-06 23:00:00,23.3,18.8,76,0,,20,5.4,,1014.3,,3
2025-07-07 00:00:00,21.7,18.9,84,0,,330,7.6,,1015.1,,1
2025-07-07 01:00:00,21.1,18.8,87,0,,0,0,,1015.1,,1
2025-07-07 02:00:00,20.6,18.9,90,0,,320,5.4,,1014.8,,3
2025-07-07 03:00:00,20.6,18.4,87,0,,0,0,,1014.9,,3
2025-07-07 04:00:00,20,17.8,87,0,,0,0,,1014.8,,1
2025-07-07 05:00:00,18.9,17.7,93,0,,330,7.6,,1015,,2
2025-07-07 06:00:00,18.9,17.7,93,0,,0,0,,1015.4,,1
2025-07-07 07:00:00,20,18.3,90,0,,0,0,,1015.9,,1
2025-07-07 08:00:00,21.7,18.3,81,0,,350,7.6,,1016.2,,1
2025-07-07 09:00:00,23.9,18.3,71,0,,340,5.4,,1016.7,,1
2025-07-07 10:00:00,25.6,18.3,64,0,,10,7.6,,1016.8,,1
2025-07-07 11:00:00,26.7,17.2,56,0,,10,9.4,,1016.9,,1
2025-07-07 12:00:00,27.2,17.1,54,0,,290,5.4,,1017.1,,2
2025-07-07 13:00:00,28.3,16.2,48,0,,290,13,,1016.9,,3
2025-07-07 14:00:00,28.9,14.3,41,0,,0,0,,1016.1,,3
2025-07-07 15:00:00,28.9,17.1,49,0,,219,2.5,,1015.9,,3
2025-07-07 16:00:00,28.9,17.7,51,0,,226,5.4,,1015.8,,3
2025-07-07 17:00:00,28.3,17.8,53,0,,250,7.2,,1015.5,,17
2025-07-07 18:00:00,28.9,19.2,56,0,,210,6,,1014.8,,3
2025-07-07 19:00:00,28.3,19.2,58,0,,210,5.4,,1014.7,,3
2025-07-07 20:00:00,27.8,20.1,63,0,,0,0,,1014.8,,3
2025-07-07 21:00:00,25,21.1,79,0,,270,5.4,,1015.8,,3
2025-07-07 22:00:00,23.3,21.2,88,0,,40,9.4,,1016.6,,3
2025-07-07 23:00:00,24.4,19.9,76,0,,40,11.2,,1016.7,,3
2025-07-08 00:00:00,23.9,19.4,76,0,,0,0,,1016.5,,3
2025-07-08 01:00:00,22.2,20.7,91,0.3,,210,16.6,,1016.5,,3
2025-07-08 02:00:00,21.1,20.6,97,2.3,,220,29.5,,1015.2,,3
2025-07-08 03:00:00,21.1,19.4,90,0.5,,0,0,,1014.6,,3
2025-07-08 04:00:00,21.1,19.9,93,0,,100,9.4,,1015.9,,1
2025-07-08 05:00:00,20,17.8,87,0,,330,7.6,,1016.1,,3
2025-07-08 06:00:00,18.9,17.2,90,0,,290,7.6,,1016.4,,3
2025-07-08 07:00:00,19.4,17.7,90,0,,0,0,,1017.1,,8
2025-07-08 08:00:00,20,17.8,87,0,,250,5.4,,1017.4,,7
2025-07-08 09:00:00,22.2,18.4,79,0,,300,11.2,,1017.4,,3
2025-07-08 10:00:00,23.9,18.3,71,0,,290,9.4,,1017.1,,3
2025-07-08 11:00:00,25,19.4,71,0,,310,11.2,,1016.8,,3
2025-07-08 12:00:00,25.6,19.5,69,0,,270,9.4,,1017.2,,3
2025-07-08 13:00:00,26.1,19.5,67,0,,0,0,,1017.3,,3
2025-07-08 14:00:00,27.2,20,65,0,,240,11.2,,1017.3,,3
2025-07-08 15:00:00,27.8,20.6,65,0,,281,9.4,,1017.3,,3
2025-07-08 16:00:00,27.8,20.6,65,0,,260,17,,1016.9,,2
2025-07-08 17:00:00,28.3,20.6,63,0,,260,16.6,,1016.2,,1
2025-07-08 18:00:00,28.3,19.2,58,0,,310,11.2,,1015.6,,2
2025-07-08 19:00:00,28.3,20,61,0,,300,11.2,,1015.5,,2
2025-07-08 20:00:00,27.2,19.3,62,0,,270,7.6,,1015.8,,1
2025-07-08 21:00:00,23.9,21,84,0,,250,7.6,,1015.9,,2
2025-07-08 22:00:00,23.3,21.7,91,0,,240,7.6,,1016.6,,1
2025-07-08 23:00:00,22.8,21.1,90,0,,240,7.6,,1016.9,,1
2025-07-09 00:00:00,22.2,21.2,94,0,,0,0,,1016.9,,1
2025-07-09 01:00:00,21.1,19.9,93,0,,270,9.4,,1016.7,,1
2025-07-09 02:00:00,21.7,20,90,0,,0,0,,1016.4,,1
2025-07-09 03:00:00,20.6,19.4,93,0,,360,5.4,,1016.3,,1
2025-07-09 04:00:00,21.1,19.4,90,0,,0,0,,1016.2,,1
2025-07-09 05:00:00,20.6,18.9,90,0,,0,0,,1016.4,,1
2025-07-09 06:00:00,18.9,18.2,96,0,,260,5.4,,1016.6,,1
2025-07-09 07:00:00,20,19.3,96,0,,0,0,,1017,,1
2025-07-09 08:00:00,22.8,19.4,81,0,,0,0,,1017.2,,1
2025-07-09 09:00:00,24.4,18.8,71,0,,0,0,,1017.6,,1
2025-07-09 10:00:00,25.6,20.6,74,0,,180,5.4,,1017.5,,1
2025-07-09 11:00:00,27.2,20.5,67,0,,0,0,,1017.3,,2
2025-07-09 12:00:00,28.3,20.6,63,0,,350,7.6,,1017.2,,2
2025-07-09 13:00:00,28.9,21.1,63,0,,124,7,,1016.9,,1
2025-07-09 14:00:00,28.3,20.6,63,0,,210,7.6,,1016.2,,1
2025-07-09 15:00:00,30,20.5,57,0,,210,13,,1015.7,,3
2025-07-09 16:00:00,30,21.1,59,0,,210,14.8,,1015.3,,3
2025-07-09 17:00:00,30,21.1,59,0,,230,14.8,,1014.9,,3
2025-07-09 18:00:00,29.4,20,57,0,,250,9.4,,1014.4,,3
2025-07-09 19:00:00,29.4,21.1,61,0,,210,9.4,,1013.9,,3
2025-07-09 20:00:00,27.8,21.8,70,0,,0,0,,1013.7,,3
2025-07-09 21:00:00,26.1,22.8,82,0,,0,0,,1013.6,,3
2025-07-09 22:00:00,23.9,22.2,90,0,,130,7.6,,1013.6,,3
2025-07-09 23:00:00,23.3,21.7,91,0,,150,5.4,,1013.4,,3
2025-07-10 00:00:00,23.3,21.7,91,0,,170,5.4,,1013.6,,3
2025-07-10 01:00:00,22.8,21.8,94,0,,130,11.2,,1013.3,,3
2025-07-10 02:00:00,22.8,21.8,94,0,,150,7.6,,1012.8,,7
2025-07-10 03:00:00,22.2,21.2,94,0,,140,9.4,,1011.5,,3
2025-07-10 04:00:00,22.8,21.1,90,0,,150,7.6,,1011.4,,17
2025-07-10 05:00:00,22.8,21.8,94,,,200,13,24,1012,,25
2025-07-10 06:00:00,20.6,19.4,93,7.4,,50,9.4,,1013,,3
2025-07-10 07:00:00,20.6,19.4,93,1,,320,9.4,,1011.8,,3
2025-07-10 08:00:00,20.6,19.4,93,0,,70,13,,1011.8,,3
2025-07-10 09:00:00,21.1,19.9,93,0,,120,11.2,,1011.8,,3
2025-07-10 10:00:00,23.3,20.6,85,0,,120,16.6,,1011.4,,3
2025-07-10 11:00:00,25,20,74,0,,140,24.1,,1011.7,,3
2025-07-10 12:00:00,26.1,21.1,74,0,,130,25.9,20,1010.9,,17
2025-07-10 13:00:00,27.8,21.8,70,0,,150,22.3,,1010.5,,3
2025-07-10 14:00:00,28.3,21.1,65,0,,160,18.4,,1010.3,,1
2025-07-10 15:00:00,29.4,21.6,63,0,,180,16.6,,1010,,1
2025-07-10 16:00:00,29.4,22.1,65,0,,190,5.4,,1009.9,,1
2025-07-10 17:00:00,28.9,22.9,70,0,,140,5.4,,1009.2,,17
2025-07-10 18:00:00,29.4,22.9,68,0,,30,7.6,,1007.9,,1
2025-07-10 19:00:00,28.3,23.2,74,0,,100,7.6,,1008.6,,3
2025-07-10 20:00:00,27.8,23.4,77,0,,60,9.4,,1009,,3
2025-07-10 21:00:00,26.1,24,88,0,,230,5.4,,1009.2,,3
2025-07-10 22:00:00,25.6,23.8,90,0,,330,11.2,,1009.4,,3
2025-07-10 23:00:00,25.6,23.3,87,0,,10,11.2,,1009.5,,17
2025-07-11 00:00:00,25.6,22.7,84,0,,30,9.4,,1009.8,,17
2025-07-11 01:00:00,24.4,23.4,94,,,300,20.5,22,1012,,3
2025-07-11 02:00:00,22.2,20.7,91,1.3,,40,9.4,,1010.1,,8
2025-07-11 03:00:00,21.7,21,96,3.8,,0,0,,1010.8,,9
2025-07-11 04:00:00,21.7,21,96,6.4,,80,5.4,,1009.7,,9
2025-07-11 05:00:00,20.6,19.9,96,,,60,7.6,,1010,,9
2025-07-11 06:00:00,20.6,19.9,96,4.6,,130,7.6,,1009.4,,9
2025-07-11 07:00:00,20.6,19.4,93,,,120,13,,1009.5,,8
2025-07-11 08:00:00,20.6,19.9,96,0,,120,5.4,,1009.4,,9
2025-07-11 09:00:00,21.7,20.7,94,,,140,13,,1009.6,,8
2025-07-11 10:00:00,22.2,20.7,91,,,120,5.4,,1011,,9
2025-07-11 11:00:00,23.9,20.6,82,0,,120,16.6,,1009,,8
2025-07-11 12:00:00,23.9,20.6,82,0,,10,7,,1009.2,,9
2025-07-11 13:00:00,21.7,21,96,,,350,18.4,17,1010,,25
2025-07-11 14:00:00,21.1,20.6,97,3.8,,40,25.9,19,1009,,25
2025-07-11 15:00:00,21.1,19.9,93,1,,10,18.4,,1008.2,,8
2025-07-11 16:00:00,21.1,19.9,93,0,,30,20.5,,1009,,9
2025-07-11 17:00:00,20.6,19.4,93,0,,20,14.8,,1008.1,,9
2025-07-11 18:00:00,20.6,19.4,93,,,320,18.4,,1010.8,,9
2025-07-11 19:00:00,20.6,19.4,93,1.3,,310,13,,1009.6,,9
2025-07-11 20:00:00,20,19.3,96,0,,320,7,,1008.7,,8
2025-07-11 21:00:00,20,19.3,96,0,,320,7.6,,1009,,3
2025-07-11 22:00:00,19.4,18.9,97,0,,0,0,,1010.3,,2
2025-07-11 23:00:00,19.4,19.4,100,0,,300,14.8,,1012.2,,1
2025-07-12 00:00:00,20,18.8,93,0,,0,0,,1011.7,,1
2025-07-12 01:00:00,18.9,18.2,96,0,,130,9.4,,1010.3,,1
2025-07-12 02:00:00,19.4,18.9,97,0,,260,13,,1011.4,,1
2025-07-12 03:00:00,19.4,18.9,97,0,,0,0,,1011,,1
