time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2024-11-25 12:00:00,1.1,-4.3,67,0,,320,29.5,,1021,,3
2024-11-25 13:00:00,2.2,-4.3,62,0,,320,27.7,,1021,,3
2024-11-25 14:00:00,3.3,-7.8,44,0,,310,31.7,,1021.2,,1
2024-11-25 15:00:00,2.8,-7.7,46,0,,310,27.7,,1021.9,,1
2024-11-25 16:00:00,2.2,-7.7,48,0,,310,29.5,,1023.2,,1
2024-11-25 17:00:00,0.6,-8.4,51,0,,300,20.5,,1023.6,,1
2024-11-25 18:00:00,-0.6,-7.8,58,0,,300,16.6,,1024.5,,1
2024-11-25 19:00:00,-1.7,-7.8,63,0,,290,16.6,,1025,,1
2024-11-25 20:00:00,-1.7,-8.2,61,0,,300,20.5,,1025.2,,1
2024-11-25 21:00:00,-2.2,-8.3,63,0,,310,18.4,,1025.5,,1
2024-11-25 22:00:00,-3.3,-8.9,65,0,,300,14.8,,1025.9,,1
2024-11-25 23:00:00,-3.9,-8.9,68,0,,290,13,,1026.2,,1
2024-11-26 00:00:00,-5,-8.9,74,0,,290,13,,1026.4,,1
2024-11-26 01:00:00,-5.6,-9.3,75,0,,270,11.2,,1026,,1
2024-11-26 02:00:00,-6.1,-8.8,81,0,,260,9.4,,1025.7,,1
2024-11-26 03:00:00,-7.2,-9.4,84,0,,260,9.4,,1025.3,,1
2024-11-26 04:00:00,-7.2,-10.1,80,0,,240,11.2,,1024.9,,1
2024-11-26 05:00:00,-7.2,-9.4,84,0,,0,0,,1024.4,,2
2024-11-26 06:00:00,-7.8,-10.6,80,0,,0,0,,1023.8,,3
2024-11-26 07:00:00,-7.8,-10,84,0,,150,5.4,,1023.7,,1
2024-11-26 08:00:00,-6.7,-10,77,0,,0,0,,1023.5,,1
2024-11-26 09:00:00,-4.4,-7.8,77,0,,110,5.4,,1023.6,,1
2024-11-26 10:00:00,-1.1,-6.6,66,0,,150,11.2,,1022.8,,3
2024-11-26 11:00:00,2.2,-5.7,56,0,,150,14.8,,1022,,3
2024-11-26 12:00:00,3.9,-6.1,48,0,,210,16.6,,1020.9,,3
2024-11-26 13:00:00,5,-5.1,48,0,,170,14.8,,1019.4,,3
2024-11-26 14:00:00,5.6,-4.3,49,0,,200,16.6,,1018.1,,3
2024-11-26 15:00:00,5.6,-4,50,0,,160,18.4,,1017.5,,3
2024-11-26 16:00:00,4.4,-3.8,55,0,,170,13,,1017.5,,3
2024-11-26 17:00:00,3.3,-3.9,59,0,,150,13,,1016.8,,3
2024-11-26 18:00:00,3.3,-3.9,59,0,,150,16.6,,1016.2,,3
2024-11-26 19:00:00,2.8,-4,61,0,,140,14.8,,1016.1,,3
2024-11-26 20:00:00,2.8,-4,61,0,,170,14.8,,1016,,3
2024-11-26 21:00:00,2.2,-3.3,67,0,,150,11.2,,1015.5,,3
2024-11-26 22:00:00,2.2,-3.3,67,0,,140,7.6,,1015.2,,3
2024-11-26 23:00:00,2.2,-2.7,70,0,,130,7.6,,1014.6,,3
2024-11-27 00:00:00,1.7,-3.4,69,0,,120,7.6,,1014,,3
2024-11-27 01:00:00,1.7,-2.8,72,0,,130,5.4,,1013.5,,3
2024-11-27 02:00:00,1.7,-2.8,72,0,,0,0,,1013.1,,3
2024-11-27 03:00:00,1.7,-2.8,72,0,,80,5.4,,1013,,3
2024-11-27 04:00:00,1.1,-2.8,75,0,,60,5.4,,1012.6,,3
2024-11-27 05:00:00,0,-3.4,78,0,,100,5.4,,1012.1,,3
2024-11-27 06:00:00,0,-3.4,78,0,,60,5.4,,1012.6,,3
2024-11-27 07:00:00,-0.6,-3.3,82,0,,60,5.4,,1012.6,,3
2024-11-27 08:00:00,-0.6,-3.3,82,0,,0,0,,1012,,3
2024-11-27 09:00:00,0,-2.9,81,0,,10,9.4,,1013.2,,3
2024-11-27 10:00:00,1.1,-2.8,75,0,,20,11.2,,1013.3,,3
2024-11-27 11:00:00,2.2,-2.7,70,0,,30,14.8,,1013,,3
2024-11-27 12:00:00,3.3,-2.2,67,0,,50,13,,1012.9,,3
2024-11-27 13:00:00,4.4,-2.7,60,0,,30,14.8,,1012.3,,3
2024-11-27 14:00:00,4.4,-2.7,60,0,,30,16.6,,1011.9,,3
2024-11-27 15:00:00,4.4,-2.7,60,0,,360,18.4,,1012.3,,3
2024-11-27 16:00:00,3.3,-3.3,62,0,,360,20.5,,1013,,3
2024-11-27 17:00:00,1,-4,69,0,,350,13,,1014,,3
2024-11-27 18:00:00,0.6,-4.4,69,0,,350,13,,1015,,3
2024-11-27 19:00:00,-1.7,-5.5,75,0,,340,27.7,,1016.3,,3
2024-11-27 20:00:00,-2.2,-6,75,0,,350,29.5,,1016.8,,1
2024-11-27 21:00:00,-2.8,-6.8,74,0,,340,29.5,,1017.2,,3
2024-11-27 22:00:00,-2.8,-6.8,74,0,,340,25.9,,1017.7,,3
2024-11-27 23:00:00,-2.8,-6.8,74,0,,340,22.3,,1017.7,,3
2024-11-28 00:00:00,-2.8,-6.1,78,0,,340,22.3,,1018.3,,3
2024-11-28 01:00:00,-2.2,-6,75,0,,340,24.1,,1018.2,,3
2024-11-28 02:00:00,-2.2,-6,75,0,,320,18.4,,1018.6,,3
2024-11-28 03:00:00,-2.2,-6,75,0,,330,14.8,,1019,,3
2024-11-28 04:00:00,-2.8,-6.8,74,0,,340,14.8,,1019.1,,3
2024-11-28 05:00:00,-2.8,-6.8,74,0,,340,20.5,,1019.3,,3
2024-11-28 06:00:00,-3.3,-7.3,74,0,,310,18.4,,1020,,3
2024-11-28 07:00:00,-3.3,-7.8,71,0,,310,14.8,,1020.8,,3
2024-11-28 08:00:00,-3.3,-7.8,71,0,,310,14.8,,1021.4,,3
2024-11-28 09:00:00,-3.3,-8.9,65,0,,320,24.1,,1022.4,,3
2024-11-28 10:00:00,-2.8,-8.9,63,0,,320,22.3,,1022.8,,3
2024-11-28 11:00:00,-1.7,-7.8,63,0,,320,24.1,,1023.2,,3
2024-11-28 12:00:00,-1.1,-7.2,63,0,,300,25.9,,1022.7,,3
2024-11-28 13:00:00,-0.6,-7.2,61,0,,310,24.1,,1022.1,,3
2024-11-28 14:00:00,0,-7.7,56,0,,310,25.9,,1022,,3
2024-11-28 15:00:00,-0.6,-6.8,63,0,,300,18.4,,1022.2,,3
2024-11-28 16:00:00,-0.6,-7.8,58,0,,300,29.5,,1022.6,,3
2024-11-28 17:00:00,-1.7,-7.8,63,0,,300,27.7,,1023.5,,3
2024-11-28 18:00:00,-2.8,-8.9,63,0,,310,27.7,,1024.2,,3
2024-11-28 19:00:00,-3.3,-9.3,63,0,,310,18.4,,1024.4,,3
2024-11-28 20:00:00,-4.4,-10,65,0,,320,18.4,,1024.8,,1
2024-11-28 21:00:00,-6.1,-11,68,0,,310,33.5,,1025.5,,1
2024-11-28 22:00:00,-6.7,-11.6,68,0,,310,25.9,,1025.8,,1
2024-11-28 23:00:00,-7.2,-12.8,64,0,,310,24.1,,1026,,1
2024-11-29 00:00:00,-8.3,-12.8,70,0,,310,25.9,,1026.1,,1
2024-11-29 01:00:00,-8.3,-13.3,67,0,,310,24.1,,1025.8,,1
2024-11-29 02:00:00,-8.9,-13.4,70,0,,300,20.5,,1025.8,,1
2024-11-29 03:00:00,-9.4,-13.8,70,0,,310,20.5,,1026.6,,1
2024-11-29 04:00:00,-10,-13.9,73,0,,300,13,,1026.5,,1
2024-11-29 05:00:00,-10,-14.9,67,,,310,22.3,,1026.8,,1
2024-11-29 06:00:00,-11.1,-15.6,69,0,,310,16.6,,1027.4,,1
2024-11-29 07:00:00,-11.7,-16.1,70,0,,310,18.4,,1028.2,,1
2024-11-29 08:00:00,-11.7,-16.1,70,0,,290,20.5,,1028.7,,1
2024-11-29 09:00:00,-10.6,-15.5,67,0,,300,25.9,,1029.1,,1
2024-11-29 10:00:00,-8.9,-15.6,58,0,,300,24.1,,1029,,1
2024-11-29 11:00:00,-7.8,-15.5,54,0,,300,24.1,,1029.1,,1
2024-11-29 12:00:00,-6.7,-15.6,49,0,,300,24.1,,1028.3,,1
2024-11-29 13:00:00,-5,-15.1,45,0,,300,20.5,,1027.2,,1
2024-11-29 14:00:00,-4.4,-15.1,43,0,,270,20.5,,1026.7,,1
2024-11-29 15:00:00,-4.4,-15.1,43,0,,280,25.9,,1026.2,,1
2024-11-29 16:00:00,-4.4,-15.7,41,0,,290,18.4,,1026.4,,1
2024-11-29 17:00:00,-5.6,-15.6,45,0,,300,13,,1026.3,,1
2024-11-29 18:00:00,-6.7,-14.9,52,0,,300,9.4,,1026.3,,1
2024-11-29 19:00:00,-7.2,-14.9,54,0,,280,11.2,,1026.6,,1
2024-11-29 20:00:00,-7.2,-14.9,54,0,,300,14.8,,1026.9,,1
2024-11-29 21:00:00,-8.3,-14.3,62,0,,300,11.2,,1026.9,,1
2024-11-29 22:00:00,-10,-14.9,67,0,,300,11.2,,1026.8,,1
2024-11-29 23:00:00,-10.6,-15,70,0,,270,11.2,,1026.8,,1
2024-11-30 00:00:00,-10.6,-15,70,0,,300,9.4,,1027,,1
2024-11-30 01:00:00,-11.1,-15,73,0,,310,9.4,,1026.9,,3
2024-11-30 02:00:00,-11.1,-15.6,69,0,,330,11.2,,1026.9,,3
2024-11-30 03:00:00,-11.1,-15.6,69,0,,350,16.6,,1027,,3
2024-11-30 04:00:00,-11.7,-16.8,66,0,,360,25.9,,1026.7,,3
2024-11-30 05:00:00,-12.2,-17.2,66,0,,350,20.5,,1026.9,,3
2024-11-30 06:00:00,-12.2,-17.2,66,0,,350,14.8,,1027.1,,3
2024-11-30 07:00:00,-12.2,-17.2,66,0,,340,14.8,,1027.1,,3
2024-11-30 08:00:00,-12.2,-17.2,66,0,,340,13,,1027.4,,3
2024-11-30 09:00:00,-10.6,-16.6,61,0,,350,13,,1027.4,,3
2024-11-30 10:00:00,-9.4,-16.1,58,0,,330,13,,1027.7,,3
2024-11-30 11:00:00,-7.8,-16.2,51,0,,340,13,,1027,,3
2024-11-30 12:00:00,-5.6,-15.6,45,0,,310,11.2,,1025.9,,3
2024-11-30 13:00:00,-4.4,-16.6,38,0,,310,18.4,,1025.5,,1
2024-11-30 14:00:00,-3.3,-16.6,35,0,,300,9.4,,1024.7,,3
2024-11-30 15:00:00,-3.9,-16.1,38,0,,300,18.4,,1025.1,,3
2024-11-30 16:00:00,-3.9,-16.1,38,0,,300,24.1,,1025.3,,3
2024-11-30 17:00:00,-5,-15.9,42,0,,310,14.8,,1025.2,,3
2024-11-30 18:00:00,-5.6,-15.6,45,0,,310,11.2,,1025.5,,3
2024-11-30 19:00:00,-6.7,-15.6,49,0,,310,11.2,,1025.3,,3
2024-11-30 20:00:00,-8.9,-15,61,0,,280,9.4,,1025.7,,3
2024-11-30 21:00:00,-8.3,-15.5,56,0,,290,9.4,,1025.9,,2
2024-11-30 22:00:00,-7.8,-15.5,54,0,,310,11.2,,1026,,1
2024-11-30 23:00:00,-9.4,-15.5,61,0,,270,9.4,,1026.1,,3
