1, 362.1923222819092
3-1, 1130.7297141268077
1, 362.1923222819092
2-1, 578.9332021833881
1, 362.0560805881802
5-1, 1226.0209435966096
8-4-1, 2883.058454761228
1, 362.0560805881802
9-1, 1295.149758417041
6-3-1, 2184.1080674975433
1, 362.0188046195853
2-1, 578.9332021833881
4-1, 1046.7108191977063
5-2-1, 2848.3251341425926
3-1, 1129.5220726127054
1, 361.5698256183927
8-6-4-2-1, 7886.162895249189
1, 361.4943175886829
6-1, 1239.5946545407865
4-2-1, 2547.1336726767186
1, 361.42547522999934
2-1, 578.9332021833881
6-4-1, 3083.912673008724
5-5-1, 2847.4630004427936
5-1, 1205.3865926614467
1, 361.3610070162727
3-1, 1046.3713646903689
5-3-2-1, 5576.862815684366
4-1, 1046.7108191977063
1, 361.3610070162727
2-1, 578.9332021833881
1, 361.2829888066446
1, 361.27207171716253
5-2-1, 2790.7638910221517
3-1, 926.5167339317051
1, 361.0757128733329
6-1, 1239.5946545407865
4-2-1, 2547.1336726767186
2-1, 578.9332021833881
9-1, 1295.149758417041
1, 360.98246126257555
6-3-1, 2184.1080674975433
5-1, 1193.6556996705535
4-1, 1002.1774921826009
1, 360.98246126257555
8-4-1, 2883.058454761228
1, 360.95711124622363
2-1, 578.9332021833881
3-1, 919.8873703622121
1, 360.81725809655944
7-5-3-2-1, 10031.241163503957
1, 360.81725809655944
6-4-1, 3001.8561093790117
5-5-1, 2847.4630004427936
1, 360.81725809655944
4-1, 1002.1774921826009
2-1, 540.1716810489079
5-3-2-1, 5576.862815684366
1, 360.73974249909804
6-1, 1212.1581400263342
4-2-1, 1928.4779408249522
5-1, 1112.1720661399238
5-2-1, 2790.7638910221517
3-1, 888.962607975889
1, 360.73974249909804
1, 360.73974249909804
2-1, 540.1716810489079
1, 360.71539432214183
9-1, 1284.123740703272
6-3-1, 2184.1080674975433
4-1, 950.9946525244297
1, 360.7025889111299
3-1, 859.7509692177571
1, 360.7025889111299
2-1, 540.1716810489079
8-6-4-2-1, 7886.162895249189
1, 360.6736025438756
5-1, 1088.8189795540352
4-2-1, 1928.4779408249522
6-1, 1165.0674077795093
1, 360.6494789335482
8-4-1, 2883.058454761228
5-2-1, 2742.4490869397687
3-1, 859.7509692177571
2-1, 540.1716810489079
1, 360.54842520438694
6-4-1, 3001.8561093790117
5-5-1, 2821.248349647845
4-1, 930.3676281898455
1, 360.54842520438694
5-3-2-1, 5185.09507856063
1, 360.54842520438694
2-1, 540.1716810489079
1, 360.54842520438694
3-1, 738.7181583403017
5-1, 1031.9912574307773
1, 360.54842520438694
9-1, 1284.123740703272
6-3-1, 2184.1080674975433
1, 360.5403537854108
4-2-1, 1928.4779408249522
6-1, 1092.683916899957
4-1, 849.4937859220303
7-5-3-2-1, 10031.241163503957
2-1, 515.9245013699352
1, 360.53890770256305
1, 360.53890770256305
3-1, 738.7181583403017
5-2-1, 2397.2527250869903
1, 360.53890770256305
2-1, 515.9245013699352
1, 360.53585153648083
5-1, 968.6336405454246
1, 360.5342459734851
4-1, 849.4937859220303
6-4-1, 3001.8561093790117
5-5-1, 2783.7468031112676
1, 360.51859430509484
3-1, 738.7181583403017
2-1, 515.9245013699352
6-1, 1058.3078062709737
4-2-1, 1928.4779408249522
8-4-1, 2883.058454761228
1, 360.49232597859066
5-3-2-1, 5185.09507856063
1, 360.4913811812304
9-1, 1251.5050450978135
1, 360.47831212696906
6-3-1, 1898.8821587124664
2-1, 515.5594731905975
4-1, 849.4937859220303
5-2-1, 2393.4793175072355
3-1, 738.7181583403017
1, 360.4390283838527
5-1, 923.2937270040325
1, 360.40540105813716
8-6-4-2-1, 7886.162895249189
1, 360.40540105813716
2-1, 515.5594731905975
6-1, 1054.1488103159477
1, 360.40540105813716
4-2-1, 1928.4779408249522
3-1, 709.0222834202733
1, 360.3984286477637
4-1, 838.5072821838313
1, 360.3984286477637
2-1, 515.5594731905975
6-4-1, 2997.248830127893
5-5-1, 2602.192009410773
1, 360.3984286477637
5-1, 887.4660526873555
7-5-3-2-1, 10031.241163503957
1, 360.3840912816429
5-2-1, 2361.263723467158
3-1, 619.4631192610408
5-3-2-1, 4968.652587905891
9-1, 1235.5827470101028
2-1, 515.5594731905975
1, 360.3840912816429
6-3-1, 1898.8821587124664
8-4-1, 2854.2095213143234
1, 360.3840912816429
4-1, 818.85405472031
6-1, 993.13235965875
4-2-1, 1924.6629306668824
1, 360.3694864124561
2-1, 514.6953634935576
1, 360.35641350504386
3-1, 618.608670838368
1, 360.35641350504386
5-1, 842.6358328969014
1, 360.35641350504386
2-1, 514.4064242189207
4-1, 807.5344433202083
1, 360.34697109775857
5-2-1, 2246.2996611950434
3-1, 600.7740201031439
1, 360.3390879654632
6-4-1, 2777.224939156428
1, 360.33553283479233
5-5-1, 2602.192009410773
4-2-1, 1588.3288390297398
6-1, 976.3195745100816
2-1, 514.4064242189207
9-1, 1202.777138483432
1, 360.33553283479233
6-3-1, 1898.8821587124664
5-3-2-1, 4601.039525229274
5-1, 842.6035736135063
1, 360.3297165314843
4-1, 807.5344433202083
3-1, 548.2048435774864
1, 360.3297165314843
2-1, 514.4064242189207
1, 360.3297165267848
8-6-4-2-1, 7886.162895249189
8-4-1, 2585.1297083744953
1, 360.3297165257206
1, 360.32971652330207
5-2-1, 2163.310405424848
3-1, 548.2048435774864
2-1, 514.4064242189207
6-1, 976.3195745100816
4-2-1, 1588.3288390297398
1, 360.32971652112235
4-1, 798.4711141023259
7-5-3-2-1, 10031.241163503957
5-1, 810.6579727167554
1, 360.32971652112235
1, 360.3297165205429
2-1, 514.0384803719326
6-4-1, 2777.224939156428
1, 360.3297165200042
3-1, 548.2048435774864
9-1, 1172.5724342451965
5-5-1, 2581.7578842152707
6-3-1, 1668.2217514408944
1, 360.32971652000407
4-1, 793.5581267810791
2-1, 514.0019153444554
5-3-2-1, 3705.9462223967203
1, 360.32971652000407
1, 360.32971652000407
6-1, 957.738173880384
4-2-1, 1588.3288390297398
5-1, 738.7974753597496
5-2-1, 2068.1565188193376
3-1, 537.2157911891015
1, 360.32971652000407
2-1, 513.7679414211213
1, 360.32971652000407
1, 360.32971652000407
4-1, 792.6326458845376
8-4-1, 2540.9168651784134
1, 360.32971652000407
3-1, 536.5426255238252
2-1, 513.5043961030565
1, 360.32971652000407
1, 360.32971652000407
5-1, 710.269470717751
9-1, 1110.6987159920218
6-4-1, 2581.3462495225513
6-1, 957.738173880384
6-3-1, 1668.2217514408944
4-2-1, 1588.3288390297398
1, 360.32971652000407
5-5-1, 2415.794273951507
2-1, 513.5043961030565
1, 360.32971652000407
4-1, 791.0362208025992
5-2-1, 1677.2259760239717
3-1, 469.41554830662193
1, 360.32971652000407
5-3-2-1, 3425.7882548657626
1, 360.32971652000407
8-6-4-2-1, 7886.162895249189
2-1, 513.2968719763437
7-5-3-2-1, 10031.241163503957
1, 360.32971652000407
3-1, 469.41554830662193
1, 360.32971652000407
5-1, 710.269470717751
4-1, 790.8183094016521
1, 360.32971652000407
6-1, 955.0805488342172
4-2-1, 1415.6917219945306
2-1, 513.2968719763437
1, 360.32971652000407
1, 360.32971652000407
8-4-1, 2464.0687612291986
5-2-1, 1677.2259760239717
9-1, 1085.8033133306617
3-1, 432.096275932946
6-3-1, 1668.2217514408944
1, 360.32971652000407
2-1, 513.1298976432305
6-4-1, 2444.2733833341795
1, 360.32971652000407
5-5-1, 2339.1047223496753
4-1, 789.4584283367309
5-1, 689.7797532682308
1, 360.32971652000407
2-1, 513.1298976432305
1, 360.32971652000407
3-1, 413.35380829839016
5-3-2-1, 3243.600496511218
4-2-1, 1415.6917219945306
6-1, 948.2257167434182
1, 360.32971652000407
1, 360.32971652000407
2-1, 512.9763738978405
1, 360.32971652000407
4-1, 788.2409584732168
5-2-1, 1677.2259760239717
1, 360.32971652000407
3-1, 399.4320563301111
5-1, 637.6355762773321
1, 360.32971652000407
9-1, 1013.4408665449089
2-1, 512.9763738978405
6-3-1, 1642.7633865324126
1, 360.32971652000407
1, 360.32971652000407
4-2-1, 1312.860007876482
6-1, 948.2257167434182
6-4-1, 2394.4718287587416
4-1, 787.7104050020645
3-1, 383.7009252365187
7-5-3-2-1, 9569.295009452879
1, 360.32971652000407
8-4-1, 2358.2284448573782
5-5-1, 2311.1817177280795
2-1, 512.9763738978405
1, 360.32971652000407
8-6-4-2-1, 7886.162895249189
1, 360.32971652000407
5-1, 633.3371188020471
5-3-2-1, 3243.600496511218
1, 360.32971652000407
5-2-1, 1677.2259760239717
2-1, 512.9663312076345
3-1, 383.7009252365187
1, 360.32971652000407
4-1, 787.0405265257203
1, 360.32971652000407
6-1, 946.0642300970616
4-2-1, 1233.2769834409614
1, 360.32971652000407
2-1, 512.9034228095609
9-1, 1013.4408665449089
1, 360.32971652000407
6-3-1, 1568.5665754796785
3-1, 357.78620623644184
1, 360.32971652000407
5-1, 620.6518156530391
4-1, 785.4565765649442
1, 360.32971652000407
2-1, 512.8249571592265
6-4-1, 2243.4837285252693
1, 360.32971652000407
5-5-1, 2290.2491926221037
5-2-1, 1677.2259760239717
3-1, 348.44133238559294
1, 360.32971652000407
2-1, 512.7886454239082
1, 360.32971652000407
8-4-1, 2192.787503715579
4-2-1, 1233.2769834409614
6-1, 945.0954625127313
1, 360.32971652000407
5-3-2-1, 3010.284645980289
4-1, 785.3321218255145
5-1, 583.6590910733136
1, 360.32971652000407
3-1, 318.0655681698418
2-1, 512.6999623640648
1, 360.32971652000407
9-1, 1002.7822827541653
1, 360.32971652000407
6-3-1, 1341.6934690259693
7-5-3-2-1, 9569.295009452879
1, 360.32971652000407
2-1, 512.6999623640648
1, 360.32971652000407
5-2-1, 1534.5485585067745
4-1, 785.3321218255145
3-1, 318.0655681698418
6-1, 943.8456510490165
4-2-1, 1217.10977071777
1, 360.32971652000407
6-4-1, 2177.215247523407
5-1, 568.3018429414201
1, 360.32971652000407
2-1, 512.6999623640648
5-5-1, 2121.722835545816
8-6-4-2-1, 7867.257692128804
1, 360.32971652000407
1, 360.32971652000407
3-1, 290.96526935601383
4-1, 784.8916974715648
1, 360.32971652000407
5-3-2-1, 2905.3775885074024
2-1, 512.6999623640648
8-4-1, 2168.706743056554
1, 360.32971652000407
1, 360.32971652000407
9-1, 993.4124983544663
4-2-1, 1141.2866607675192
6-1, 941.7023795375286
6-3-1, 1341.6934690259693
5-1, 513.7202728541754
5-2-1, 1442.2899369924683
3-1, 290.96526935601383
1, 360.32971652000407
2-1, 512.4703927921123
1, 360.32971652000407
4-1, 784.6838191553657
1, 360.32971652000407
1, 360.32971652000407
2-1, 512.4703927921123
3-1, 283.5217002338582
6-4-1, 1833.3831505910755
1, 360.32971652000407
5-5-1, 1854.7022947723085
1, 360.32971652000407
5-1, 508.34520936058533
4-2-1, 1023.3686177496953
6-1, 941.7023795375286
2-1, 512.4703927921123
1, 360.32971652000407
4-1, 783.4081822036733
7-5-3-2-1, 9569.295009452879
1, 360.32971652000407
5-2-1, 1442.2899369924683
3-1, 283.5217002338582
5-3-2-1, 2905.3775885074024
1, 360.32971652000407
9-1, 986.4469219996076
6-3-1, 1341.6934690259693
2-1, 512.4610541254184
1, 360.32971652000407
8-4-1, 2143.752390949549
1, 360.32971652000407
4-1, 783.4081822036733
3-1, 277.09322408770004
1, 360.32971652000407
5-1, 470.0635168646627
2-1, 512.3684251210958
4-2-1, 1023.3686177496953
1, 360.32971652000407
6-1, 941.3268970268409
1, 360.32971652000407
6-4-1, 1833.3831505910755
8-6-4-2-1, 7867.257692128804
1, 360.32971652000407
2-1, 512.3684251210958
5-2-1, 1442.2899369924683
3-1, 268.2102175418034
5-5-1, 1854.7022947723085
1, 360.32971652000407
4-1, 783.4081822036733
1, 360.32971652000407
5-1, 470.0635168646627
1, 360.32971652000407
2-1, 512.3684251210958
9-1, 983.0298414209028
6-3-1, 1320.850855001976
5-3-2-1, 2625.357702018961
1, 360.32971652000407
3-1, 265.5023806075403
4-2-1, 995.4170580171537
6-1, 941.3268970268409
1, 360.32971652000407
1, 360.32971652000407
4-1, 783.4081822036733
2-1, 512.2960304747494
1, 360.32971652000407
8-4-1, 1961.9949065198655
5-2-1, 1330.2194791620504
1, 360.32971652000407
3-1, 265.3387647092473
5-1, 437.9228200864159
7-5-3-2-1, 9569.295009452879
2-1, 512.2745550388626
1, 360.32971652000407
6-4-1, 1833.3831505910755
1, 360.32971652000407
4-1, 783.2904994620764
5-5-1, 1854.7022947723085
4-2-1, 921.4031429924978
1, 360.32971652000407
6-1, 941.0594595312687
2-1, 512.2587861903037
3-1, 264.4703090437724
1, 360.32971652000407
9-1, 975.9267180909932
6-3-1, 1220.526973057684
1, 360.32971652000407
1, 360.32971652000407
5-3-2-1, 2401.5346122732594
5-1, 437.9228200864159
2-1, 512.0922336882481
1, 360.32971652000407
4-1, 782.982255319715
5-2-1, 1214.9861477220304
3-1, 263.7740083191713
1, 360.32971652000407
1, 360.32971652000407
4-2-1, 862.8819530486351
2-1, 512.0922336882481
6-1, 940.0816896806698
1, 360.32971652000407
8-6-4-2-1, 7867.257692128804
1, 360.32971652000407
3-1, 263.0402063955545
8-4-1, 1890.9306961608045
6-4-1, 1825.8016470542595
4-1, 782.982255319715
1, 360.32971652000407
5-1, 433.6420563351911
2-1, 512.0922336882481
1, 360.32971652000407
5-5-1, 1761.5059836472956
9-1, 974.0685578243833
1, 360.32971652000407
6-3-1, 1151.215931899895
5-2-1, 1214.9861477220304
1, 360.32971652000407
3-1, 262.56829513338005
2-1, 512.0922336882481
4-2-1, 862.8819530486351
1, 360.32971652000407
6-1, 938.828771060884
5-3-2-1, 2138.0067493537226
4-1, 782.982255319715
1, 360.32971652000407
7-5-3-2-1, 9569.295009452879
1, 360.32971652000407
5-1, 406.05214078019816
2-1, 512.0922336882481
3-1, 262.56829513338005
1, 360.32971652000407
1, 360.32971652000407
2-1, 511.95869967299967
1, 360.32971652000407
4-1, 782.982255319715
6-4-1, 1715.3677867491524
1, 360.32971652000407
5-2-1, 1214.9861477220304
4-2-1, 860.4067971153647
3-1, 262.4738995097177
6-1, 938.828771060884
9-1, 970.9398506523276
1, 360.32971652000407
6-3-1, 1151.215931899895
5-5-1, 1756.0717890600329
8-4-1, 1887.0725311926874
2-1, 511.95869967299967
5-1, 384.3393534720913
1, 360.32971652000407
1, 360.32971652000407
4-1, 782.982255319715
1, 360.32971652000407
3-1, 262.084825395282
5-3-2-1, 2138.0067493537226
2-1, 511.95869967299967
1, 360.32971652000407
1, 360.32971652000407
4-2-1, 780.7503435667797
1, 360.32971652000407
6-1, 938.4097256573053
2-1, 511.92668577992436
8-6-4-2-1, 7867.257692128804
5-1, 376.2718821929171
5-2-1, 1137.5680638848087
3-1, 262.084825395282
1, 360.32971652000407
4-1, 782.337683492781
1, 360.32971652000407
6-4-1, 1597.3883333461547
9-1, 970.9398506523276
1, 360.32971652000407
6-3-1, 1028.8225045970603
2-1, 511.92668577992436
1, 360.32971652000407
5-5-1, 1601.7240591478526
7-5-3-2-1, 9531.360069028131
3-1, 262.084825395282
1, 360.32971652000407
1, 360.32971652000407
4-1, 782.337683492781
2-1, 511.89924839802984
8-4-1, 1789.3643176352812
4-2-1, 780.7503435667797
5-1, 338.41491151109796
6-1, 938.4097256573053
1, 360.32971652000407
5-3-2-1, 1583.7751934413047
5-2-1, 1030.3703360596044
1, 360.32971652000407
3-1, 262.084825395282
1, 360.32971652000407
2-1, 511.89924839802984
1, 360.32971652000407
4-1, 782.337683492781
1, 360.32971652000407
3-1, 262.084825395282
2-1, 511.8145661917255
9-1, 968.7913438231548
1, 360.32971652000407
5-1, 338.41491151109796
6-3-1, 1025.5059879985886
6-4-1, 1580.5697745329944
4-2-1, 779.4336845301184
1, 360.32971652000407
6-1, 938.4097256573053
1, 360.32971652000407
5-5-1, 1601.7240591478526
2-1, 511.73731083617366
1, 360.32971652000407
4-1, 782.337683492781
5-2-1, 1030.3703360596044
3-1, 262.084825395282
1, 360.32971652000407
1, 360.32971652000407
2-1, 511.6941178391997
5-1, 333.9703444207597
5-3-2-1, 1583.7751934413047
8-4-1, 1788.6393272588637
1, 360.32971652000407
1, 360.32971652000407
4-2-1, 739.8590072547281
8-6-4-2-1, 7387.039978492737
3-1, 262.066447132561
6-1, 937.6843686221798
4-1, 782.337683492781
1, 360.32971652000407
2-1, 511.6941178391997
7-5-3-2-1, 9531.360069028131
1, 360.32971652000407
9-1, 968.7757002712129
6-3-1, 1025.5059879985886
1, 360.32971652000407
6-4-1, 1533.9028876968448
5-2-1, 977.9730051502314
3-1, 262.066447132561
1, 360.32971652000407
2-1, 511.6663026894397
5-1, 331.07397364450804
1, 360.32971652000407
5-5-1, 1540.69616256499
4-1, 782.337683492781
1, 360.32971652000407
4-2-1, 648.4577726945438
6-1, 936.9028890184594
2-1, 511.6663026894397
1, 360.32971652000407
3-1, 261.933583791972
1, 360.32971652000407
1, 360.32971652000407
5-3-2-1, 1583.7751934413047
2-1, 511.6663026894397
1, 360.32971652000407
4-1, 782.337683492781
5-1, 290.8591388631831
8-4-1, 1708.7811133029325
1, 360.32971652000407
5-2-1, 977.9730051502314
9-1, 966.5880583994945
3-1, 261.789314285328
6-3-1, 1025.5059879985886
1, 360.32971652000407
2-1, 511.6663026894397
1, 360.32971652000407
4-2-1, 648.4577726945438
6-4-1, 1469.7590180108816
6-1, 936.9028890184594
1, 360.32971652000407
4-1, 782.2408406971405
3-1, 261.789314285328
1, 360.32971652000407
5-5-1, 1531.6837319614597
2-1, 511.6663026894397
1, 360.32971652000407
5-1, 290.5105525600722
1, 360.32971652000407
7-5-3-2-1, 8253.313415794426
1, 360.32971652000407
2-1, 511.6663026894397
5-2-1, 956.7269677936965
3-1, 261.6115701361765
1, 360.32971652000407
8-6-4-2-1, 7387.039978492737
4-1, 782.2408406971405
5-3-2-1, 1583.7751934413047
4-2-1, 637.6673217801158
6-1, 936.9028890184594
1, 360.32971652000407
9-1, 966.5880583994945
6-3-1, 902.2662295893384
1, 360.32971652000407
2-1, 511.66014233818635
5-1, 288.30355605141284
1, 360.32971652000407
3-1, 261.6074656748493
8-4-1, 1708.7811133029325
1, 360.32971652000407
6-4-1, 1400.8049203730475
1, 360.32971652000407
4-1, 782.2408406971405
2-1, 511.63446418149164
1, 360.32971652000407
5-5-1, 1465.0024172855335
1, 360.32971652000407
4-2-1, 637.6673217801158
5-2-1, 947.1540468473961
3-1, 261.6074656748493
6-1, 936.9028890184594
2-1, 511.63446418149164
1, 360.32971652000407
5-1, 270.49313434816645
1, 360.32971652000407
4-1, 782.1191061218615
1, 360.32971652000407
9-1, 966.0581804698924
5-3-2-1, 1511.5110146060065
6-3-1, 902.2662295893384
2-1, 511.56841987974013
3-1, 261.6074656748493
1, 360.32971652000407
1, 360.32971652000407
1, 360.32971652000407
4-2-1, 557.5497790379743
2-1, 511.56841987974013
1, 360.32971652000407
6-1, 936.503213142751
4-1, 782.1191061218615
5-1, 268.8826283103811
6-4-1, 1333.5653790466338
5-2-1, 771.5480556291614
3-1, 261.5450557181624
1, 360.32971652000407
7-5-3-2-1, 8253.313415794426
8-4-1, 1701.1094372919222
1, 360.32971652000407
5-5-1, 1435.771879858682
2-1, 511.56841987974013
1, 360.32971652000407
1, 360.32971652000407
3-1, 261.43146180772834
8-6-4-2-1, 7387.039978492737
1, 360.32971652000407
4-1, 782.0836461280378
2-1, 511.56841987974013
9-1, 965.4718700940683
6-3-1, 778.8378428878351
1, 360.32971652000407
4-2-1, 534.6645559839217
5-1, 264.3098276812527
6-1, 935.9889067042877
1, 360.32971652000407
5-3-2-1, 1511.5110146060065
5-2-1, 771.5480556291614
1, 360.32971652000407
3-1, 261.3781240878918
2-1, 511.56841987974013
1, 360.32971652000407
4-1, 782.0836461280378
1, 360.32971652000407
6-4-1, 1289.088352991711
1, 360.32971652000407
2-1, 511.56841987974013
3-1, 261.36359523586395
5-1, 263.4436952323932
1, 360.32971652000407
4-2-1, 534.6645559839217
5-5-1, 1409.7478673226165
1, 360.32971652000407
6-1, 935.9889067042877
8-4-1, 1693.045657567841
1, 360.32971652000407
2-1, 511.54495499570027
4-1, 782.0711384901001
9-1, 965.0326616630502
1, 360.32971652000407
6-3-1, 778.8378428878351
5-2-1, 771.5480556291614
3-1, 261.3098557708417
1, 360.32971652000407
2-1, 511.54495499570027
1, 360.32971652000407
5-3-2-1, 1511.5110146060065
7-5-3-2-1, 8253.313415794426
5-1, 258.96364827001787
1, 360.32971652000407
4-2-1, 504.73233063028124
4-1, 782.059340114195
1, 360.32971652000407
3-1, 261.2873809983767
6-1, 935.8038754345338
2-1, 511.533107509928
1, 360.32971652000407
6-4-1, 1272.1728030929119
1, 360.32971652000407
1, 360.32971652000407
2-1, 511.533107509928
5-2-1, 750.0869290304635
5-5-1, 1343.6195667531947
3-1, 261.2873809983767
1, 360.32971652000407
5-1, 258.96364827001787
4-1, 781.8494422532555
8-6-4-2-1, 7183.176956137611
1, 360.32971652000407
9-1, 963.8046826350759
6-3-1, 778.8378428878351
1, 360.32971652000407
8-4-1, 1688.971794422129
4-2-1, 504.73233063028124
2-1, 511.533107509928
1, 360.32971652000407
6-1, 935.2829225625552
3-1, 261.2873809983767
1, 360.32971652000407
5-3-2-1, 1511.5110146060065
1, 360.32971652000407
2-1, 511.5296918906654
4-1, 781.8494422532555
1, 360.32971652000407
5-1, 258.96364827001787
1, 360.32971652000407
5-2-1, 725.1783222810583
3-1, 261.2873809983767
6-4-1, 1224.1623647325212
1, 360.32971652000407
2-1, 511.5272452844157
4-2-1, 440.1920402534141
1, 360.32971652000407
6-1, 935.1019524661582
5-5-1, 1319.2507237756001
4-1, 781.8494422532555
1, 360.32971652000407
9-1, 962.3223855767735
6-3-1, 745.1832856193942
7-5-3-2-1, 7844.361346076602
2-1, 511.50676572546024
1, 360.32971652000407
3-1, 261.2547924793698
1, 360.32971652000407
5-1, 258.3140268778328
1, 360.32971652000407
2-1, 511.4922567141799
1, 360.32971652000407
8-4-1, 1681.1319221758129
4-1, 781.793691612182
5-2-1, 623.681278962558
3-1, 261.2547924793698
5-3-2-1, 1309.2616872763006
1, 360.32971652000407
4-2-1, 438.7921298699057
1, 360.32971652000407
6-1, 935.0855465941048
2-1, 511.4922567141799
1, 360.32971652000407
6-4-1, 1053.715764722231
5-1, 257.767033907885
1, 360.32971652000407
3-1, 261.23180771487245
1, 360.32971652000407
4-1, 781.793691612182
9-1, 962.3223855767735
2-1, 511.4922567141799
6-3-1, 709.2240740169931
8-6-4-2-1, 7183.176956137611
5-5-1, 1305.647997110865
1, 360.32971652000407
1, 360.32971652000407
4-2-1, 438.7921298699057
5-2-1, 623.681278962558
1, 360.32971652000407
3-1, 261.2111324909113
2-1, 511.4922567141799
6-1, 935.0855465941048
1, 360.32971652000407
5-1, 257.767033907885
4-1, 781.757073627104
1, 360.32971652000407
1, 360.32971652000407
5-3-2-1, 1309.2616872763006
2-1, 511.4899453773398
3-1, 261.113689810214
8-4-1, 1679.021237725885
1, 360.32971652000407
1, 360.32971652000407
7-5-3-2-1, 7098.614991937062
6-4-1, 1053.715764722231
2-1, 511.4855381493083
1, 360.32971652000407
4-2-1, 433.316165241377
9-1, 962.3223855767735
4-1, 781.6139800538127
6-3-1, 701.4817252395228
6-1, 934.98918448762
1, 360.32971652000407
5-1, 257.1690803554668
5-2-1, 584.1698321363469
3-1, 261.113689810214
5-5-1, 1217.2417697412593
1, 360.32971652000407
2-1, 511.4855381493083
1, 360.32971652000407
1, 360.32971652000407
1, 360.32971652000407
4-1, 781.604816757541
3-1, 261.11141940321863
2-1, 511.4790748874526
1, 360.32971652000407
4-2-1, 433.316165241377
1, 360.32971652000407
5-1, 257.1690803554668
5-3-2-1, 1309.2616872763006
6-1, 934.8480013285675
1, 360.32971652000407
2-1, 511.47616673789014
5-2-1, 584.1698321363469
1, 360.32971652000407
3-1, 261.10487173069794
9-1, 962.3223855767735
6-4-1, 1053.715764722231
6-3-1, 680.0279045276848
8-4-1, 1674.769586672938
4-1, 781.604816757541
1, 360.32971652000407
8-6-4-2-1, 6163.2648809423445
1, 360.32971652000407
2-1, 511.47616673789014
1, 360.32971652000407
5-5-1, 1214.6747598440966
3-1, 261.0949627905517
5-1, 257.1690803554668
1, 360.32971652000407
4-2-1, 426.5707975405253
1, 360.32971652000407
6-1, 934.727335744401
2-1, 511.47616673789014
4-1, 781.604816757541
1, 360.32971652000407
7-5-3-2-1, 7098.614991937062
1, 360.32971652000407
5-2-1, 584.1698321363469
3-1, 261.0949627905517
1, 360.32971652000407
2-1, 511.47616673789014
5-3-2-1, 1309.2616872763006
1, 360.32971652000407
5-1, 257.1690803554668
9-1, 962.3223855767735
6-3-1, 629.8777643057194
1, 360.32971652000407
4-1, 781.5716712741892
6-4-1, 974.4212415606669
4-2-1, 418.02413165412145
1, 360.32971652000407
2-1, 511.47616673789014
3-1, 261.05781786236236
6-1, 934.6762505591736
1, 360.32971652000407
8-4-1, 1674.769586672938
1, 360.32971652000407
5-5-1, 1174.987316451349
2-1, 511.47616673789014
1, 360.32971652000407
5-2-1, 584.1698321363469
4-1, 781.5489698015145
1, 360.32971652000407
3-1, 261.01658539208285
5-1, 256.95085325607914
1, 360.32971652000407
